Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6114,,,,,16,
'6115,,,,,43,
'6116,,,,,59458,
'6117,,,,,5,
'6118,,,,,2386,
'6120,,,,,9063,
'6121,,,,,609,
'6122,,,,,164,
'6123,,,,,123,
'6124,,,,,104,
'6125,,,,,1527,
'6126,,,,,2085,
'6127,,,,,6118,
'6128,,,,,247,
'6129,,,,,40343,
'6130,,,,,601,
'6133,,,,,90,
'6134,,,,,978,
'6136,,,,,336,
'6138,,,,,10380,
'6139,,,,,283,
'6140,,,,,730,
'6141,,,,,78,
'6142,,,,,316,
'6143,,,,,2205,
'6144,,,,,4,
'6146,,,,,68,
'6147,,,,,3573,
'6148,,,,,67,
'6150,,,,,5891,
'6151,,,,,88,
'6152,,,,,2731,
'6153,,,,,956,
'6154,,,,,140,
'6155,,,,,86,
'6156,,,,,373,
'6158,,,,,526,
'6160,,,,,265,
'6161,,,,,305,
'6163,,,,,3491,
'6164,,,,,17924,
'6165,,,,,172,
'6166,,,,,60,
'6167,,,,,11299,
'6168,,,,,7119,
'6169,,,,,115,
'6170,,,,,587,
'6171,,,,,102,
'6173,,,,,782,
'6174,,,,,240,
'6175,,,,,1444,
'6176,,,,,984,
'6177,,,,,121,
'6179,,,,,1674,
'6180,,,,,3374,
'6182,,,,,36444,
'6183,,,,,50,
'6184,,,,,134,
'6185,,,,,90,
'6186,,,,,265,
'6187,,,,,1130,
'6188,,,,,3791,
'6189,,,,,278,
'6190,,,,,22815,
'6191,,,,,11503,
'6192,,,,,54,
'6194,,,,,107,
'6195,,,,,0,
'6196,,,,,3223,
'6197,,,,,137,
'6198,,,,,4,
'6199,,,,,5,
'6201,,,,,12,
'6202,,,,,1084,
'6203,,,,,168,
'6204,,,,,30,
'6205,,,,,12502,
'6206,,,,,278,
'6207,,,,,200,
'6208,,,,,1275,
'6209,,,,,1347,
'6210,,,,,7,
'6212,,,,,15,
'6213,,,,,3216,
'6214,,,,,291,
'6215,,,,,667,
'6216,,,,,153,
'6217,,,,,2118,
'6218,,,,,325,
'6219,,,,,3033,
'6220,,,,,41,
'6221,,,,,33,
'6222,,,,,83,
'6223,,,,,975,
'6224,,,,,1345,
'6225,,,,,5,
'6226,,,,,12564,
'6227,,,,,1082,
'6228,,,,,345,
'6229,,,,,560,
'6230,,,,,15,
'6231,,,,,137,
'6233,,,,,631,
'6234,,,,,58,
'6235,,,,,72164,
'6236,,,,,1,
'6237,,,,,2679,
'6239,,,,,5136,
'6240,,,,,30,
'6241,,,,,26,
'6242,,,,,33,
'6243,,,,,11675,
'6244,,,,,6693,
'6245,,,,,382,
'6246,,,,,109,
'6247,,,,,4,
'6248,,,,,89,
'6251,,,,,3661,
'6257,,,,,2275,
'6259,,,,,71,
'6261,,,,,752,
'6263,,,,,66,
'6264,,,,,32,
'6265,,,,,23447,
'6266,,,,,107,
'6269,,,,,1579,
'6270,,,,,4047,
'6271,,,,,2345,
'6274,,,,,1965,
'6275,,,,,2434,
'6276,,,,,677,
'6277,,,,,58,
'6278,,,,,6603,
'6279,,,,,489,
'6281,,,,,32,
'6282,,,,,5645,
'6283,,,,,957,
'6284,,,,,2832,
'6285,,,,,1683,
'6287,,,,,88,
'6288,,,,,3999,
'6289,,,,,192,
'6290,,,,,692,
'6291,,,,,11,
'6292,,,,,67,
'6294,,,,,21,
'6404,,,,,3,
'6405,,,,,88,
'6409,,,,,362,
'6411,,,,,10993,
'6412,,,,,244,
'6414,,,,,2417,
'6415,,,,,741,
'6416,,,,,404,
'6417,,,,,31,
'6418,,,,,3546,
'6419,,,,,63,
'6425,,,,,46,
'6426,,,,,101,
'6431,,,,,38,
'6432,,,,,179,
'6435,,,,,747,
'6438,,,,,1109,
'6441,,,,,582,
'6442,,,,,6,
'6443,,,,,112571,
'6446,,,,,3831,
'6449,,,,,42,
'6451,,,,,2377,
'6456,,,,,826,
'6457,,,,,958,
'6461,,,,,113,
'6462,,,,,224,
'6464,,,,,28,
'6465,,,,,273,
'6469,,,,,197,
'6470,,,,,83,
'6472,,,,,144,
'6477,,,,,2079,
'6482,,,,,66,
'6485,,,,,6552,
'6486,,,,,42,
'6488,,,,,2477,
'6491,,,,,573,
'6492,,,,,552,
'6494,,,,,1354,
'6496,,,,,8,
'6499,,,,,160,
'6504,,,,,137,
'6505,,,,,3280,
'6506,,,,,457,
'6508,,,,,196,
'6509,,,,,3922,
'6510,,,,,344,
'6512,,,,,19,
'6514,,,,,321,
'6515,,,,,516,
'6516,,,,,56,
'6523,,,,,982,
'6525,,,,,537,
'6527,,,,,36,
'6530,,,,,7985,
'6531,,,,,4447,
'6532,,,,,2861,
'6533,,,,,1266,
'6535,,,,,681,
'6538,,,,,220,
'6541,,,,,825,
'6542,,,,,9,
'6547,,,,,1836,
'6548,,,,,1013,
'6552,,,,,180,
'6556,,,,,24,
'6558,,,,,82,
'6560,,,,,48,
'6561,,,,,100,
'6568,,,,,1025,
'6569,,,,,23,
'6570,,,,,20,
'6573,,,,,228,
'6574,,,,,6,
'6576,,,,,739,
'6577,,,,,8,
'6578,,,,,178,
'6579,,,,,30,
'6581,,,,,82,
'6582,,,,,439,
'6588,,,,,16,
'6589,,,,,1211,
'6590,,,,,5,
'6591,,,,,69,
'6592,,,,,279,
'6593,,,,,0,
'6594,,,,,208,
'6596,,,,,8,
'6598,,,,,600,
'6603,,,,,5371,
'6605,,,,,388,
'6609,,,,,79,
'6612,,,,,5,
'6613,,,,,12,
'6615,,,,,18,
'6616,,,,,12,
'6624,,,,,19,
'6625,,,,,85,
'6629,,,,,20,
'6640,,,,,66,
'6641,,,,,47,
'6642,,,,,52,
'6643,,,,,591,
'6649,,,,,21,
'6651,,,,,105,
'6654,,,,,395,
'6655,,,,,7,
'6661,,,,,3,
'6662,,,,,3,
'6664,,,,,31,
'6666,,,,,9,
'6667,,,,,1143,
'6668,,,,,581,
'6669,,,,,803,
'6670,,,,,111,
'6671,,,,,34,
'6672,,,,,997,
'6674,,,,,31,
'6679,,,,,392,
'6680,,,,,4,
'6683,,,,,353,
'6684,,,,,504,
'6690,,,,,25,
'6697,,,,,6,
'6698,,,,,40,
'6703,,,,,9,
'6706,,,,,6653,
'6712,,,,,602,
'6715,,,,,12,
'6716,,,,,72,
'6727,,,,,772,
'6728,,,,,24,
'6732,,,,,415,
'6733,,,,,148,
'6741,,,,,454,
'6743,,,,,183,
'6747,,,,,46,
'6751,,,,,56,
'6752,,,,,0,
'6754,,,,,49,
'6756,,,,,3430,
'6761,,,,,187,
'6762,,,,,1,
'6767,,,,,30,
'6768,,,,,259,
'6770,,,,,45956,
'6776,,,,,128,
'6781,,,,,327,
'6788,,,,,221,
'6790,,,,,233,
'6803,,,,,20,
'6806,,,,,935,
'7402,,,,,101,
'7556,,,,,7,
'8011,,,,,1171,
'8016,,,,,4536,
'8021,,,,,1350,
'8024,,,,,348,
'8027,,,,,1003,
'8028,,,,,355,
'8032,,,,,47,
'8033,,,,,1041,
'8034,,,,,84,
'8038,,,,,138,
'8039,,,,,268,
'8040,,,,,5947,
'8042,,,,,75,
'8043,,,,,82,
'8044,,,,,1280,
'8046,,,,,4633,
'8047,,,,,27,
'8048,,,,,165,
'8049,,,,,226,
'8050,,,,,135,
'8054,,,,,11784,
'8059,,,,,22,
'8064,,,,,3037,
'8066,,,,,5,
'8067,,,,,7,
'8068,,,,,147,
'8069,,,,,22052,
'8070,,,,,1035,
'8071,,,,,86,
'8072,,,,,14,
'8074,,,,,61,
'8076,,,,,981,
'8077,,,,,1,
'8080,,,,,0,
'8081,,,,,651,
'8083,,,,,34,
'8084,,,,,40,
'8085,,,,,409,
'8086,,,,,1321,
'8087,,,,,47,
'8088,,,,,177,
'8089,,,,,58,
'8091,,,,,80,
'8092,,,,,197,
'8093,,,,,53,
'8096,,,,,727,
'8097,,,,,942,
'8099,,,,,65,
'8101,,,,,132,
'8103,,,,,1671,
'8104,,,,,4882,
'8105,,,,,7403,
'8107,,,,,141,
'8109,,,,,13,
'8110,,,,,1743,
'8111,,,,,40173,
'8112,,,,,16240,
'8114,,,,,158,
'8121,,,,,1246,
'8131,,,,,112,
'8147,,,,,85,
'8150,,,,,5764,
'8155,,,,,1690,
'8163,,,,,5865,
'8171,,,,,1029,
'8176,,,,,57,
'8182,,,,,1967,
'8183,,,,,11507,
'8201,,,,,19732,
'8210,,,,,171,
'8213,,,,,575,
'8215,,,,,3961,
'8222,,,,,71,
'8234,,,,,53,
'8240,,,,,55,
'8249,,,,,114,
'8255,,,,,3264,
'8261,,,,,7878,
'8271,,,,,363,
'8277,,,,,925,
'8279,,,,,18,
'8284,,,,,1,
'8289,,,,,2767,
'8291,,,,,3,
'8299,,,,,3183,
'8341,,,,,80,
'8342,,,,,2,
'8349,,,,,38,
'8354,,,,,17,
'8358,,,,,6932,
'8367,,,,,481,
'8374,,,,,23,
'8383,,,,,114,
'8390,,,,,208,
'8401,,,,,81,
'8403,,,,,163,
'8404,,,,,657,
'8409,,,,,21,
'8410,,,,,76,
'8411,,,,,144,
'8415,,,,,2692,
'8416,,,,,5,
'8418,,,,,14,
'8420,,,,,209,
'8421,,,,,56,
'8422,,,,,774,
'8423,,,,,6,
'8424,,,,,7,
'8426,,,,,17,
'8429,,,,,796,
'8431,,,,,312,
'8432,,,,,52,
'8433,,,,,4,
'8435,,,,,49,
'8436,,,,,844,
'8437,,,,,2,
'8440,,,,,113,
'8442,,,,,19,
'8443,,,,,102,
'8444,,,,,54,
'8446,,,,,38,
'8450,,,,,696,
'8454,,,,,461,
'8455,,,,,59,
'8462,,,,,62,
'8463,,,,,46,
'8464,,,,,540,
'8466,,,,,181,
'8467,,,,,1,
'8472,,,,,5,
'8473,,,,,31,
'8476,,,,,238,
'8477,,,,,43,
'8478,,,,,1021,
'8480,,,,,1,
'8481,,,,,12,
'8482,,,,,4,
'8488,,,,,6,
'8489,,,,,98,
'8499,,,,,20,
'8905,,,,,68,
'8906,,,,,3,
'8908,,,,,21,
'8916,,,,,47,
'8917,,,,,11,
'8921,,,,,1,
'8923,,,,,0,
'8924,,,,,442,
'8926,,,,,368,
'8927,,,,,463,
'8928,,,,,44,
'8929,,,,,11,
'8930,,,,,168,
'8931,,,,,26,
'8932,,,,,119,
'8933,,,,,1047,
'8935,,,,,152,
'8936,,,,,345,
'8937,,,,,35,
'8938,,,,,726,
'8940,,,,,20,
'8941,,,,,13,
'8942,,,,,171,
'8996,,,,,571,
'9802,,,,,849,
'9902,,,,,613,
'9904,,,,,5663,
'9905,,,,,51,
'9906,,,,,844,
'9907,,,,,793,
'9908,,,,,63,
'9910,,,,,816,
'9911,,,,,67,
'9912,,,,,57,
'9914,,,,,412,
'9917,,,,,179,
'9918,,,,,14,
'9919,,,,,3179,
'9921,,,,,627,
'9924,,,,,66,
'9925,,,,,82,
'9926,,,,,25,
'9927,,,,,157,
'9928,,,,,14,
'9929,,,,,5,
'9930,,,,,55,
'9931,,,,,0,
'9933,,,,,906,
'9934,,,,,268,
'9935,,,,,78,
'9937,,,,,4,
'9938,,,,,1324,
'9939,,,,,329,
'9940,,,,,209,
'9941,,,,,289,
'9942,,,,,106,
'9943,,,,,112,
'9944,,,,,415,
'9945,,,,,6289,
'9946,,,,,107,
'9949,,,,,38,
'9950,,,,,15,
'9951,,,,,96,
'9955,,,,,31,
'9958,,,,,938,
'9960,,,,,10,
'9962,,,,,893,
