Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2014,中鴻,"1,842","78,709",42.73,210074,0.88
'2303,聯電,382,"22,036",57.69,456717,0.08
'2409,友達,267,"10,241",38.36,489401,0.05
'2489,瑞軒,241,"5,166",21.44,122050,0.2
'2609,陽明,"6,070","463,934",76.43,342752,1.77
'2637,慧洋-KY,373,"24,554",65.83,22602,1.65
'3231,緯創,786,"25,584",32.55,13616,5.77
'3260,威剛,"1,173","142,031",121.08,53355,2.2
'3481,群創,497,"15,368",30.92,660865,0.08
