Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2388,威盛,468,"28,509",60.92,44599,1.05
'2498,宏達電,"1,082","71,006",65.62,22285,4.86
'8215,明基材,"3,005","118,496",39.43,61709,4.87
