Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00677U,期富邦VIX,283,925,3.27,335207,0.08
'2609,陽明,"4,890","115,537",23.63,219033,2.23
'2890,永豐金,494,"5,631",11.4,47896,1.03
'3006,晶豪科,"1,039","71,766",69.07,41961,2.48
'3711,日月光投控,"1,986","230,362",115.99,29430,6.75
