Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1711,永光,"1,813","54,612",30.12,133335,1.36
'2603,長榮,506,"61,623",121.78,243325,0.21
'2618,長榮航,310,"7,494",24.17,339930,0.09
'6153,嘉聯益,204,"5,141",25.2,1828,11.16
