Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00664R,國泰臺灣加權反1,106,673,6.35,9152,1.16
'1605,華新,174,"6,795",39.05,127598,0.14
'2317,鴻海,350,"37,112",106.03,56081,0.62
'2610,華航,199,"5,088",25.57,67859,0.29
'2618,長榮航,109,"3,501",32.12,101798,0.11
'6470,宇智,198,"12,278",62.01,6569,3.01
