Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2002,中鋼,"5,453","207,903",38.13,291301,1.87
'2515,中工,439,"4,990",11.37,157714,0.28
'3481,群創,270,"7,427",27.51,454014,0.06
