Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2023,燁輝,764,"14,027",18.36,97435,0.78
'3231,緯創,216,"7,120",32.96,13883,1.56
'8261,富鼎,261,"17,855",68.41,22912,1.14
