Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'3583,辛耘,401,"43,512",108.51,27284,1.47
'6438,迅得,300,"34,831",116.1,15869,1.89
'8069,元太,253,"35,983",142.23,39200,0.65
