Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2340,台亞,233,"8,096",34.75,73388,0.32
'2409,友達,"6,804","139,113",20.45,174639,3.9
'2481,強茂,645,"73,595",114.1,68575,0.94
