Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6117,,,,,41,
'6118,,,,,918,
'6120,,,,,32979,
'6121,,,,,354,
'6122,,,,,184,
'6123,,,,,90,
'6124,,,,,23,
'6125,,,,,600,
'6126,,,,,548,
'6127,,,,,971,
'6128,,,,,145,
'6129,,,,,5047,
'6130,,,,,206,
'6133,,,,,1025,
'6134,,,,,335,
'6136,,,,,289,
'6138,,,,,11298,
'6139,,,,,213,
'6140,,,,,140,
'6142,,,,,797,
'6143,,,,,961,
'6144,,,,,5,
'6146,,,,,28,
'6147,,,,,2175,
'6148,,,,,190,
'6150,,,,,9847,
'6151,,,,,47,
'6152,,,,,563,
'6153,,,,,1008,
'6154,,,,,76,
'6155,,,,,80,
'6156,,,,,1997,
'6158,,,,,4339,
'6160,,,,,74,
'6161,,,,,1351,
'6163,,,,,1167,
'6164,,,,,1370,
'6165,,,,,773,
'6166,,,,,79,
'6167,,,,,8269,
'6168,,,,,1381,
'6169,,,,,441,
'6170,,,,,8488,
'6171,,,,,48,
'6173,,,,,435,
'6174,,,,,263,
'6175,,,,,1637,
'6176,,,,,2379,
'6177,,,,,176,
'6179,,,,,237,
'6180,,,,,5321,
'6182,,,,,11578,
'6183,,,,,97,
'6184,,,,,27,
'6185,,,,,1255,
'6186,,,,,139,
'6187,,,,,774,
'6188,,,,,2559,
'6189,,,,,214,
'6190,,,,,15520,
'6191,,,,,2332,
'6192,,,,,157,
'6194,,,,,63,
'6195,,,,,62,
'6196,,,,,3003,
'6197,,,,,219,
'6198,,,,,2,
'6199,,,,,3,
'6201,,,,,5,
'6202,,,,,1799,
'6203,,,,,238,
'6204,,,,,49,
'6205,,,,,10469,
'6206,,,,,316,
'6207,,,,,596,
'6208,,,,,823,
'6209,,,,,1710,
'6210,,,,,25,
'6212,,,,,2,
'6213,,,,,2957,
'6214,,,,,122,
'6215,,,,,178,
'6216,,,,,405,
'6217,,,,,863,
'6218,,,,,212,
'6219,,,,,3500,
'6220,,,,,50,
'6221,,,,,35,
'6222,,,,,21,
'6223,,,,,2567,
'6224,,,,,355,
'6225,,,,,3,
'6226,,,,,2250,
'6227,,,,,519,
'6228,,,,,24,
'6229,,,,,542,
'6230,,,,,11,
'6231,,,,,121,
'6233,,,,,651,
'6234,,,,,57,
'6235,,,,,14098,
'6236,,,,,0,
'6237,,,,,7449,
'6239,,,,,2414,
'6240,,,,,276,
'6241,,,,,41,
'6242,,,,,6,
'6243,,,,,1786,
'6244,,,,,5056,
'6245,,,,,148,
'6246,,,,,36,
'6247,,,,,22,
'6248,,,,,223,
'6251,,,,,2568,
'6257,,,,,1109,
'6259,,,,,45,
'6261,,,,,655,
'6263,,,,,87,
'6264,,,,,78,
'6265,,,,,17754,
'6266,,,,,19061,
'6269,,,,,944,
'6270,,,,,1946,
'6271,,,,,2028,
'6274,,,,,761,
'6275,,,,,3953,
'6276,,,,,16,
'6277,,,,,46,
'6278,,,,,1044,
'6279,,,,,1012,
'6281,,,,,24,
'6282,,,,,6005,
'6283,,,,,610,
'6284,,,,,2851,
'6285,,,,,753,
'6287,,,,,11,
'6288,,,,,468,
'6289,,,,,72,
'6290,,,,,640,
'6291,,,,,14,
'6292,,,,,26,
'6294,,,,,12,
'6404,,,,,8,
'6405,,,,,34,
'6409,,,,,187,
'6411,,,,,2474,
'6412,,,,,157,
'6414,,,,,1678,
'6415,,,,,331,
'6416,,,,,90,
'6417,,,,,9,
'6418,,,,,77,
'6419,,,,,31,
'6425,,,,,59,
'6426,,,,,56,
'6431,,,,,28,
'6432,,,,,54,
'6435,,,,,287,
'6438,,,,,1319,
'6441,,,,,3420,
'6442,,,,,26,
'6443,,,,,21044,
'6446,,,,,3500,
'6449,,,,,84,
'6451,,,,,104,
'6456,,,,,1968,
'6457,,,,,1500,
'6461,,,,,162,
'6462,,,,,4120,
'6464,,,,,90,
'6465,,,,,88,
'6469,,,,,72,
'6470,,,,,37,
'6472,,,,,232,
'6477,,,,,5814,
'6482,,,,,48,
'6485,,,,,3884,
'6486,,,,,26,
'6488,,,,,518,
'6491,,,,,639,
'6492,,,,,2054,
'6494,,,,,4032,
'6496,,,,,6,
'6499,,,,,2981,
'6504,,,,,78,
'6505,,,,,1412,
'6506,,,,,100,
'6508,,,,,75,
'6509,,,,,27997,
'6510,,,,,122,
'6512,,,,,0,
'6514,,,,,1464,
'6515,,,,,472,
'6516,,,,,17,
'6523,,,,,215,
'6525,,,,,344,
'6527,,,,,23,
'6530,,,,,576,
'6531,,,,,3440,
'6532,,,,,145,
'6533,,,,,750,
'6535,,,,,1371,
'6538,,,,,193,
'6541,,,,,1146,
'6542,,,,,59,
'6547,,,,,1034,
'6548,,,,,2991,
'6552,,,,,75,
'6556,,,,,18,
'6558,,,,,69,
'6560,,,,,27,
'6561,,,,,5,
'6568,,,,,365,
'6569,,,,,10,
'6570,,,,,50,
'6573,,,,,164,
'6574,,,,,2,
'6576,,,,,1114,
'6577,,,,,83,
'6578,,,,,43,
'6579,,,,,5,
'6581,,,,,88,
'6582,,,,,114,
'6588,,,,,23,
'6589,,,,,989,
'6590,,,,,5,
'6591,,,,,1213,
'6592,,,,,192,
'6593,,,,,45,
'6594,,,,,42,
'6596,,,,,13,
'6598,,,,,338,
'6603,,,,,794,
'6605,,,,,123,
'6609,,,,,100,
'6612,,,,,193,
'6613,,,,,12,
'6615,,,,,23,
'6616,,,,,42,
'6624,,,,,21,
'6625,,,,,185,
'6629,,,,,39,
'6640,,,,,15,
'6641,,,,,5,
'6642,,,,,17,
'6643,,,,,230,
'6649,,,,,4,
'6651,,,,,68,
'6654,,,,,327,
'6655,,,,,7,
'6661,,,,,17,
'6662,,,,,15,
'6664,,,,,544,
'6666,,,,,7,
'6667,,,,,293,
'6668,,,,,462,
'6669,,,,,760,
'6670,,,,,40,
'6671,,,,,13,
'6672,,,,,5340,
'6674,,,,,19,
'6679,,,,,455,
'6680,,,,,1,
'6683,,,,,58,
'6684,,,,,320,
'6690,,,,,5,
'6697,,,,,12,
'6698,,,,,4154,
'6703,,,,,23,
'6706,,,,,1101,
'6712,,,,,223,
'6715,,,,,116,
'6716,,,,,44,
'6727,,,,,76,
'6728,,,,,1,
'6732,,,,,283,
'6733,,,,,69,
'6741,,,,,516,
'6743,,,,,98,
'6747,,,,,14,
'6751,,,,,110,
'6752,,,,,6,
'6754,,,,,59,
'6756,,,,,1847,
'6761,,,,,194,
'6762,,,,,5,
'6767,,,,,184,
'6768,,,,,60,
'6770,,,,,12342,
'6776,,,,,65,
'6781,,,,,316,
'6788,,,,,295,
'6790,,,,,132,
'6792,,,,,1692,
'6803,,,,,10,
'6806,,,,,1351,
'7402,,,,,2,
'7556,,,,,28,
'8011,,,,,873,
'8016,,,,,3659,
'8021,,,,,580,
'8024,,,,,799,
'8027,,,,,779,
'8028,,,,,356,
'8032,,,,,54,
'8033,,,,,568,
'8034,,,,,2297,
'8038,,,,,104,
'8039,,,,,150,
'8040,,,,,2510,
'8042,,,,,37,
'8043,,,,,38,
'8044,,,,,1120,
'8046,,,,,2573,
'8047,,,,,45,
'8048,,,,,123,
'8049,,,,,181,
'8050,,,,,341,
'8054,,,,,1784,
'8059,,,,,86,
'8064,,,,,596,
'8066,,,,,29,
'8067,,,,,77,
'8068,,,,,384,
'8069,,,,,12951,
'8070,,,,,1309,
'8071,,,,,128,
'8072,,,,,19,
'8074,,,,,54,
'8076,,,,,2863,
'8077,,,,,26,
'8080,,,,,32,
'8081,,,,,1772,
'8083,,,,,13,
'8084,,,,,56,
'8086,,,,,3428,
'8087,,,,,49,
'8088,,,,,1155,
'8089,,,,,1727,
'8091,,,,,96,
'8092,,,,,4233,
'8093,,,,,154,
'8096,,,,,1614,
'8097,,,,,1285,
'8099,,,,,41,
'8101,,,,,417,
'8103,,,,,856,
'8104,,,,,7690,
'8105,,,,,848,
'8107,,,,,57,
'8109,,,,,7,
'8110,,,,,2861,
'8111,,,,,13531,
'8112,,,,,2525,
'8114,,,,,1029,
'8121,,,,,835,
'8131,,,,,181,
'8147,,,,,1007,
'8150,,,,,10956,
'8155,,,,,4780,
'8163,,,,,1413,
'8171,,,,,1090,
'8176,,,,,94,
'8182,,,,,1278,
'8183,,,,,3690,
'8201,,,,,1698,
'8210,,,,,40,
'8213,,,,,504,
'8215,,,,,3597,
'8222,,,,,69,
'8234,,,,,52,
'8240,,,,,147,
'8249,,,,,165,
'8255,,,,,2060,
'8261,,,,,3864,
'8271,,,,,3496,
'8277,,,,,860,
'8279,,,,,28,
'8284,,,,,12,
'8289,,,,,5400,
'8291,,,,,1,
'8299,,,,,11433,
'8341,,,,,33,
'8342,,,,,7,
'8349,,,,,9,
'8354,,,,,7,
'8358,,,,,7857,
'8367,,,,,95,
'8374,,,,,31,
'8383,,,,,111,
'8390,,,,,189,
'8401,,,,,41,
'8403,,,,,97,
'8404,,,,,106,
'8409,,,,,16,
'8410,,,,,16,
'8411,,,,,43,
'8415,,,,,7455,
'8416,,,,,8,
'8418,,,,,8,
'8420,,,,,9,
'8421,,,,,573,
'8422,,,,,325,
'8423,,,,,0,
'8424,,,,,22,
'8426,,,,,13,
'8429,,,,,381,
'8431,,,,,1432,
'8432,,,,,39,
'8433,,,,,81,
'8435,,,,,40,
'8436,,,,,432,
'8437,,,,,19,
'8440,,,,,34,
'8442,,,,,14,
'8443,,,,,599,
'8444,,,,,34,
'8446,,,,,33,
'8450,,,,,255,
'8454,,,,,187,
'8455,,,,,63,
'8462,,,,,74,
'8463,,,,,54,
'8464,,,,,248,
'8466,,,,,29,
'8467,,,,,4,
'8472,,,,,21,
'8473,,,,,146,
'8476,,,,,159,
'8477,,,,,24,
'8478,,,,,2271,
'8480,,,,,0,
'8481,,,,,11,
'8482,,,,,22,
'8488,,,,,45,
'8489,,,,,61,
'8499,,,,,26,
'8905,,,,,51,
'8906,,,,,157,
'8908,,,,,5,
'8916,,,,,79,
'8917,,,,,2,
'8921,,,,,1,
'8923,,,,,2,
'8924,,,,,186,
'8926,,,,,194,
'8927,,,,,209,
'8928,,,,,23,
'8929,,,,,8,
'8930,,,,,184,
'8931,,,,,30,
'8932,,,,,129,
'8933,,,,,11009,
'8935,,,,,65,
'8936,,,,,368,
'8937,,,,,10,
'8938,,,,,230,
'8940,,,,,22,
'8941,,,,,7,
'8942,,,,,77,
'8996,,,,,1207,
'9802,,,,,162,
'9902,,,,,85,
'9904,,,,,2566,
'9905,,,,,39,
'9906,,,,,91,
'9907,,,,,1428,
'9908,,,,,19,
'9910,,,,,1099,
'9911,,,,,117,
'9912,,,,,101,
'9914,,,,,345,
'9917,,,,,153,
'9918,,,,,11,
'9919,,,,,905,
'9921,,,,,425,
'9924,,,,,75,
'9925,,,,,72,
'9926,,,,,2,
'9927,,,,,197,
'9928,,,,,17,
'9929,,,,,11,
'9930,,,,,62,
'9931,,,,,42,
'9933,,,,,1045,
'9934,,,,,6182,
'9935,,,,,42,
'9937,,,,,5,
'9938,,,,,266,
'9939,,,,,321,
'9940,,,,,1282,
'9941,,,,,129,
'9942,,,,,82,
'9943,,,,,41,
'9944,,,,,245,
'9945,,,,,3008,
'9946,,,,,57,
'9949,,,,,20,
'9950,,,,,0,
'9951,,,,,29,
'9955,,,,,95,
'9958,,,,,1538,
'9960,,,,,4,
'9962,,,,,1167,
