Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00892,富邦台灣半導體,225,"3,485",15.49,11254,2.0
'2603,長榮,220,"26,413",120.06,312504,0.07
'3707,漢磊,307,"34,255",111.58,32720,0.94
