Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6124,,,,,1,
'6125,,,,,4130,
'6126,,,,,986,
'6127,,,,,5696,
'6128,,,,,68,
'6129,,,,,3152,
'6130,,,,,6,
'6133,,,,,73,
'6134,,,,,114,
'6136,,,,,184,
'6138,,,,,1535,
'6139,,,,,369,
'6140,,,,,94,
'6141,,,,,46,
'6142,,,,,428,
'6143,,,,,6196,
'6144,,,,,13,
'6146,,,,,187,
'6147,,,,,7034,
'6148,,,,,46,
'6150,,,,,479,
'6151,,,,,44,
'6152,,,,,304,
'6153,,,,,2233,
'6154,,,,,969,
'6155,,,,,147,
'6156,,,,,54,
'6158,,,,,446,
'6160,,,,,76,
'6161,,,,,1716,
'6163,,,,,509,
'6164,,,,,3706,
'6165,,,,,253,
'6166,,,,,65,
'6167,,,,,269,
'6168,,,,,4915,
'6169,,,,,12,
'6170,,,,,1245,
'6171,,,,,119,
'6172,,,,,99,
'6173,,,,,519,
'6174,,,,,3558,
'6175,,,,,687,
'6176,,,,,1343,
'6177,,,,,494,
'6179,,,,,134,
'6180,,,,,488,
'6182,,,,,26926,
'6183,,,,,48,
'6184,,,,,34,
'6185,,,,,194,
'6186,,,,,619,
'6187,,,,,376,
'6188,,,,,471,
'6189,,,,,487,
'6190,,,,,1183,
'6191,,,,,1891,
'6192,,,,,55,
'6194,,,,,79,
'6195,,,,,69,
'6196,,,,,996,
'6197,,,,,53,
'6198,,,,,8,
'6199,,,,,28,
'6201,,,,,21,
'6202,,,,,3309,
'6203,,,,,253,
'6204,,,,,62,
'6205,,,,,57,
'6206,,,,,332,
'6207,,,,,282,
'6208,,,,,99,
'6209,,,,,460,
'6210,,,,,20,
'6212,,,,,0,
'6213,,,,,1278,
'6214,,,,,144,
'6215,,,,,1039,
'6216,,,,,112,
'6217,,,,,2907,
'6218,,,,,16,
'6219,,,,,1298,
'6220,,,,,87,
'6221,,,,,67,
'6222,,,,,11,
'6223,,,,,9308,
'6224,,,,,1023,
'6225,,,,,8,
'6226,,,,,3550,
'6227,,,,,1154,
'6228,,,,,7,
'6229,,,,,3607,
'6230,,,,,13,
'6231,,,,,105,
'6233,,,,,1586,
'6234,,,,,68,
'6235,,,,,225,
'6236,,,,,2,
'6237,,,,,4147,
'6239,,,,,3303,
'6240,,,,,10,
'6241,,,,,570,
'6242,,,,,38,
'6243,,,,,965,
'6244,,,,,2298,
'6245,,,,,131,
'6246,,,,,71,
'6247,,,,,1,
'6248,,,,,1160,
'6251,,,,,9369,
'6257,,,,,6460,
'6259,,,,,31,
'6261,,,,,775,
'6263,,,,,30,
'6264,,,,,42,
'6265,,,,,520,
'6266,,,,,58,
'6269,,,,,2369,
'6270,,,,,64,
'6271,,,,,10861,
'6274,,,,,849,
'6275,,,,,248,
'6276,,,,,173,
'6277,,,,,56,
'6278,,,,,3727,
'6279,,,,,338,
'6281,,,,,72,
'6282,,,,,1388,
'6283,,,,,448,
'6284,,,,,997,
'6285,,,,,1147,
'6287,,,,,75,
'6288,,,,,404,
'6289,,,,,23,
'6290,,,,,1336,
'6291,,,,,8,
'6292,,,,,71,
'6294,,,,,7,
'6404,,,,,1,
'6405,,,,,204,
'6409,,,,,170,
'6411,,,,,8199,
'6412,,,,,44,
'6414,,,,,182,
'6415,,,,,344,
'6416,,,,,196,
'6417,,,,,0,
'6418,,,,,2,
'6419,,,,,158,
'6425,,,,,26,
'6426,,,,,37,
'6431,,,,,42,
'6432,,,,,90,
'6435,,,,,1285,
'6438,,,,,855,
'6441,,,,,122,
'6442,,,,,51,
'6443,,,,,35958,
'6446,,,,,1501,
'6449,,,,,87,
'6451,,,,,133,
'6456,,,,,824,
'6457,,,,,115,
'6461,,,,,102,
'6462,,,,,451,
'6464,,,,,22,
'6465,,,,,1832,
'6469,,,,,1537,
'6470,,,,,61,
'6472,,,,,508,
'6477,,,,,1487,
'6482,,,,,0,
'6485,,,,,7848,
'6486,,,,,23,
'6488,,,,,1976,
'6491,,,,,1583,
'6492,,,,,524,
'6494,,,,,1767,
'6496,,,,,19,
'6499,,,,,173,
'6504,,,,,309,
'6505,,,,,3640,
'6506,,,,,16,
'6508,,,,,68,
'6509,,,,,35254,
'6510,,,,,88,
'6512,,,,,13,
'6514,,,,,23,
'6515,,,,,21,
'6516,,,,,59,
'6523,,,,,44,
'6525,,,,,6320,
'6527,,,,,37,
'6530,,,,,0,
'6531,,,,,1712,
'6532,,,,,69,
'6533,,,,,647,
'6535,,,,,71,
'6538,,,,,323,
'6541,,,,,184,
'6542,,,,,2,
'6547,,,,,2285,
'6548,,,,,16368,
'6552,,,,,1251,
'6556,,,,,1,
'6558,,,,,159,
'6560,,,,,39,
'6561,,,,,48,
'6568,,,,,2803,
'6569,,,,,21,
'6570,,,,,23,
'6573,,,,,1969,
'6574,,,,,1,
'6576,,,,,175,
'6577,,,,,4,
'6578,,,,,37,
'6579,,,,,10,
'6581,,,,,66,
'6582,,,,,134,
'6588,,,,,6,
'6589,,,,,911,
'6590,,,,,10,
'6591,,,,,164,
'6592,,,,,528,
'6593,,,,,7,
'6594,,,,,87,
'6596,,,,,6,
'6598,,,,,55,
'6603,,,,,624,
'6605,,,,,233,
'6609,,,,,136,
'6612,,,,,34,
'6613,,,,,21,
'6615,,,,,3,
'6616,,,,,36,
'6624,,,,,7,
'6625,,,,,23,
'6629,,,,,10,
'6640,,,,,59,
'6641,,,,,28,
'6642,,,,,203,
'6643,,,,,205,
'6649,,,,,4,
'6651,,,,,572,
'6654,,,,,174,
'6655,,,,,61,
'6661,,,,,14,
'6662,,,,,7,
'6664,,,,,26,
'6666,,,,,22,
'6667,,,,,39,
'6668,,,,,408,
'6669,,,,,425,
'6670,,,,,137,
'6671,,,,,48,
'6672,,,,,886,
'6674,,,,,7,
'6679,,,,,181,
'6680,,,,,2,
'6683,,,,,1052,
'6684,,,,,2285,
'6690,,,,,7,
'6697,,,,,2,
'6698,,,,,30,
'6703,,,,,1,
'6706,,,,,2000,
'6712,,,,,339,
'6715,,,,,9,
'6716,,,,,145,
'6727,,,,,1002,
'6728,,,,,20,
'6732,,,,,239,
'6733,,,,,61,
'6741,,,,,725,
'6743,,,,,288,
'6747,,,,,21,
'6751,,,,,9,
'6752,,,,,1,
'6754,,,,,172,
'6756,,,,,2025,
'6762,,,,,1,
'6767,,,,,13,
'6768,,,,,54,
'6776,,,,,16,
'6781,,,,,206,
'6803,,,,,17,
'7402,,,,,8,
'7556,,,,,37,
'8011,,,,,562,
'8016,,,,,5944,
'8021,,,,,1200,
'8024,,,,,1585,
'8027,,,,,149,
'8028,,,,,1842,
'8032,,,,,998,
'8033,,,,,235,
'8034,,,,,34,
'8038,,,,,198,
'8039,,,,,1120,
'8040,,,,,952,
'8042,,,,,36,
'8043,,,,,103,
'8044,,,,,3528,
'8046,,,,,5966,
'8047,,,,,216,
'8048,,,,,102,
'8049,,,,,334,
'8050,,,,,378,
'8054,,,,,7066,
'8059,,,,,45,
'8064,,,,,6669,
'8066,,,,,36,
'8067,,,,,5,
'8068,,,,,1,
'8069,,,,,15725,
'8070,,,,,2441,
'8071,,,,,13,
'8072,,,,,31,
'8074,,,,,68,
'8076,,,,,290,
'8077,,,,,6,
'8081,,,,,612,
'8083,,,,,17,
'8084,,,,,47,
'8085,,,,,3277,
'8086,,,,,2614,
'8087,,,,,26,
'8088,,,,,261,
'8089,,,,,79,
'8091,,,,,59,
'8092,,,,,229,
'8093,,,,,59,
'8096,,,,,390,
'8097,,,,,129,
'8099,,,,,1815,
'8101,,,,,35,
'8103,,,,,841,
'8104,,,,,137,
'8105,,,,,635,
'8107,,,,,43,
'8109,,,,,56,
'8110,,,,,4066,
'8111,,,,,426,
'8112,,,,,1957,
'8114,,,,,40,
'8121,,,,,2173,
'8131,,,,,199,
'8147,,,,,533,
'8150,,,,,10388,
'8155,,,,,86,
'8163,,,,,2767,
'8171,,,,,541,
'8176,,,,,31,
'8182,,,,,3875,
'8183,,,,,714,
'8201,,,,,1052,
'8210,,,,,64,
'8213,,,,,995,
'8215,,,,,14032,
'8222,,,,,97,
'8234,,,,,158,
'8240,,,,,37,
'8249,,,,,1066,
'8255,,,,,7152,
'8261,,,,,34214,
'8271,,,,,483,
'8277,,,,,156,
'8279,,,,,35,
'8284,,,,,10,
'8289,,,,,20990,
'8291,,,,,2,
'8299,,,,,1633,
'8341,,,,,88,
'8342,,,,,19,
'8349,,,,,33,
'8354,,,,,5,
'8358,,,,,4326,
'8367,,,,,3779,
'8374,,,,,41,
'8383,,,,,114,
'8390,,,,,575,
'8401,,,,,13,
'8403,,,,,314,
'8404,,,,,658,
'8409,,,,,36,
'8410,,,,,9,
'8411,,,,,65,
'8415,,,,,15186,
'8416,,,,,14,
'8418,,,,,4,
'8420,,,,,55,
'8421,,,,,4,
'8422,,,,,144,
'8423,,,,,8,
'8424,,,,,125,
'8426,,,,,10,
'8429,,,,,375,
'8431,,,,,188,
'8432,,,,,21,
'8433,,,,,10,
'8435,,,,,20,
'8436,,,,,2457,
'8437,,,,,4,
'8440,,,,,12,
'8442,,,,,25,
'8443,,,,,19,
'8444,,,,,39,
'8446,,,,,20,
'8450,,,,,56,
'8454,,,,,4018,
'8455,,,,,4,
'8462,,,,,57,
'8463,,,,,26,
'8464,,,,,1227,
'8466,,,,,30,
'8467,,,,,5,
'8472,,,,,3,
'8473,,,,,31,
'8476,,,,,454,
'8477,,,,,28,
'8478,,,,,116,
'8480,,,,,17,
'8481,,,,,16,
'8482,,,,,6,
'8488,,,,,8,
'8489,,,,,87,
'8499,,,,,31,
'8905,,,,,494,
'8906,,,,,0,
'8908,,,,,60,
'8916,,,,,67,
'8917,,,,,2,
'8921,,,,,0,
'8923,,,,,0,
'8924,,,,,852,
'8926,,,,,833,
'8927,,,,,723,
'8928,,,,,23,
'8929,,,,,2,
'8930,,,,,148,
'8931,,,,,27,
'8932,,,,,34,
'8933,,,,,886,
'8935,,,,,107,
'8936,,,,,1521,
'8937,,,,,6,
'8938,,,,,2822,
'8940,,,,,30,
'8941,,,,,9,
'8942,,,,,220,
'8996,,,,,221,
'9802,,,,,454,
'9902,,,,,179,
'9904,,,,,7930,
'9905,,,,,184,
'9906,,,,,11,
'9907,,,,,1256,
'9908,,,,,70,
'9910,,,,,1269,
'9911,,,,,210,
'9912,,,,,16,
'9914,,,,,530,
'9917,,,,,184,
'9918,,,,,12,
'9919,,,,,426,
'9921,,,,,1708,
'9924,,,,,101,
'9925,,,,,381,
'9926,,,,,1,
'9927,,,,,435,
'9928,,,,,16,
'9929,,,,,16,
'9930,,,,,90,
'9931,,,,,12,
'9933,,,,,942,
'9934,,,,,258,
'9935,,,,,203,
'9937,,,,,32,
'9938,,,,,939,
'9939,,,,,632,
'9940,,,,,317,
'9941,,,,,1146,
'9942,,,,,318,
'9943,,,,,57,
'9944,,,,,101,
'9945,,,,,11883,
'9946,,,,,388,
'9949,,,,,24,
'9950,,,,,40,
'9951,,,,,296,
'9955,,,,,99,
'9958,,,,,1666,
'9960,,,,,31,
'9962,,,,,6897,
