Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6123,,,,,77,
'6124,,,,,2,
'6125,,,,,2732,
'6126,,,,,653,
'6127,,,,,1385,
'6128,,,,,125,
'6129,,,,,1999,
'6130,,,,,17,
'6133,,,,,42,
'6134,,,,,84,
'6136,,,,,126,
'6138,,,,,9106,
'6139,,,,,328,
'6140,,,,,127,
'6141,,,,,211,
'6142,,,,,608,
'6143,,,,,2583,
'6144,,,,,2,
'6146,,,,,107,
'6147,,,,,28146,
'6148,,,,,62,
'6150,,,,,3245,
'6151,,,,,139,
'6152,,,,,231,
'6153,,,,,2158,
'6154,,,,,228,
'6155,,,,,235,
'6156,,,,,129,
'6158,,,,,1839,
'6160,,,,,324,
'6161,,,,,621,
'6163,,,,,675,
'6164,,,,,8311,
'6165,,,,,225,
'6166,,,,,100,
'6167,,,,,219,
'6168,,,,,2921,
'6169,,,,,22,
'6170,,,,,14205,
'6171,,,,,55,
'6172,,,,,104,
'6173,,,,,667,
'6174,,,,,4064,
'6175,,,,,4798,
'6176,,,,,730,
'6177,,,,,404,
'6179,,,,,230,
'6180,,,,,431,
'6182,,,,,47477,
'6183,,,,,103,
'6184,,,,,51,
'6185,,,,,363,
'6186,,,,,234,
'6187,,,,,738,
'6188,,,,,960,
'6189,,,,,409,
'6190,,,,,564,
'6191,,,,,2718,
'6192,,,,,41,
'6194,,,,,64,
'6195,,,,,54,
'6196,,,,,516,
'6197,,,,,93,
'6198,,,,,47,
'6199,,,,,29,
'6201,,,,,54,
'6202,,,,,5413,
'6203,,,,,208,
'6204,,,,,2,
'6205,,,,,34,
'6206,,,,,140,
'6207,,,,,445,
'6208,,,,,205,
'6209,,,,,515,
'6210,,,,,17,
'6212,,,,,0,
'6213,,,,,3665,
'6214,,,,,83,
'6215,,,,,1094,
'6216,,,,,63,
'6217,,,,,10363,
'6218,,,,,90,
'6219,,,,,1388,
'6220,,,,,268,
'6221,,,,,33,
'6222,,,,,9,
'6223,,,,,4689,
'6224,,,,,1174,
'6225,,,,,13,
'6226,,,,,4780,
'6227,,,,,311,
'6228,,,,,4,
'6229,,,,,2030,
'6230,,,,,12,
'6231,,,,,246,
'6233,,,,,6446,
'6234,,,,,22,
'6235,,,,,194,
'6236,,,,,10,
'6237,,,,,8026,
'6239,,,,,1927,
'6240,,,,,85,
'6241,,,,,132,
'6242,,,,,15,
'6243,,,,,1273,
'6244,,,,,1255,
'6245,,,,,208,
'6246,,,,,69,
'6247,,,,,8,
'6248,,,,,236,
'6251,,,,,14257,
'6257,,,,,9919,
'6259,,,,,8,
'6261,,,,,2942,
'6263,,,,,15,
'6264,,,,,46,
'6265,,,,,2178,
'6266,,,,,152,
'6269,,,,,2322,
'6270,,,,,78,
'6271,,,,,10109,
'6274,,,,,1787,
'6275,,,,,554,
'6276,,,,,68,
'6277,,,,,63,
'6278,,,,,7157,
'6279,,,,,348,
'6281,,,,,56,
'6282,,,,,1572,
'6283,,,,,761,
'6284,,,,,529,
'6285,,,,,1367,
'6287,,,,,29,
'6288,,,,,643,
'6289,,,,,25,
'6290,,,,,1482,
'6291,,,,,6,
'6292,,,,,22,
'6294,,,,,9,
'6404,,,,,10,
'6405,,,,,181,
'6409,,,,,56,
'6411,,,,,16885,
'6412,,,,,65,
'6414,,,,,147,
'6415,,,,,235,
'6416,,,,,300,
'6417,,,,,6,
'6418,,,,,42,
'6419,,,,,125,
'6425,,,,,20,
'6426,,,,,78,
'6431,,,,,16,
'6432,,,,,137,
'6435,,,,,364,
'6438,,,,,1427,
'6441,,,,,438,
'6442,,,,,33,
'6443,,,,,5887,
'6446,,,,,202,
'6449,,,,,156,
'6451,,,,,546,
'6456,,,,,1442,
'6457,,,,,1600,
'6461,,,,,121,
'6462,,,,,383,
'6464,,,,,0,
'6465,,,,,248,
'6469,,,,,804,
'6470,,,,,44,
'6472,,,,,2915,
'6477,,,,,679,
'6482,,,,,9,
'6485,,,,,3490,
'6486,,,,,137,
'6488,,,,,2336,
'6491,,,,,500,
'6492,,,,,558,
'6494,,,,,6902,
'6496,,,,,29,
'6499,,,,,127,
'6504,,,,,1155,
'6505,,,,,1071,
'6506,,,,,62,
'6508,,,,,68,
'6509,,,,,16082,
'6510,,,,,104,
'6512,,,,,7,
'6514,,,,,1,
'6515,,,,,27,
'6516,,,,,382,
'6523,,,,,26,
'6525,,,,,5267,
'6527,,,,,19,
'6530,,,,,23,
'6531,,,,,3943,
'6532,,,,,36,
'6533,,,,,1482,
'6535,,,,,82,
'6538,,,,,287,
'6541,,,,,140,
'6542,,,,,12,
'6547,,,,,3189,
'6548,,,,,3155,
'6552,,,,,907,
'6556,,,,,1,
'6558,,,,,197,
'6560,,,,,195,
'6561,,,,,31,
'6568,,,,,264,
'6569,,,,,1,
'6570,,,,,42,
'6573,,,,,611,
'6574,,,,,0,
'6576,,,,,238,
'6577,,,,,11,
'6578,,,,,11,
'6579,,,,,10,
'6581,,,,,47,
'6582,,,,,156,
'6588,,,,,31,
'6589,,,,,2927,
'6590,,,,,6,
'6591,,,,,72,
'6592,,,,,242,
'6593,,,,,3,
'6594,,,,,378,
'6596,,,,,6,
'6598,,,,,918,
'6603,,,,,747,
'6605,,,,,182,
'6609,,,,,139,
'6612,,,,,50,
'6613,,,,,16,
'6615,,,,,4,
'6616,,,,,39,
'6624,,,,,5,
'6625,,,,,13,
'6629,,,,,12,
'6640,,,,,59,
'6641,,,,,8,
'6642,,,,,128,
'6643,,,,,4564,
'6649,,,,,11,
'6651,,,,,239,
'6654,,,,,242,
'6655,,,,,20,
'6661,,,,,11,
'6662,,,,,4,
'6664,,,,,61,
'6666,,,,,6,
'6667,,,,,122,
'6668,,,,,296,
'6669,,,,,393,
'6670,,,,,159,
'6671,,,,,9,
'6672,,,,,1745,
'6674,,,,,29,
'6679,,,,,298,
'6680,,,,,22,
'6683,,,,,492,
'6684,,,,,1294,
'6690,,,,,6,
'6697,,,,,0,
'6698,,,,,83,
'6703,,,,,23,
'6706,,,,,3546,
'6712,,,,,224,
'6715,,,,,35,
'6716,,,,,467,
'6727,,,,,674,
'6728,,,,,15,
'6732,,,,,332,
'6733,,,,,21,
'6741,,,,,895,
'6743,,,,,177,
'6747,,,,,152,
'6751,,,,,27,
'6752,,,,,3,
'6754,,,,,77,
'6756,,,,,3798,
'6762,,,,,4,
'6767,,,,,26,
'6768,,,,,79,
'6776,,,,,31,
'6781,,,,,291,
'6803,,,,,8,
'7402,,,,,7,
'7556,,,,,16,
'8011,,,,,300,
'8016,,,,,5478,
'8021,,,,,1900,
'8024,,,,,2476,
'8027,,,,,379,
'8028,,,,,3762,
'8032,,,,,495,
'8033,,,,,418,
'8034,,,,,21,
'8038,,,,,164,
'8039,,,,,701,
'8040,,,,,1501,
'8042,,,,,56,
'8043,,,,,249,
'8044,,,,,9151,
'8046,,,,,10513,
'8047,,,,,24,
'8048,,,,,138,
'8049,,,,,246,
'8050,,,,,233,
'8054,,,,,7214,
'8059,,,,,43,
'8064,,,,,8317,
'8066,,,,,38,
'8067,,,,,8,
'8068,,,,,23,
'8069,,,,,7907,
'8070,,,,,2245,
'8071,,,,,26,
'8072,,,,,110,
'8074,,,,,62,
'8076,,,,,464,
'8077,,,,,7,
'8081,,,,,2563,
'8083,,,,,14,
'8084,,,,,48,
'8085,,,,,1532,
'8086,,,,,4682,
'8087,,,,,41,
'8088,,,,,310,
'8089,,,,,29,
'8091,,,,,115,
'8092,,,,,242,
'8093,,,,,95,
'8096,,,,,532,
'8097,,,,,1776,
'8099,,,,,412,
'8101,,,,,83,
'8103,,,,,507,
'8104,,,,,146,
'8105,,,,,801,
'8107,,,,,98,
'8109,,,,,95,
'8110,,,,,5412,
'8111,,,,,436,
'8112,,,,,3109,
'8114,,,,,38,
'8121,,,,,5035,
'8131,,,,,260,
'8147,,,,,198,
'8150,,,,,18833,
'8155,,,,,236,
'8163,,,,,1235,
'8171,,,,,336,
'8176,,,,,29,
'8182,,,,,1583,
'8183,,,,,1308,
'8201,,,,,12175,
'8210,,,,,183,
'8213,,,,,526,
'8215,,,,,9560,
'8222,,,,,57,
'8234,,,,,122,
'8240,,,,,68,
'8249,,,,,1974,
'8255,,,,,5296,
'8261,,,,,9110,
'8271,,,,,657,
'8277,,,,,405,
'8279,,,,,7,
'8284,,,,,11,
'8289,,,,,6749,
'8291,,,,,0,
'8299,,,,,1527,
'8341,,,,,37,
'8342,,,,,1,
'8349,,,,,18,
'8354,,,,,9,
'8358,,,,,5481,
'8367,,,,,5987,
'8374,,,,,168,
'8383,,,,,64,
'8390,,,,,493,
'8401,,,,,51,
'8403,,,,,437,
'8404,,,,,126,
'8409,,,,,12,
'8410,,,,,32,
'8411,,,,,64,
'8415,,,,,19298,
'8416,,,,,15,
'8418,,,,,3,
'8420,,,,,139,
'8421,,,,,36,
'8422,,,,,141,
'8423,,,,,8,
'8424,,,,,39,
'8426,,,,,19,
'8429,,,,,448,
'8431,,,,,372,
'8432,,,,,61,
'8433,,,,,5,
'8435,,,,,38,
'8436,,,,,1473,
'8437,,,,,22,
'8440,,,,,13,
'8442,,,,,23,
'8443,,,,,4,
'8444,,,,,0,
'8446,,,,,44,
'8450,,,,,51,
'8454,,,,,935,
'8455,,,,,1,
'8462,,,,,55,
'8463,,,,,48,
'8464,,,,,455,
'8466,,,,,3,
'8467,,,,,20,
'8472,,,,,4,
'8473,,,,,2,
'8476,,,,,137,
'8477,,,,,162,
'8478,,,,,111,
'8480,,,,,16,
'8481,,,,,8,
'8482,,,,,5,
'8488,,,,,27,
'8489,,,,,37,
'8499,,,,,38,
'8905,,,,,592,
'8906,,,,,0,
'8908,,,,,100,
'8916,,,,,36,
'8917,,,,,2,
'8921,,,,,5,
'8923,,,,,1,
'8924,,,,,2181,
'8926,,,,,434,
'8927,,,,,1406,
'8928,,,,,78,
'8929,,,,,11,
'8930,,,,,149,
'8931,,,,,63,
'8932,,,,,66,
'8933,,,,,373,
'8935,,,,,111,
'8936,,,,,1128,
'8937,,,,,6,
'8938,,,,,954,
'8940,,,,,27,
'8941,,,,,5,
'8942,,,,,473,
'8996,,,,,212,
'9802,,,,,367,
'9902,,,,,1160,
'9904,,,,,3524,
'9905,,,,,125,
'9906,,,,,64,
'9907,,,,,829,
'9908,,,,,55,
'9910,,,,,467,
'9911,,,,,260,
'9912,,,,,14,
'9914,,,,,2660,
'9917,,,,,87,
'9918,,,,,8,
'9919,,,,,11096,
'9921,,,,,1235,
'9924,,,,,115,
'9925,,,,,46,
'9926,,,,,0,
'9927,,,,,401,
'9928,,,,,4,
'9929,,,,,26,
'9930,,,,,20,
'9931,,,,,0,
'9933,,,,,1373,
'9934,,,,,144,
'9935,,,,,209,
'9937,,,,,8,
'9938,,,,,1253,
'9939,,,,,697,
'9940,,,,,163,
'9941,,,,,555,
'9942,,,,,107,
'9943,,,,,175,
'9944,,,,,277,
'9945,,,,,15141,
'9946,,,,,362,
'9949,,,,,76,
'9950,,,,,18,
'9951,,,,,591,
'9955,,,,,103,
'9958,,,,,881,
'9960,,,,,19,
'9962,,,,,2508,
