Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,216,"1,181",5.47,88319,0.24
'2353,宏��,439,"12,756",29.06,8324,5.27
'2406,國碩,295,"7,069",23.96,9949,2.97
'2614,東森,226,"6,157",27.24,3171,7.13
'2618,長榮航,163,"5,727",35.13,111691,0.15
'2884,玉山金,106,"3,131",29.54,13253,0.8
'6605,帝寶,133,"9,426",70.87,2319,5.74
