Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2014,中鴻,"5,513","287,654",52.18,285806,1.93
'2605,新興,923,"28,642",31.03,19071,4.84
'3006,晶豪科,351,"48,916",139.36,27462,1.28
'3576,聯合再生,259,"3,748",14.47,48113,0.54
