Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6117,,,,,969,
'6118,,,,,1477,
'6120,,,,,4343,
'6121,,,,,525,
'6122,,,,,125,
'6123,,,,,49,
'6124,,,,,3,
'6125,,,,,1216,
'6126,,,,,496,
'6127,,,,,3298,
'6128,,,,,69,
'6129,,,,,4853,
'6130,,,,,2222,
'6133,,,,,1035,
'6134,,,,,739,
'6136,,,,,136,
'6138,,,,,4314,
'6139,,,,,156,
'6140,,,,,182,
'6142,,,,,182,
'6143,,,,,1339,
'6144,,,,,8,
'6146,,,,,32,
'6147,,,,,2609,
'6148,,,,,850,
'6150,,,,,5099,
'6151,,,,,64,
'6152,,,,,697,
'6153,,,,,1015,
'6154,,,,,55,
'6155,,,,,52,
'6156,,,,,1294,
'6158,,,,,250,
'6160,,,,,161,
'6161,,,,,343,
'6163,,,,,2362,
'6164,,,,,13854,
'6165,,,,,1933,
'6166,,,,,83,
'6167,,,,,9172,
'6168,,,,,1511,
'6169,,,,,1088,
'6170,,,,,304,
'6171,,,,,74,
'6173,,,,,259,
'6174,,,,,235,
'6175,,,,,422,
'6176,,,,,2168,
'6177,,,,,170,
'6179,,,,,213,
'6180,,,,,22751,
'6182,,,,,12127,
'6183,,,,,47,
'6184,,,,,53,
'6185,,,,,3869,
'6186,,,,,119,
'6187,,,,,488,
'6188,,,,,6177,
'6189,,,,,212,
'6190,,,,,10118,
'6191,,,,,3198,
'6192,,,,,29,
'6194,,,,,56,
'6195,,,,,19,
'6196,,,,,7410,
'6197,,,,,893,
'6198,,,,,4,
'6199,,,,,1,
'6201,,,,,18,
'6202,,,,,918,
'6203,,,,,121,
'6204,,,,,37,
'6205,,,,,1705,
'6206,,,,,925,
'6207,,,,,1433,
'6208,,,,,359,
'6209,,,,,2292,
'6210,,,,,23,
'6212,,,,,0,
'6213,,,,,2127,
'6214,,,,,407,
'6215,,,,,333,
'6216,,,,,167,
'6217,,,,,1215,
'6218,,,,,381,
'6219,,,,,2934,
'6220,,,,,110,
'6221,,,,,61,
'6222,,,,,47,
'6223,,,,,827,
'6224,,,,,366,
'6225,,,,,2,
'6226,,,,,17721,
'6227,,,,,356,
'6228,,,,,71,
'6229,,,,,224,
'6230,,,,,25,
'6231,,,,,111,
'6233,,,,,335,
'6234,,,,,77,
'6235,,,,,6815,
'6236,,,,,0,
'6237,,,,,1125,
'6239,,,,,2551,
'6240,,,,,387,
'6241,,,,,7,
'6242,,,,,0,
'6243,,,,,2244,
'6244,,,,,23765,
'6245,,,,,191,
'6246,,,,,57,
'6247,,,,,54,
'6248,,,,,625,
'6251,,,,,2238,
'6257,,,,,1333,
'6259,,,,,21,
'6261,,,,,478,
'6263,,,,,13,
'6264,,,,,35,
'6265,,,,,2944,
'6266,,,,,637,
'6269,,,,,1724,
'6270,,,,,448,
'6271,,,,,1596,
'6274,,,,,740,
'6275,,,,,1417,
'6276,,,,,48,
'6277,,,,,91,
'6278,,,,,2074,
'6279,,,,,1847,
'6281,,,,,44,
'6282,,,,,6660,
'6283,,,,,2365,
'6284,,,,,5588,
'6285,,,,,2287,
'6287,,,,,60,
'6288,,,,,1486,
'6289,,,,,94,
'6290,,,,,305,
'6291,,,,,3,
'6292,,,,,23,
'6294,,,,,6,
'6404,,,,,11,
'6405,,,,,44,
'6409,,,,,219,
'6411,,,,,3422,
'6412,,,,,580,
'6414,,,,,905,
'6415,,,,,476,
'6416,,,,,86,
'6417,,,,,8,
'6418,,,,,346,
'6419,,,,,20,
'6425,,,,,141,
'6426,,,,,22,
'6431,,,,,26,
'6432,,,,,35,
'6435,,,,,127,
'6438,,,,,212,
'6441,,,,,341,
'6442,,,,,18,
'6443,,,,,95044,
'6446,,,,,1632,
'6449,,,,,49,
'6451,,,,,296,
'6456,,,,,1777,
'6457,,,,,1477,
'6461,,,,,213,
'6462,,,,,74,
'6464,,,,,28,
'6465,,,,,83,
'6469,,,,,82,
'6470,,,,,41,
'6472,,,,,430,
'6477,,,,,20085,
'6482,,,,,63,
'6485,,,,,1879,
'6486,,,,,21,
'6488,,,,,1016,
'6491,,,,,460,
'6492,,,,,929,
'6494,,,,,389,
'6496,,,,,9,
'6499,,,,,1230,
'6504,,,,,74,
'6505,,,,,2647,
'6506,,,,,175,
'6508,,,,,128,
'6509,,,,,6255,
'6510,,,,,144,
'6512,,,,,48,
'6514,,,,,928,
'6515,,,,,140,
'6516,,,,,18,
'6523,,,,,649,
'6525,,,,,162,
'6527,,,,,25,
'6530,,,,,246,
'6531,,,,,2848,
'6532,,,,,230,
'6533,,,,,750,
'6535,,,,,379,
'6538,,,,,411,
'6541,,,,,1936,
'6542,,,,,462,
'6547,,,,,3775,
'6548,,,,,3545,
'6552,,,,,66,
'6556,,,,,71,
'6558,,,,,144,
'6560,,,,,79,
'6561,,,,,13,
'6568,,,,,1117,
'6569,,,,,5,
'6570,,,,,89,
'6573,,,,,140,
'6574,,,,,8,
'6576,,,,,1183,
'6577,,,,,357,
'6578,,,,,49,
'6579,,,,,16,
'6581,,,,,96,
'6582,,,,,239,
'6588,,,,,15,
'6589,,,,,5154,
'6590,,,,,19,
'6591,,,,,80,
'6592,,,,,385,
'6593,,,,,30,
'6594,,,,,30,
'6596,,,,,16,
'6598,,,,,2614,
'6603,,,,,823,
'6605,,,,,157,
'6609,,,,,184,
'6612,,,,,1573,
'6613,,,,,22,
'6615,,,,,39,
'6616,,,,,147,
'6624,,,,,29,
'6625,,,,,82,
'6629,,,,,12,
'6640,,,,,11,
'6641,,,,,14,
'6642,,,,,52,
'6643,,,,,149,
'6649,,,,,90,
'6651,,,,,49,
'6654,,,,,287,
'6655,,,,,39,
'6661,,,,,7,
'6662,,,,,8,
'6664,,,,,128,
'6666,,,,,5,
'6667,,,,,112,
'6668,,,,,1015,
'6669,,,,,435,
'6670,,,,,136,
'6671,,,,,1,
'6672,,,,,353,
'6674,,,,,24,
'6679,,,,,201,
'6680,,,,,2,
'6683,,,,,53,
'6684,,,,,224,
'6690,,,,,3,
'6697,,,,,0,
'6698,,,,,5131,
'6703,,,,,6,
'6706,,,,,1924,
'6712,,,,,769,
'6715,,,,,26,
'6716,,,,,52,
'6727,,,,,67,
'6728,,,,,10,
'6732,,,,,489,
'6733,,,,,113,
'6741,,,,,141,
'6743,,,,,163,
'6747,,,,,17,
'6751,,,,,10,
'6752,,,,,0,
'6754,,,,,52,
'6756,,,,,972,
'6761,,,,,303,
'6762,,,,,6,
'6767,,,,,110,
'6768,,,,,67,
'6770,,,,,12721,
'6776,,,,,35,
'6781,,,,,302,
'6788,,,,,279,
'6790,,,,,112,
'6792,,,,,1851,
'6803,,,,,8,
'6806,,,,,1610,
'7402,,,,,8,
'7556,,,,,9,
'8011,,,,,1165,
'8016,,,,,5720,
'8021,,,,,2267,
'8024,,,,,205,
'8027,,,,,1597,
'8028,,,,,238,
'8032,,,,,34,
'8033,,,,,1235,
'8034,,,,,3405,
'8038,,,,,113,
'8039,,,,,285,
'8040,,,,,1712,
'8042,,,,,36,
'8043,,,,,71,
'8044,,,,,1433,
'8046,,,,,2893,
'8047,,,,,88,
'8048,,,,,32,
'8049,,,,,183,
'8050,,,,,174,
'8054,,,,,2012,
'8059,,,,,140,
'8064,,,,,693,
'8066,,,,,111,
'8067,,,,,420,
'8068,,,,,451,
'8069,,,,,29208,
'8070,,,,,709,
'8071,,,,,255,
'8072,,,,,15,
'8074,,,,,64,
'8076,,,,,6189,
'8077,,,,,0,
'8080,,,,,15,
'8081,,,,,533,
'8083,,,,,16,
'8084,,,,,54,
'8086,,,,,2770,
'8087,,,,,13,
'8088,,,,,96,
'8089,,,,,2475,
'8091,,,,,109,
'8092,,,,,2464,
'8093,,,,,102,
'8096,,,,,9808,
'8097,,,,,299,
'8099,,,,,57,
'8101,,,,,1940,
'8103,,,,,699,
'8104,,,,,2506,
'8105,,,,,1366,
'8107,,,,,120,
'8109,,,,,25,
'8110,,,,,1286,
'8111,,,,,5295,
'8112,,,,,2293,
'8114,,,,,1318,
'8121,,,,,879,
'8131,,,,,202,
'8147,,,,,67,
'8150,,,,,3602,
'8155,,,,,676,
'8163,,,,,1735,
'8171,,,,,552,
'8176,,,,,109,
'8182,,,,,573,
'8183,,,,,2311,
'8201,,,,,1142,
'8210,,,,,47,
'8213,,,,,587,
'8215,,,,,4622,
'8222,,,,,101,
'8234,,,,,635,
'8240,,,,,249,
'8249,,,,,136,
'8255,,,,,887,
'8261,,,,,4901,
'8271,,,,,285,
'8277,,,,,436,
'8279,,,,,110,
'8284,,,,,3,
'8289,,,,,822,
'8291,,,,,0,
'8299,,,,,2849,
'8341,,,,,33,
'8342,,,,,2,
'8349,,,,,39,
'8354,,,,,4,
'8358,,,,,5063,
'8367,,,,,83,
'8374,,,,,30,
'8383,,,,,112,
'8390,,,,,326,
'8401,,,,,28,
'8403,,,,,117,
'8404,,,,,200,
'8409,,,,,13,
'8410,,,,,15,
'8411,,,,,59,
'8415,,,,,15503,
'8416,,,,,10,
'8418,,,,,11,
'8420,,,,,24,
'8421,,,,,386,
'8422,,,,,1044,
'8423,,,,,8,
'8424,,,,,10,
'8426,,,,,16,
'8429,,,,,340,
'8431,,,,,3351,
'8432,,,,,21,
'8433,,,,,5,
'8435,,,,,28,
'8436,,,,,345,
'8437,,,,,1,
'8440,,,,,51,
'8442,,,,,8,
'8443,,,,,59,
'8444,,,,,18,
'8446,,,,,48,
'8450,,,,,525,
'8454,,,,,357,
'8455,,,,,3,
'8462,,,,,24,
'8463,,,,,40,
'8464,,,,,286,
'8466,,,,,24,
'8467,,,,,15,
'8472,,,,,20,
'8473,,,,,43,
'8476,,,,,121,
'8477,,,,,20,
'8478,,,,,6425,
'8480,,,,,0,
'8481,,,,,5,
'8482,,,,,6,
'8488,,,,,11,
'8489,,,,,101,
'8499,,,,,47,
'8905,,,,,56,
'8906,,,,,736,
'8908,,,,,8,
'8916,,,,,85,
'8917,,,,,4,
'8921,,,,,4,
'8923,,,,,0,
'8924,,,,,422,
'8926,,,,,595,
'8927,,,,,476,
'8928,,,,,17,
'8929,,,,,17,
'8930,,,,,122,
'8931,,,,,96,
'8932,,,,,35,
'8933,,,,,648,
'8935,,,,,37,
'8936,,,,,1216,
'8937,,,,,167,
'8938,,,,,184,
'8940,,,,,22,
'8941,,,,,4,
'8942,,,,,89,
'8996,,,,,3078,
'9802,,,,,1035,
'9902,,,,,305,
'9904,,,,,5131,
'9905,,,,,69,
'9906,,,,,260,
'9907,,,,,5903,
'9908,,,,,80,
'9910,,,,,476,
'9911,,,,,102,
'9912,,,,,109,
'9914,,,,,431,
'9917,,,,,228,
'9918,,,,,32,
'9919,,,,,1641,
'9921,,,,,752,
'9924,,,,,58,
'9925,,,,,66,
'9926,,,,,0,
'9927,,,,,153,
'9928,,,,,6,
'9929,,,,,9,
'9930,,,,,83,
'9931,,,,,0,
'9933,,,,,2053,
'9934,,,,,140,
'9935,,,,,154,
'9937,,,,,40,
'9938,,,,,448,
'9939,,,,,630,
'9940,,,,,2209,
'9941,,,,,248,
'9942,,,,,90,
'9943,,,,,64,
'9944,,,,,273,
'9945,,,,,3199,
'9946,,,,,72,
'9949,,,,,126,
'9950,,,,,0,
'9951,,,,,40,
'9955,,,,,156,
'9958,,,,,16300,
'9960,,,,,10,
'9962,,,,,2300,
