Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6122,,,,,81,
'6123,,,,,65,
'6124,,,,,5,
'6125,,,,,4661,
'6126,,,,,689,
'6127,,,,,2994,
'6128,,,,,65,
'6129,,,,,6325,
'6130,,,,,15,
'6133,,,,,166,
'6134,,,,,150,
'6136,,,,,106,
'6138,,,,,5900,
'6139,,,,,429,
'6140,,,,,85,
'6141,,,,,77,
'6142,,,,,543,
'6143,,,,,3627,
'6144,,,,,11,
'6146,,,,,77,
'6147,,,,,13084,
'6148,,,,,148,
'6150,,,,,844,
'6151,,,,,69,
'6152,,,,,191,
'6153,,,,,1440,
'6154,,,,,451,
'6155,,,,,247,
'6156,,,,,84,
'6158,,,,,3394,
'6160,,,,,167,
'6161,,,,,961,
'6163,,,,,483,
'6164,,,,,6051,
'6165,,,,,1016,
'6166,,,,,183,
'6167,,,,,508,
'6168,,,,,7524,
'6169,,,,,19,
'6170,,,,,1293,
'6171,,,,,95,
'6172,,,,,44,
'6173,,,,,791,
'6174,,,,,5071,
'6175,,,,,2661,
'6176,,,,,1031,
'6177,,,,,500,
'6179,,,,,118,
'6180,,,,,353,
'6182,,,,,68947,
'6183,,,,,70,
'6184,,,,,107,
'6185,,,,,3953,
'6186,,,,,249,
'6187,,,,,635,
'6188,,,,,893,
'6189,,,,,411,
'6190,,,,,796,
'6191,,,,,3688,
'6192,,,,,23,
'6194,,,,,45,
'6195,,,,,95,
'6196,,,,,533,
'6197,,,,,83,
'6198,,,,,5,
'6199,,,,,200,
'6201,,,,,8,
'6202,,,,,10007,
'6203,,,,,136,
'6204,,,,,31,
'6205,,,,,94,
'6206,,,,,99,
'6207,,,,,323,
'6208,,,,,81,
'6209,,,,,1220,
'6210,,,,,3,
'6212,,,,,0,
'6213,,,,,7280,
'6214,,,,,157,
'6215,,,,,1127,
'6216,,,,,47,
'6217,,,,,21689,
'6218,,,,,18,
'6219,,,,,1937,
'6220,,,,,378,
'6221,,,,,73,
'6222,,,,,27,
'6223,,,,,10392,
'6224,,,,,1079,
'6225,,,,,55,
'6226,,,,,6309,
'6227,,,,,767,
'6228,,,,,3,
'6229,,,,,9251,
'6230,,,,,33,
'6231,,,,,1246,
'6233,,,,,19712,
'6234,,,,,163,
'6235,,,,,569,
'6236,,,,,5,
'6237,,,,,15849,
'6239,,,,,2312,
'6240,,,,,6,
'6241,,,,,99,
'6242,,,,,57,
'6243,,,,,1718,
'6244,,,,,1797,
'6245,,,,,329,
'6246,,,,,233,
'6247,,,,,2,
'6248,,,,,332,
'6251,,,,,17987,
'6257,,,,,8327,
'6259,,,,,4,
'6261,,,,,1741,
'6263,,,,,44,
'6264,,,,,96,
'6265,,,,,13310,
'6266,,,,,175,
'6269,,,,,3158,
'6270,,,,,64,
'6271,,,,,12169,
'6274,,,,,2333,
'6275,,,,,401,
'6276,,,,,65,
'6277,,,,,31,
'6278,,,,,6488,
'6279,,,,,422,
'6281,,,,,48,
'6282,,,,,3450,
'6283,,,,,10841,
'6284,,,,,1152,
'6285,,,,,833,
'6287,,,,,73,
'6288,,,,,360,
'6289,,,,,1,
'6290,,,,,2701,
'6291,,,,,20,
'6292,,,,,39,
'6294,,,,,8,
'6404,,,,,42,
'6405,,,,,251,
'6409,,,,,162,
'6411,,,,,12018,
'6412,,,,,153,
'6414,,,,,199,
'6415,,,,,593,
'6416,,,,,150,
'6417,,,,,9,
'6418,,,,,23,
'6419,,,,,163,
'6425,,,,,40,
'6426,,,,,39,
'6431,,,,,51,
'6432,,,,,183,
'6435,,,,,915,
'6438,,,,,1119,
'6441,,,,,809,
'6442,,,,,35,
'6443,,,,,10936,
'6446,,,,,802,
'6449,,,,,69,
'6451,,,,,355,
'6456,,,,,1113,
'6457,,,,,690,
'6461,,,,,465,
'6462,,,,,505,
'6464,,,,,26,
'6465,,,,,247,
'6469,,,,,610,
'6470,,,,,47,
'6472,,,,,514,
'6477,,,,,825,
'6482,,,,,1,
'6485,,,,,9446,
'6486,,,,,27,
'6488,,,,,1747,
'6491,,,,,852,
'6492,,,,,1024,
'6494,,,,,3266,
'6496,,,,,27,
'6499,,,,,174,
'6504,,,,,351,
'6505,,,,,1217,
'6506,,,,,32,
'6508,,,,,114,
'6509,,,,,13599,
'6510,,,,,84,
'6512,,,,,24,
'6514,,,,,9,
'6515,,,,,54,
'6516,,,,,1592,
'6523,,,,,39,
'6525,,,,,7567,
'6527,,,,,65,
'6530,,,,,13,
'6531,,,,,2376,
'6532,,,,,38,
'6533,,,,,904,
'6535,,,,,90,
'6538,,,,,280,
'6541,,,,,295,
'6542,,,,,0,
'6547,,,,,3302,
'6548,,,,,5336,
'6552,,,,,3485,
'6556,,,,,1,
'6558,,,,,106,
'6560,,,,,72,
'6561,,,,,74,
'6568,,,,,2450,
'6569,,,,,3,
'6570,,,,,27,
'6573,,,,,1012,
'6574,,,,,12,
'6576,,,,,276,
'6577,,,,,3,
'6578,,,,,41,
'6579,,,,,10,
'6581,,,,,108,
'6582,,,,,234,
'6588,,,,,24,
'6589,,,,,1159,
'6590,,,,,2,
'6591,,,,,120,
'6592,,,,,794,
'6593,,,,,1,
'6594,,,,,453,
'6596,,,,,20,
'6598,,,,,95,
'6603,,,,,2352,
'6605,,,,,174,
'6609,,,,,259,
'6612,,,,,49,
'6613,,,,,28,
'6615,,,,,20,
'6616,,,,,11,
'6624,,,,,7,
'6625,,,,,12,
'6629,,,,,4,
'6640,,,,,34,
'6641,,,,,19,
'6642,,,,,370,
'6643,,,,,2915,
'6649,,,,,6,
'6651,,,,,660,
'6654,,,,,164,
'6655,,,,,13,
'6661,,,,,34,
'6662,,,,,2,
'6664,,,,,48,
'6666,,,,,15,
'6667,,,,,86,
'6668,,,,,779,
'6669,,,,,261,
'6670,,,,,306,
'6671,,,,,117,
'6672,,,,,1587,
'6674,,,,,19,
'6679,,,,,576,
'6680,,,,,0,
'6683,,,,,468,
'6684,,,,,3047,
'6690,,,,,5,
'6697,,,,,6,
'6698,,,,,114,
'6703,,,,,8,
'6706,,,,,4921,
'6712,,,,,565,
'6715,,,,,44,
'6716,,,,,771,
'6727,,,,,1165,
'6728,,,,,29,
'6732,,,,,576,
'6733,,,,,33,
'6741,,,,,288,
'6743,,,,,257,
'6747,,,,,90,
'6751,,,,,14,
'6752,,,,,2,
'6754,,,,,89,
'6756,,,,,7120,
'6762,,,,,5,
'6767,,,,,21,
'6768,,,,,77,
'6776,,,,,36,
'6781,,,,,219,
'6803,,,,,20,
'7402,,,,,5,
'7556,,,,,16,
'8011,,,,,476,
'8016,,,,,7359,
'8021,,,,,3302,
'8024,,,,,1715,
'8027,,,,,341,
'8028,,,,,3549,
'8032,,,,,595,
'8033,,,,,481,
'8034,,,,,85,
'8038,,,,,188,
'8039,,,,,882,
'8040,,,,,2345,
'8042,,,,,84,
'8043,,,,,259,
'8044,,,,,916,
'8046,,,,,7367,
'8047,,,,,227,
'8048,,,,,225,
'8049,,,,,310,
'8050,,,,,169,
'8054,,,,,26109,
'8059,,,,,28,
'8064,,,,,18479,
'8066,,,,,416,
'8067,,,,,19,
'8068,,,,,23,
'8069,,,,,10723,
'8070,,,,,1337,
'8071,,,,,22,
'8072,,,,,31,
'8074,,,,,31,
'8076,,,,,1130,
'8077,,,,,2,
'8081,,,,,5954,
'8083,,,,,25,
'8084,,,,,56,
'8085,,,,,8217,
'8086,,,,,6135,
'8087,,,,,3,
'8088,,,,,276,
'8089,,,,,17,
'8091,,,,,139,
'8092,,,,,74,
'8093,,,,,78,
'8096,,,,,489,
'8097,,,,,509,
'8099,,,,,1059,
'8101,,,,,85,
'8103,,,,,990,
'8104,,,,,233,
'8105,,,,,786,
'8107,,,,,68,
'8109,,,,,68,
'8110,,,,,12716,
'8111,,,,,463,
'8112,,,,,2028,
'8114,,,,,54,
'8121,,,,,6139,
'8131,,,,,256,
'8147,,,,,961,
'8150,,,,,16432,
'8155,,,,,1011,
'8163,,,,,2855,
'8171,,,,,304,
'8176,,,,,32,
'8182,,,,,1519,
'8183,,,,,1117,
'8201,,,,,8283,
'8210,,,,,76,
'8213,,,,,763,
'8215,,,,,16054,
'8222,,,,,402,
'8234,,,,,12,
'8240,,,,,122,
'8249,,,,,2314,
'8255,,,,,5608,
'8261,,,,,11474,
'8271,,,,,994,
'8277,,,,,403,
'8279,,,,,23,
'8284,,,,,48,
'8289,,,,,14900,
'8291,,,,,0,
'8299,,,,,1836,
'8341,,,,,50,
'8342,,,,,61,
'8349,,,,,76,
'8354,,,,,5,
'8358,,,,,4318,
'8367,,,,,3516,
'8374,,,,,69,
'8383,,,,,180,
'8390,,,,,511,
'8401,,,,,24,
'8403,,,,,242,
'8404,,,,,217,
'8409,,,,,47,
'8410,,,,,19,
'8411,,,,,14,
'8415,,,,,10727,
'8416,,,,,14,
'8418,,,,,6,
'8420,,,,,228,
'8421,,,,,24,
'8422,,,,,135,
'8423,,,,,14,
'8424,,,,,31,
'8426,,,,,30,
'8429,,,,,1018,
'8431,,,,,1281,
'8432,,,,,25,
'8433,,,,,8,
'8435,,,,,53,
'8436,,,,,1035,
'8437,,,,,9,
'8440,,,,,39,
'8442,,,,,57,
'8443,,,,,34,
'8444,,,,,10,
'8446,,,,,28,
'8450,,,,,19,
'8454,,,,,571,
'8455,,,,,8,
'8462,,,,,37,
'8463,,,,,40,
'8464,,,,,392,
'8466,,,,,7,
'8467,,,,,53,
'8472,,,,,17,
'8473,,,,,22,
'8476,,,,,154,
'8477,,,,,1,
'8478,,,,,162,
'8480,,,,,21,
'8481,,,,,45,
'8482,,,,,0,
'8488,,,,,25,
'8489,,,,,80,
'8499,,,,,56,
'8905,,,,,501,
'8906,,,,,2,
'8908,,,,,187,
'8916,,,,,69,
'8917,,,,,9,
'8921,,,,,15,
'8923,,,,,0,
'8924,,,,,1841,
'8926,,,,,532,
'8927,,,,,1320,
'8928,,,,,101,
'8929,,,,,3,
'8930,,,,,212,
'8931,,,,,35,
'8932,,,,,76,
'8933,,,,,556,
'8935,,,,,133,
'8936,,,,,1882,
'8937,,,,,24,
'8938,,,,,1911,
'8940,,,,,42,
'8941,,,,,4,
'8942,,,,,431,
'8996,,,,,184,
'9802,,,,,442,
'9902,,,,,318,
'9904,,,,,5427,
'9905,,,,,322,
'9906,,,,,26,
'9907,,,,,3160,
'9908,,,,,587,
'9910,,,,,770,
'9911,,,,,548,
'9912,,,,,92,
'9914,,,,,597,
'9917,,,,,129,
'9918,,,,,10,
'9919,,,,,459,
'9921,,,,,1356,
'9924,,,,,160,
'9925,,,,,87,
'9926,,,,,1,
'9927,,,,,522,
'9928,,,,,2,
'9929,,,,,27,
'9930,,,,,35,
'9931,,,,,22,
'9933,,,,,669,
'9934,,,,,113,
'9935,,,,,202,
'9937,,,,,2,
'9938,,,,,725,
'9939,,,,,683,
'9940,,,,,279,
'9941,,,,,658,
'9942,,,,,294,
'9943,,,,,621,
'9944,,,,,124,
'9945,,,,,11180,
'9946,,,,,371,
'9949,,,,,43,
'9950,,,,,3,
'9951,,,,,454,
'9955,,,,,110,
'9958,,,,,897,
'9960,,,,,107,
'9962,,,,,3085,
