Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00878,國泰永續高股息,146,"2,459",16.84,36533,0.4
'2352,佳世達,132,"3,820",28.94,12381,1.07
'5258,虹堡,227,"15,069",66.38,12906,1.76
'6217,中探針,109,"6,925",63.53,6690,1.63
