Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00881,國泰台灣5G+,261,"4,612",17.67,174713,0.15
'5471,松翰,474,"36,131",76.23,40089,1.18
'6116,彩晶,294,"3,730",12.69,112622,0.26
