Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,"1,336","8,310",6.22,108848,1.23
'2609,陽明,"7,855","230,310",29.32,290550,2.7
'3305,昇貿,250,"9,822",39.29,5104,4.9
