Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2303,聯電,217,"11,651",53.69,254836,0.09
'2409,友達,"1,130","24,869",22.01,143848,0.79
'2481,強茂,222,"22,351",100.68,34629,0.64
'4952,凌通,"1,047","82,140",78.45,18095,5.79
