Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,114,683,5.99,128325,0.09
'00637L,元大滬深300正2,202,"3,700",18.32,85009,0.24
'00882,中信中國高股息,129,"1,557",12.07,12417,1.04
'2834,臺企銀,182,"2,145",11.79,24199,0.75
'3710,連展投控,784,"9,316",11.88,2851,27.5
