Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,252,"1,554",6.17,175463,0.14
'2409,友達,536,"9,791",18.27,351334,0.15
'3006,晶豪科,"2,182","204,699",93.81,72866,2.99
