Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2303,聯電,316,"16,965",53.69,82216,0.38
'2888,新光金,322,"3,834",11.91,357346,0.09
'3231,緯創,810,"24,521",30.27,20257,4.0
'3714,富采,573,"51,576",90.01,45138,1.27
