Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1314,中石化,997,"12,512",12.55,38059,2.62
'2002,中鋼,208,"8,094",38.91,83968,0.25
'2880,華南金,513,"11,691",22.79,7411,6.92
