Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2464,盟立,252,"12,338",48.96,18217,1.38
'3059,華晶科,282,"10,837",38.43,53315,0.53
'4919,新唐,"2,064","118,291",57.31,138125,1.49
