Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2337,旺宏,896,"32,248",35.99,23492,3.81
'2481,強茂,539,"54,226",100.6,68630,0.79
'3707,漢磊,484,"67,159",138.76,49768,0.97
'4919,新唐,307,"43,957",143.18,52977,0.58
