Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2890,,,,,21960,
'2891,,,,,66633,
'2892,,,,,12455,
'2897,,,,,1535,
'2901,,,,,6,
'2903,,,,,514,
'2904,,,,,66,
'2905,,,,,1259,
'2906,,,,,741,
'2908,,,,,162,
'2910,,,,,11,
'2911,,,,,330,
'2912,,,,,4175,
'2913,,,,,6374,
'2915,,,,,2226,
'2916,,,,,29,
'2923,,,,,51,
'2924,,,,,3,
'2926,,,,,94,
'2929,,,,,515,
'2936,,,,,20,
'2937,,,,,1,
'2939,,,,,23,
'3002,,,,,111,
'3003,,,,,2337,
'3004,,,,,83,
'3005,,,,,1136,
'3006,,,,,58286,
'3008,,,,,353,
'3010,,,,,731,
'3011,,,,,355,
'3013,,,,,294,
'3014,,,,,12917,
'3015,,,,,984,
'3016,,,,,7654,
'3017,,,,,11831,
'3018,,,,,41,
'3019,,,,,3595,
'3021,,,,,330,
'3022,,,,,380,
'3023,,,,,838,
'3024,,,,,2322,
'3025,,,,,972,
'3026,,,,,3188,
'3027,,,,,1645,
'3028,,,,,815,
'3029,,,,,996,
'3030,,,,,592,
'3031,,,,,841,
'3032,,,,,325,
'3033,,,,,4097,
'3034,,,,,14959,
'3035,,,,,23879,
'3036,,,,,2589,
'3037,,,,,45726,
'3038,,,,,1380,
'3040,,,,,187,
'3041,,,,,3346,
'3042,,,,,14090,
'3043,,,,,209,
'3044,,,,,1066,
'3045,,,,,2372,
'3046,,,,,251,
'3047,,,,,1433,
'3048,,,,,2764,
'3049,,,,,9875,
'3050,,,,,689,
'3051,,,,,660,
'3052,,,,,670,
'3054,,,,,20,
'3055,,,,,257,
'3056,,,,,404,
'3057,,,,,1538,
'3058,,,,,5541,
'3059,,,,,6209,
'3060,,,,,18682,
'3062,,,,,1981,
'3064,,,,,8,
'3066,,,,,75,
'3067,,,,,1,
'3071,,,,,477,
'3073,,,,,8,
'3078,,,,,3937,
'3081,,,,,602,
'3083,,,,,913,
'3085,,,,,4,
'3086,,,,,151,
'3088,,,,,131,
'3090,,,,,1653,
'3092,,,,,1497,
'3093,,,,,55,
'3094,,,,,5458,
'3095,,,,,30,
'3105,,,,,3645,
'3114,,,,,60,
'3115,,,,,2,
'3118,,,,,55,
'3122,,,,,3156,
'3128,,,,,2935,
'3130,,,,,2,
'3131,,,,,466,
'3138,,,,,2694,
'3141,,,,,5470,
'3147,,,,,197,
'3149,,,,,6707,
'3152,,,,,619,
'3162,,,,,72,
'3163,,,,,417,
'3164,,,,,251,
'3167,,,,,159,
'3169,,,,,14689,
'3171,,,,,262,
'3176,,,,,5861,
'3178,,,,,459,
'3188,,,,,79,
'3189,,,,,15041,
'3191,,,,,51,
'3202,,,,,694,
'3205,,,,,60,
'3206,,,,,94,
'3207,,,,,5,
'3209,,,,,834,
'3211,,,,,799,
'3213,,,,,216,
'3217,,,,,719,
'3218,,,,,1413,
'3219,,,,,108,
'3221,,,,,3929,
'3224,,,,,36,
'3226,,,,,16,
'3227,,,,,2681,
'3228,,,,,585,
'3229,,,,,48,
'3230,,,,,840,
'3231,,,,,12209,
'3232,,,,,1220,
'3234,,,,,632,
'3236,,,,,613,
'3252,,,,,11,
'3257,,,,,429,
'3259,,,,,33,
'3260,,,,,46627,
'3264,,,,,4356,
'3265,,,,,257,
'3266,,,,,52,
'3268,,,,,411,
'3272,,,,,238,
'3276,,,,,255,
'3284,,,,,23,
'3285,,,,,57,
'3287,,,,,151,
'3288,,,,,48,
'3289,,,,,686,
'3290,,,,,92,
'3293,,,,,2663,
'3294,,,,,248,
'3296,,,,,188,
'3297,,,,,28,
'3303,,,,,132,
'3305,,,,,1462,
'3306,,,,,48,
'3308,,,,,88,
'3310,,,,,20,
'3311,,,,,155,
'3312,,,,,1120,
'3313,,,,,68,
'3317,,,,,3978,
'3321,,,,,609,
'3322,,,,,4174,
'3323,,,,,756,
'3324,,,,,1873,
'3325,,,,,568,
'3332,,,,,38,
'3338,,,,,633,
'3339,,,,,336,
'3346,,,,,1296,
'3354,,,,,631,
'3356,,,,,545,
'3357,,,,,944,
'3360,,,,,199,
'3362,,,,,6634,
'3363,,,,,437,
'3372,,,,,1914,
'3373,,,,,676,
'3374,,,,,15822,
'3376,,,,,731,
'3379,,,,,302,
'3380,,,,,1971,
'3383,,,,,33,
'3388,,,,,123,
'3390,,,,,112,
'3402,,,,,461,
'3406,,,,,4696,
'3413,,,,,3271,
'3416,,,,,104,
'3419,,,,,1138,
'3426,,,,,2,
'3432,,,,,188,
'3434,,,,,4,
'3437,,,,,3600,
'3438,,,,,477,
'3441,,,,,712,
'3443,,,,,3415,
'3444,,,,,83,
'3450,,,,,667,
'3454,,,,,66,
'3455,,,,,257,
'3465,,,,,30,
'3466,,,,,383,
'3479,,,,,111,
'3481,,,,,682947,
'3483,,,,,2911,
'3484,,,,,1641,
'3489,,,,,76,
'3490,,,,,183,
'3491,,,,,153,
'3492,,,,,95,
'3494,,,,,543,
'3498,,,,,209,
'3499,,,,,106,
'3501,,,,,132,
'3504,,,,,2120,
'3508,,,,,452,
'3511,,,,,3111,
'3512,,,,,41,
'3515,,,,,992,
'3516,,,,,357,
'3518,,,,,211,
'3520,,,,,45,
'3521,,,,,86,
'3522,,,,,149,
'3523,,,,,42,
'3526,,,,,280,
'3527,,,,,545,
'3528,,,,,44,
'3529,,,,,994,
'3530,,,,,2524,
'3531,,,,,3,
'3532,,,,,5284,
'3533,,,,,1164,
'3535,,,,,311,
'3536,,,,,39,
'3537,,,,,305,
'3540,,,,,1177,
'3541,,,,,122,
'3543,,,,,201,
'3545,,,,,94226,
'3546,,,,,654,
'3548,,,,,291,
'3550,,,,,446,
'3551,,,,,149,
'3552,,,,,14059,
'3555,,,,,4,
'3556,,,,,613,
'3557,,,,,148,
'3558,,,,,107,
'3563,,,,,182,
'3564,,,,,14,
'3567,,,,,171,
'3570,,,,,10,
'3576,,,,,36056,
'3577,,,,,84,
'3580,,,,,454,
'3581,,,,,188,
'3583,,,,,464,
'3587,,,,,1183,
'3588,,,,,1629,
'3591,,,,,290,
'3593,,,,,53,
'3594,,,,,439,
'3596,,,,,1911,
'3597,,,,,38,
'3605,,,,,1515,
'3607,,,,,2672,
'3609,,,,,41,
'3611,,,,,43,
'3615,,,,,798,
'3617,,,,,43,
'3622,,,,,757,
'3623,,,,,161,
'3624,,,,,1245,
'3625,,,,,704,
'3628,,,,,15,
'3629,,,,,0,
'3630,,,,,1669,
'3631,,,,,102,
'3632,,,,,10,
'3642,,,,,26,
'3645,,,,,520,
'3646,,,,,107,
'3652,,,,,34,
'3653,,,,,3300,
'3661,,,,,8658,
'3663,,,,,155,
'3664,,,,,5,
'3665,,,,,3618,
'3666,,,,,1244,
'3669,,,,,2179,
'3672,,,,,48,
'3673,,,,,4501,
'3675,,,,,634,
'3679,,,,,352,
'3680,,,,,1101,
'3682,,,,,18338,
'3684,,,,,14,
'3685,,,,,22,
'3686,,,,,1119,
'3687,,,,,4983,
'3689,,,,,162,
'3691,,,,,661,
'3693,,,,,86,
'3694,,,,,579,
'3701,,,,,5,
'3702,,,,,4239,
'3703,,,,,2747,
'3704,,,,,3654,
'3705,,,,,350,
'3706,,,,,4650,
'3707,,,,,31248,
'3708,,,,,1285,
'3709,,,,,118,
'3710,,,,,1017,
'3711,,,,,17820,
'3712,,,,,519,
'3713,,,,,434,
'3714,,,,,5582,
'4102,,,,,852,
'4104,,,,,168,
'4105,,,,,10066,
'4106,,,,,4030,
'4107,,,,,71,
'4108,,,,,1418,
'4109,,,,,204,
'4111,,,,,52,
'4113,,,,,100,
'4114,,,,,2414,
'4116,,,,,15,
'4119,,,,,286,
'4120,,,,,62,
'4121,,,,,1429,
'4123,,,,,5498,
'4126,,,,,299,
'4127,,,,,532,
'4128,,,,,1768,
'4129,,,,,52,
'4130,,,,,254,
'4131,,,,,16,
'4133,,,,,10455,
'4137,,,,,176,
'4138,,,,,48,
'4139,,,,,29,
'4142,,,,,17279,
'4147,,,,,460,
'4148,,,,,8,
'4153,,,,,164,
'4154,,,,,1,
'4155,,,,,278,
'4157,,,,,1530,
'4160,,,,,32,
'4161,,,,,47,
'4162,,,,,629,
'4163,,,,,63,
'4164,,,,,246,
'4167,,,,,2418,
'4168,,,,,605,
'4171,,,,,1763,
'4173,,,,,154,
'4174,,,,,400,
'4175,,,,,25,
'4183,,,,,7,
'4188,,,,,76,
'4190,,,,,125,
'4192,,,,,265,
'4198,,,,,51,
'4205,,,,,15,
'4207,,,,,331,
'4303,,,,,14,
'4304,,,,,2,
'4305,,,,,0,
'4306,,,,,5432,
'4401,,,,,1252,
'4402,,,,,477,
'4406,,,,,8841,
'4413,,,,,13,
'4414,,,,,6193,
'4416,,,,,0,
'4417,,,,,500,
'4419,,,,,0,
'4420,,,,,69,
'4426,,,,,579,
'4429,,,,,3,
'4430,,,,,56,
'4432,,,,,113,
'4433,,,,,860,
'4438,,,,,94,
'4439,,,,,27,
'4502,,,,,48,
'4503,,,,,17,
'4506,,,,,23,
'4510,,,,,193,
'4513,,,,,1091,
'4523,,,,,157,
'4526,,,,,591,
'4527,,,,,35,
'4528,,,,,52,
'4529,,,,,103,
'4530,,,,,64,
'4532,,,,,1096,
'4533,,,,,145,
'4534,,,,,262,
'4535,,,,,8,
'4536,,,,,153,
'4538,,,,,30,
'4540,,,,,493,
'4541,,,,,64,
'4542,,,,,0,
'4543,,,,,9,
'4545,,,,,187,
'4549,,,,,31,
'4550,,,,,46,
'4551,,,,,240,
'4552,,,,,73,
'4554,,,,,15,
'4555,,,,,53,
'4556,,,,,12,
'4557,,,,,9,
'4560,,,,,160,
'4561,,,,,51,
'4562,,,,,79,
'4563,,,,,33,
'4564,,,,,4283,
'4566,,,,,306,
'4568,,,,,10,
'4571,,,,,95,
'4572,,,,,84,
'4576,,,,,521,
'4580,,,,,41,
'4581,,,,,4,
'4609,,,,,17,
'4702,,,,,1641,
'4706,,,,,21,
'4707,,,,,27483,
'4711,,,,,424,
'4712,,,,,70,
'4714,,,,,585,
'4716,,,,,1282,
'4720,,,,,435,
'4721,,,,,579,
'4722,,,,,244,
'4726,,,,,2648,
'4728,,,,,19,
'4729,,,,,72,
'4735,,,,,409,
'4736,,,,,11224,
'4737,,,,,25,
'4739,,,,,1346,
'4741,,,,,106,
'4743,,,,,2078,
'4744,,,,,82,
'4745,,,,,23,
'4746,,,,,47900,
'4747,,,,,58,
'4754,,,,,17,
'4755,,,,,45,
'4760,,,,,812,
'4763,,,,,164,
'4764,,,,,9,
'4766,,,,,18,
'4767,,,,,41,
'4804,,,,,76,
'4806,,,,,30,
'4807,,,,,33,
'4903,,,,,98,
'4904,,,,,2165,
'4905,,,,,8,
'4906,,,,,4163,
'4907,,,,,22,
'4908,,,,,594,
'4909,,,,,535,
'4911,,,,,34,
'4912,,,,,632,
'4915,,,,,2812,
'4916,,,,,142,
'4919,,,,,35462,
'4924,,,,,13,
'4927,,,,,1973,
'4930,,,,,439,
'4931,,,,,94,
'4933,,,,,240,
'4934,,,,,1264,
'4935,,,,,645,
'4938,,,,,11686,
'4939,,,,,631,
'4942,,,,,764,
'4943,,,,,676,
'4944,,,,,53,
'4945,,,,,66,
'4946,,,,,456,
'4950,,,,,408,
'4952,,,,,750,
'4953,,,,,289,
'4956,,,,,1020,
'4958,,,,,4337,
'4960,,,,,26000,
'4961,,,,,21442,
'4966,,,,,1112,
'4967,,,,,13135,
'4968,,,,,2278,
'4971,,,,,103,
'4972,,,,,58,
'4973,,,,,1344,
'4974,,,,,394,
'4976,,,,,12137,
'4977,,,,,301,
'4979,,,,,617,
'4987,,,,,171,
'4989,,,,,2195,
'4991,,,,,76,
'4994,,,,,64,
'4995,,,,,15,
'4999,,,,,280,
'5007,,,,,55,
'5009,,,,,3370,
'5011,,,,,256,
'5013,,,,,10,
'5014,,,,,3063,
'5015,,,,,66,
'5016,,,,,36,
'5102,,,,,45,
'5201,,,,,14,
'5202,,,,,0,
'5203,,,,,300,
'5205,,,,,0,
'5206,,,,,207,
'5209,,,,,23,
'5210,,,,,194,
'5211,,,,,49,
'5212,,,,,16,
'5213,,,,,445,
'5215,,,,,469,
'5220,,,,,112,
'5223,,,,,377,
'5225,,,,,31,
'5227,,,,,499,
'5230,,,,,30,
'5234,,,,,84,
'5243,,,,,4961,
'5245,,,,,215,
'5251,,,,,33,
'5258,,,,,636,
'5263,,,,,162,
'5269,,,,,1308,
'5272,,,,,2050,
'5274,,,,,324,
'5276,,,,,20,
'5278,,,,,38,
'5281,,,,,7,
'5283,,,,,204,
'5284,,,,,60,
'5285,,,,,1376,
'5287,,,,,43,
'5288,,,,,141,
'5289,,,,,212,
'5291,,,,,317,
'5299,,,,,1688,
'5301,,,,,14,
'5302,,,,,2785,
'5306,,,,,425,
'5309,,,,,1136,
'5310,,,,,4,
'5312,,,,,76,
'5314,,,,,4,
'5315,,,,,717,
'5321,,,,,60,
'5324,,,,,70,
'5328,,,,,1945,
'5340,,,,,169,
'5344,,,,,122,
'5345,,,,,1,
'5347,,,,,6684,
'5348,,,,,40,
'5351,,,,,8418,
'5353,,,,,46,
'5355,,,,,498,
'5356,,,,,130,
'5364,,,,,32,
'5371,,,,,2246,
'5381,,,,,48,
'5383,,,,,70,
'5386,,,,,574,
'5388,,,,,886,
'5392,,,,,1531,
'5398,,,,,18,
'5403,,,,,141,
'5410,,,,,157,
'5425,,,,,5465,
'5426,,,,,56,
'5432,,,,,19,
'5434,,,,,682,
'5438,,,,,200,
'5439,,,,,1396,
'5443,,,,,1673,
'5450,,,,,81,
'5452,,,,,2543,
'5455,,,,,7,
'5457,,,,,2415,
'5460,,,,,62,
'5464,,,,,501,
'5465,,,,,160,
'5468,,,,,75,
'5469,,,,,4570,
'5471,,,,,5130,
'5474,,,,,258,
'5475,,,,,8071,
'5478,,,,,956,
'5481,,,,,322,
'5483,,,,,14325,
'5484,,,,,81,
'5487,,,,,17,
'5488,,,,,151,
'5489,,,,,33,
'5490,,,,,211,
'5493,,,,,11,
'5498,,,,,6035,
'5508,,,,,73,
'5511,,,,,24,
'5512,,,,,2340,
'5514,,,,,22,
'5515,,,,,293,
'5516,,,,,44,
'5519,,,,,1288,
'5520,,,,,4,
'5521,,,,,1972,
'5522,,,,,596,
'5523,,,,,196,
'5525,,,,,91,
'5529,,,,,399,
'5530,,,,,295,
'5531,,,,,2605,
'5533,,,,,81,
'5534,,,,,220,
'5536,,,,,159,
'5538,,,,,82,
'5543,,,,,21,
'5546,,,,,164,
'5601,,,,,4,
'5603,,,,,19777,
'5604,,,,,108,
'5607,,,,,4007,
'5608,,,,,85023,
'5609,,,,,1310,
'5701,,,,,79,
'5703,,,,,2,
'5704,,,,,19,
'5706,,,,,197,
'5820,,,,,745,
'5864,,,,,2478,
'5871,,,,,2695,
'5876,,,,,8406,
'5878,,,,,6,
'5880,,,,,10316,
'5902,,,,,60,
'5903,,,,,23,
'5904,,,,,118,
'5905,,,,,1909,
'5906,,,,,7,
'5907,,,,,239,
'6005,,,,,7969,
'6015,,,,,18789,
'6016,,,,,7600,
'6020,,,,,220,
'6021,,,,,45,
'6023,,,,,45,
'6024,,,,,365,
'6026,,,,,3077,
'6101,,,,,7,
'6103,,,,,8,
'6104,,,,,1453,
'6108,,,,,216,
'6109,,,,,73,
'6111,,,,,126,
'6112,,,,,142,
'6113,,,,,111,
'6114,,,,,31,
