Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00664R,國泰臺灣加權反1,330,"2,181",6.61,23033,1.43
'2609,陽明,102,"10,104",99.06,149267,0.07
'4503,金雨,197,"8,368",42.48,16972,1.16
'8097,常珵,100,"7,362",73.62,1697,5.89
