Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2038,海光,491,"23,666",48.2,9778,5.02
'2515,中工,515,"4,655",9.04,5881,8.76
'2603,長榮,367,"48,083",131.02,148829,0.25
'2637,慧洋-KY,"1,746","144,017",82.48,92764,1.88
'2642,宅配通,"1,000","97,969",97.97,25617,3.9
'3481,群創,407,"8,626",21.19,626903,0.06
'6116,彩晶,403,"9,128",22.65,399884,0.1
