Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2609,陽明,209,"18,950",90.67,544098,0.04
'3231,緯創,292,"8,979",30.75,20806,1.4
'4105,東洋,279,"24,682",88.47,27924,1.0
