Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'0056,元大高股息,112,"3,179",28.38,16289,0.69
'2353,宏��,431,"9,687",22.48,21057,2.05
'2605,新興,300,"7,673",25.58,22234,1.35
'4532,瑞智,110,"1,841",16.74,381,28.87
'6226,光鼎,107,"1,376",12.86,7389,1.45
