Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1732,,,,,1157,
'1733,,,,,99,
'1734,,,,,9761,
'1735,,,,,8,
'1736,,,,,303,
'1737,,,,,298,
'1742,,,,,109,
'1752,,,,,87,
'1760,,,,,510,
'1762,,,,,1565,
'1773,,,,,7257,
'1776,,,,,4291,
'1777,,,,,143,
'1781,,,,,54,
'1783,,,,,353,
'1784,,,,,274,
'1785,,,,,23585,
'1786,,,,,42,
'1788,,,,,19,
'1789,,,,,543,
'1795,,,,,1094,
'1796,,,,,19,
'1799,,,,,33,
'1802,,,,,13877,
'1805,,,,,78,
'1806,,,,,748,
'1808,,,,,128,
'1809,,,,,6183,
'1810,,,,,419,
'1813,,,,,9,
'1815,,,,,3352,
'1817,,,,,9,
'1903,,,,,917,
'1904,,,,,2682,
'1905,,,,,3123,
'1906,,,,,723,
'1907,,,,,2605,
'1909,,,,,9033,
'2002,,,,,111554,
'2006,,,,,6682,
'2007,,,,,6664,
'2008,,,,,324,
'2009,,,,,6305,
'2010,,,,,10576,
'2012,,,,,718,
'2013,,,,,14441,
'2014,,,,,13111,
'2015,,,,,1986,
'2017,,,,,911,
'2020,,,,,858,
'2022,,,,,2789,
'2023,,,,,15099,
'2024,,,,,373,
'2025,,,,,500,
'2027,,,,,20271,
'2028,,,,,1450,
'2029,,,,,1606,
'2030,,,,,5793,
'2031,,,,,2536,
'2032,,,,,648,
'2033,,,,,280,
'2034,,,,,4069,
'2035,,,,,27,
'2038,,,,,2927,
'2049,,,,,1038,
'2059,,,,,162,
'2061,,,,,27,
'2062,,,,,449,
'2063,,,,,34,
'2064,,,,,269,
'2065,,,,,178,
'2066,,,,,16,
'2067,,,,,305,
'2069,,,,,3611,
'2070,,,,,53,
'2101,,,,,1144,
'2102,,,,,1029,
'2103,,,,,2532,
'2104,,,,,1519,
'2105,,,,,9478,
'2106,,,,,642,
'2107,,,,,1074,
'2108,,,,,769,
'2109,,,,,176,
'2114,,,,,136,
'2115,,,,,15,
'2201,,,,,20572,
'2204,,,,,3389,
'2206,,,,,1035,
'2207,,,,,313,
'2208,,,,,2419,
'2211,,,,,211,
'2221,,,,,2532,
'2227,,,,,24,
'2228,,,,,72,
'2230,,,,,83,
'2231,,,,,212,
'2233,,,,,534,
'2235,,,,,5,
'2236,,,,,14,
'2239,,,,,505,
'2241,,,,,151,
'2243,,,,,1603,
'2247,,,,,54,
'2250,,,,,167,
'2301,,,,,7670,
'2302,,,,,340,
'2303,,,,,105174,
'2305,,,,,172,
'2308,,,,,7248,
'2312,,,,,3472,
'2313,,,,,14738,
'2314,,,,,2398,
'2316,,,,,149,
'2317,,,,,64013,
'2321,,,,,8,
'2323,,,,,3556,
'2324,,,,,20864,
'2327,,,,,4153,
'2328,,,,,33492,
'2329,,,,,6341,
'2330,,,,,26041,
'2331,,,,,10435,
'2332,,,,,1197,
'2337,,,,,20882,
'2338,,,,,10911,
'2340,,,,,11715,
'2342,,,,,1709,
'2344,,,,,20028,
'2345,,,,,2684,
'2347,,,,,1881,
'2348,,,,,184,
'2349,,,,,1045,
'2351,,,,,875,
'2352,,,,,12742,
'2353,,,,,11541,
'2354,,,,,17560,
'2355,,,,,386,
'2356,,,,,8590,
'2357,,,,,2292,
'2358,,,,,89742,
'2359,,,,,146,
'2360,,,,,431,
'2362,,,,,331,
'2363,,,,,12671,
'2364,,,,,298,
'2365,,,,,156,
'2367,,,,,1837,
'2368,,,,,10086,
'2369,,,,,16853,
'2371,,,,,25784,
'2373,,,,,23,
'2374,,,,,1004,
'2375,,,,,1090,
'2376,,,,,3885,
'2377,,,,,3213,
'2379,,,,,1897,
'2380,,,,,301,
'2382,,,,,5171,
'2383,,,,,2422,
'2385,,,,,1673,
'2387,,,,,260,
'2388,,,,,804,
'2390,,,,,3500,
'2392,,,,,841,
'2393,,,,,2909,
'2395,,,,,940,
'2397,,,,,19,
'2399,,,,,2192,
'2401,,,,,11060,
'2402,,,,,572,
'2404,,,,,505,
'2405,,,,,742,
'2406,,,,,6201,
'2408,,,,,17189,
'2409,,,,,89113,
'2412,,,,,7423,
'2413,,,,,332,
'2414,,,,,1199,
'2415,,,,,221,
'2417,,,,,1640,
'2419,,,,,107,
'2420,,,,,229,
'2421,,,,,533,
'2423,,,,,205,
'2424,,,,,15,
'2425,,,,,253,
'2426,,,,,1115,
'2427,,,,,16,
'2428,,,,,238,
'2429,,,,,25,
'2430,,,,,1903,
'2431,,,,,262,
'2433,,,,,25,
'2434,,,,,0,
'2436,,,,,5943,
'2438,,,,,92,
'2439,,,,,785,
'2440,,,,,165,
'2441,,,,,1460,
'2442,,,,,4014,
'2443,,,,,44,
'2444,,,,,59,
'2449,,,,,5341,
'2450,,,,,62,
'2451,,,,,523,
'2453,,,,,209,
'2454,,,,,5483,
'2455,,,,,4108,
'2457,,,,,2107,
'2458,,,,,1662,
'2459,,,,,77,
'2460,,,,,359,
'2461,,,,,820,
'2462,,,,,363,
'2464,,,,,522,
'2465,,,,,845,
'2466,,,,,119,
'2467,,,,,226,
'2468,,,,,50,
'2471,,,,,45,
'2472,,,,,1010,
'2474,,,,,3301,
'2476,,,,,3784,
'2477,,,,,337,
'2478,,,,,341,
'2480,,,,,103,
'2481,,,,,9313,
'2482,,,,,588,
'2483,,,,,7838,
'2484,,,,,966,
'2485,,,,,467,
'2486,,,,,11388,
'2488,,,,,76,
'2489,,,,,2621,
'2491,,,,,396,
'2492,,,,,3002,
'2493,,,,,1014,
'2495,,,,,325,
'2496,,,,,32,
'2497,,,,,152,
'2498,,,,,5173,
'2501,,,,,617,
'2504,,,,,1887,
'2505,,,,,549,
'2506,,,,,43,
'2509,,,,,94,
'2511,,,,,5603,
'2514,,,,,117,
'2515,,,,,6016,
'2516,,,,,368,
'2520,,,,,1336,
'2524,,,,,84,
'2527,,,,,422,
'2528,,,,,31,
'2530,,,,,674,
'2534,,,,,375,
'2535,,,,,500,
'2536,,,,,330,
'2537,,,,,1141,
'2538,,,,,1187,
'2539,,,,,366,
'2540,,,,,22,
'2542,,,,,2015,
'2543,,,,,6,
'2545,,,,,442,
'2546,,,,,50,
'2547,,,,,941,
'2548,,,,,485,
'2596,,,,,95,
'2597,,,,,511,
'2601,,,,,8851,
'2603,,,,,190503,
'2605,,,,,9655,
'2606,,,,,11214,
'2607,,,,,6141,
'2608,,,,,7615,
'2609,,,,,105199,
'2610,,,,,16013,
'2611,,,,,2723,
'2612,,,,,5409,
'2613,,,,,832,
'2614,,,,,24316,
'2615,,,,,76965,
'2616,,,,,37,
'2617,,,,,6963,
'2618,,,,,14767,
'2630,,,,,80,
'2633,,,,,2733,
'2634,,,,,2154,
'2636,,,,,6950,
'2637,,,,,9921,
'2640,,,,,52,
'2641,,,,,14305,
'2642,,,,,12594,
'2643,,,,,123,
'2701,,,,,118,
'2702,,,,,208,
'2704,,,,,44,
'2705,,,,,70,
'2706,,,,,149,
'2707,,,,,109,
'2712,,,,,7,
'2718,,,,,5,
'2719,,,,,2,
'2722,,,,,9,
'2723,,,,,397,
'2724,,,,,15,
'2726,,,,,96,
'2727,,,,,358,
'2729,,,,,5,
'2731,,,,,75,
'2732,,,,,15,
'2734,,,,,22,
'2736,,,,,68,
'2739,,,,,58,
'2740,,,,,0,
'2743,,,,,5,
'2745,,,,,6,
'2748,,,,,40,
'2752,,,,,0,
'2753,,,,,807,
'2754,,,,,35,
'2755,,,,,1,
'2801,,,,,8364,
'2809,,,,,1523,
'2812,,,,,14435,
'2816,,,,,154,
'2820,,,,,1146,
'2832,,,,,94,
'2834,,,,,14802,
'2836,,,,,218,
'2838,,,,,1680,
'2841,,,,,3592,
'2845,,,,,11514,
'2849,,,,,298,
'2850,,,,,120,
'2851,,,,,983,
'2852,,,,,110,
'2855,,,,,1362,
'2867,,,,,3237,
'2880,,,,,20763,
'2881,,,,,23931,
'2882,,,,,18072,
'2883,,,,,49670,
'2884,,,,,10612,
'2885,,,,,16232,
'2886,,,,,10743,
'2887,,,,,21909,
'2888,,,,,64447,
'2889,,,,,3923,
'2890,,,,,16579,
'2891,,,,,31327,
'2892,,,,,11833,
'2897,,,,,21446,
'2901,,,,,8,
'2903,,,,,1017,
'2904,,,,,18,
'2905,,,,,796,
'2906,,,,,75,
'2908,,,,,89,
'2910,,,,,13,
'2911,,,,,5258,
'2912,,,,,1053,
'2913,,,,,4974,
'2915,,,,,16294,
'2916,,,,,13,
'2923,,,,,37,
'2924,,,,,0,
'2926,,,,,40,
'2929,,,,,274,
'2936,,,,,23,
'2937,,,,,7,
'2939,,,,,116,
'3002,,,,,42,
'3003,,,,,1294,
'3004,,,,,29,
'3005,,,,,471,
'3006,,,,,23579,
'3008,,,,,585,
'3010,,,,,470,
'3011,,,,,8109,
'3013,,,,,73,
'3014,,,,,1731,
'3015,,,,,92,
'3016,,,,,3598,
'3017,,,,,3425,
'3018,,,,,57,
'3019,,,,,1866,
'3021,,,,,535,
'3022,,,,,201,
'3023,,,,,549,
'3024,,,,,237,
'3025,,,,,104,
'3026,,,,,608,
'3027,,,,,1230,
'3028,,,,,658,
'3029,,,,,429,
'3030,,,,,100,
'3031,,,,,999,
'3032,,,,,121,
'3033,,,,,70938,
'3034,,,,,5346,
'3035,,,,,38768,
'3036,,,,,1647,
'3037,,,,,8251,
'3038,,,,,270,
'3040,,,,,56,
'3041,,,,,1645,
'3042,,,,,10708,
'3043,,,,,1273,
'3044,,,,,993,
'3045,,,,,1983,
'3046,,,,,27,
'3047,,,,,424,
'3048,,,,,946,
'3049,,,,,1495,
'3050,,,,,3291,
'3051,,,,,3738,
'3052,,,,,174,
'3054,,,,,90,
'3055,,,,,34,
'3056,,,,,707,
'3057,,,,,102,
'3058,,,,,751,
'3059,,,,,11551,
'3060,,,,,537,
'3062,,,,,2380,
'3064,,,,,0,
'3066,,,,,13,
'3067,,,,,7,
'3071,,,,,77,
'3073,,,,,25,
'3078,,,,,758,
'3081,,,,,163,
'3083,,,,,79,
'3085,,,,,158,
'3086,,,,,0,
'3088,,,,,69,
'3089,,,,,221,
'3090,,,,,240,
'3092,,,,,1310,
'3093,,,,,75,
'3094,,,,,766,
'3095,,,,,24,
'3105,,,,,1932,
'3114,,,,,339,
'3115,,,,,46,
'3118,,,,,5,
'3122,,,,,1672,
'3128,,,,,158,
'3130,,,,,2,
'3131,,,,,107,
'3138,,,,,159,
'3141,,,,,9457,
'3147,,,,,89,
'3149,,,,,2437,
'3152,,,,,552,
'3162,,,,,1413,
'3163,,,,,277,
'3164,,,,,30,
'3167,,,,,104,
'3169,,,,,1693,
'3171,,,,,41,
'3176,,,,,273,
'3178,,,,,99,
'3188,,,,,1339,
'3189,,,,,11513,
'3191,,,,,62,
'3202,,,,,1582,
'3205,,,,,21,
'3206,,,,,51,
'3207,,,,,1740,
'3209,,,,,470,
'3211,,,,,300,
'3213,,,,,200,
'3217,,,,,799,
'3218,,,,,140,
'3219,,,,,180,
'3221,,,,,3655,
'3224,,,,,235,
'3226,,,,,5,
'3227,,,,,1221,
'3228,,,,,1256,
'3229,,,,,44,
'3230,,,,,6727,
'3231,,,,,16910,
'3232,,,,,2931,
'3234,,,,,248,
'3236,,,,,78,
'3252,,,,,54,
'3257,,,,,743,
'3259,,,,,10,
'3260,,,,,4174,
'3264,,,,,12931,
'3265,,,,,353,
'3266,,,,,68,
'3268,,,,,144,
'3272,,,,,108,
'3276,,,,,1881,
'3284,,,,,9,
'3285,,,,,56,
'3287,,,,,140,
'3288,,,,,1,
'3289,,,,,179,
'3290,,,,,83,
'3293,,,,,288,
'3294,,,,,301,
'3296,,,,,228,
'3297,,,,,25,
'3303,,,,,270,
'3305,,,,,2465,
'3306,,,,,3350,
'3308,,,,,1846,
'3310,,,,,1,
'3311,,,,,20,
'3312,,,,,589,
'3313,,,,,31,
'3317,,,,,1135,
'3321,,,,,123,
'3322,,,,,604,
'3323,,,,,517,
'3324,,,,,640,
'3325,,,,,377,
'3332,,,,,0,
'3338,,,,,127,
'3339,,,,,273,
'3346,,,,,464,
'3354,,,,,2037,
'3356,,,,,357,
'3357,,,,,780,
'3360,,,,,286,
'3362,,,,,1302,
'3363,,,,,1083,
'3372,,,,,1915,
'3373,,,,,170,
'3374,,,,,2409,
'3376,,,,,404,
'3379,,,,,777,
'3380,,,,,512,
'3383,,,,,40,
'3388,,,,,40,
'3390,,,,,80,
'3402,,,,,168,
'3406,,,,,4295,
'3413,,,,,439,
'3416,,,,,16,
'3419,,,,,316,
'3426,,,,,0,
'3432,,,,,43,
'3434,,,,,24,
'3437,,,,,477,
'3438,,,,,239,
'3441,,,,,568,
'3443,,,,,6306,
'3444,,,,,146,
'3450,,,,,280,
'3454,,,,,35,
'3455,,,,,139,
'3465,,,,,13,
'3466,,,,,1417,
'3479,,,,,70,
'3481,,,,,94216,
'3483,,,,,2844,
'3484,,,,,417,
'3489,,,,,209,
'3490,,,,,76,
'3491,,,,,1700,
'3492,,,,,664,
'3494,,,,,51,
'3498,,,,,68,
'3499,,,,,93,
'3501,,,,,92,
'3504,,,,,3087,
'3508,,,,,2047,
'3511,,,,,638,
'3512,,,,,41,
'3515,,,,,190,
'3516,,,,,77,
'3518,,,,,137,
'3520,,,,,30,
'3521,,,,,35,
'3522,,,,,125,
'3523,,,,,1,
'3526,,,,,1187,
'3527,,,,,5062,
'3528,,,,,18,
'3529,,,,,1039,
'3530,,,,,2378,
'3531,,,,,1,
'3532,,,,,420,
'3533,,,,,990,
'3535,,,,,87,
'3536,,,,,5,
'3537,,,,,173,
'3540,,,,,187,
'3541,,,,,95,
'3543,,,,,13,
'3545,,,,,12155,
'3546,,,,,457,
'3548,,,,,45,
'3550,,,,,385,
'3551,,,,,705,
'3552,,,,,1726,
'3555,,,,,1,
'3556,,,,,1070,
'3557,,,,,48,
'3558,,,,,13,
'3563,,,,,90,
'3564,,,,,67,
'3567,,,,,116,
'3570,,,,,34,
'3576,,,,,4174,
'3577,,,,,17,
'3580,,,,,167,
'3581,,,,,167,
'3583,,,,,981,
'3587,,,,,1585,
'3588,,,,,12662,
'3591,,,,,614,
'3593,,,,,29,
'3594,,,,,73,
'3596,,,,,492,
'3597,,,,,26,
'3605,,,,,743,
'3607,,,,,149,
'3609,,,,,405,
'3611,,,,,31,
'3615,,,,,116,
'3617,,,,,29,
'3622,,,,,283,
'3623,,,,,2,
'3624,,,,,881,
'3625,,,,,461,
'3628,,,,,7,
'3629,,,,,0,
'3630,,,,,228,
'3631,,,,,185,
'3632,,,,,4,
'3642,,,,,106,
'3645,,,,,224,
'3646,,,,,102,
'3652,,,,,1501,
'3653,,,,,920,
'3661,,,,,2367,
'3663,,,,,7665,
'3664,,,,,4,
'3665,,,,,502,
'3666,,,,,78,
'3669,,,,,133,
'3672,,,,,16,
'3673,,,,,2362,
'3675,,,,,8605,
'3679,,,,,76,
'3680,,,,,685,
'3682,,,,,3766,
'3684,,,,,5,
'3685,,,,,8,
'3686,,,,,452,
'3687,,,,,602,
'3689,,,,,19062,
'3691,,,,,1662,
'3693,,,,,46,
'3694,,,,,130,
'3701,,,,,990,
'3702,,,,,2811,
'3703,,,,,1737,
'3704,,,,,503,
'3705,,,,,114,
'3706,,,,,3960,
'3707,,,,,24969,
'3708,,,,,563,
'3709,,,,,529,
'3710,,,,,212,
'3711,,,,,12958,
'3712,,,,,374,
'3713,,,,,193,
'3714,,,,,6629,
'4102,,,,,36,
'4104,,,,,61,
'4105,,,,,560,
'4106,,,,,677,
'4107,,,,,205,
'4108,,,,,423,
'4109,,,,,12,
'4111,,,,,28,
'4113,,,,,353,
'4114,,,,,662,
'4116,,,,,3,
'4119,,,,,143,
'4120,,,,,9,
'4121,,,,,487,
'4123,,,,,1707,
'4126,,,,,162,
'4127,,,,,121,
'4128,,,,,931,
'4129,,,,,101,
'4130,,,,,58,
'4131,,,,,8,
'4133,,,,,825,
'4137,,,,,45,
'4138,,,,,30,
'4139,,,,,22,
'4142,,,,,4445,
'4147,,,,,319,
'4148,,,,,11,
'4153,,,,,139,
'4154,,,,,377,
'4155,,,,,73,
'4157,,,,,700,
'4160,,,,,1,
'4161,,,,,7,
'4162,,,,,239,
'4163,,,,,34,
'4164,,,,,235,
'4167,,,,,212,
'4168,,,,,186,
'4171,,,,,144,
'4173,,,,,164,
'4174,,,,,187,
'4175,,,,,278,
'4183,,,,,0,
'4188,,,,,61,
'4190,,,,,18,
'4192,,,,,3362,
'4198,,,,,12,
'4205,,,,,32,
'4207,,,,,122,
'4303,,,,,66,
'4304,,,,,5,
'4305,,,,,4,
'4306,,,,,1230,
'4401,,,,,39,
'4402,,,,,27,
'4406,,,,,126,
'4413,,,,,20,
'4414,,,,,1884,
'4416,,,,,16,
'4417,,,,,40,
'4419,,,,,25,
'4420,,,,,338,
'4426,,,,,103,
'4429,,,,,0,
'4430,,,,,6,
'4432,,,,,176,
'4433,,,,,35,
'4438,,,,,83,
'4439,,,,,3,
'4502,,,,,17,
'4503,,,,,541,
'4506,,,,,323,
'4510,,,,,27,
'4513,,,,,38,
'4523,,,,,83,
'4526,,,,,178,
'4527,,,,,17,
'4528,,,,,49,
'4529,,,,,81,
'4530,,,,,32,
'4532,,,,,189,
'4533,,,,,93,
'4534,,,,,80,
'4535,,,,,0,
'4536,,,,,287,
'4538,,,,,5,
'4540,,,,,52,
'4541,,,,,39,
'4542,,,,,34,
'4543,,,,,5574,
'4545,,,,,68,
'4549,,,,,22,
'4550,,,,,16,
'4551,,,,,1847,
'4552,,,,,48,
'4554,,,,,100,
'4555,,,,,49,
'4556,,,,,3,
'4557,,,,,16,
'4560,,,,,70,
'4561,,,,,37,
'4562,,,,,111,
'4563,,,,,11,
'4564,,,,,812,
'4566,,,,,13,
'4568,,,,,4,
'4571,,,,,91,
'4572,,,,,30,
'4576,,,,,124,
'4580,,,,,41,
'4581,,,,,11,
'4609,,,,,14,
'4702,,,,,24316,
'4706,,,,,160,
'4707,,,,,2986,
'4711,,,,,12577,
'4714,,,,,31047,
'4716,,,,,2762,
'4720,,,,,3875,
'4721,,,,,21115,
'4722,,,,,7003,
'4726,,,,,585,
'4728,,,,,31,
'4729,,,,,101,
'4735,,,,,385,
'4736,,,,,1887,
'4737,,,,,12,
'4739,,,,,7236,
'4741,,,,,11,
'4743,,,,,1111,
'4744,,,,,34,
'4745,,,,,70,
'4746,,,,,772,
'4747,,,,,1,
'4754,,,,,30,
'4755,,,,,3105,
'4760,,,,,198,
'4763,,,,,67,
'4764,,,,,1,
'4766,,,,,15,
'4767,,,,,13,
'4804,,,,,96,
'4806,,,,,21,
'4807,,,,,13,
'4903,,,,,138,
'4904,,,,,2618,
'4905,,,,,6,
'4906,,,,,648,
'4907,,,,,22,
'4908,,,,,39,
'4909,,,,,131,
'4911,,,,,37,
'4912,,,,,67,
'4915,,,,,1181,
'4916,,,,,154,
'4919,,,,,41705,
'4924,,,,,2,
'4927,,,,,16388,
'4930,,,,,209,
'4931,,,,,81,
'4933,,,,,126,
'4934,,,,,11831,
'4935,,,,,545,
'4938,,,,,3062,
'4939,,,,,270,
'4942,,,,,370,
'4943,,,,,273,
'4944,,,,,7,
'4945,,,,,116,
'4946,,,,,1,
'4950,,,,,794,
'4952,,,,,1084,
'4953,,,,,95,
'4956,,,,,1163,
'4958,,,,,2174,
'4960,,,,,2372,
'4961,,,,,6744,
'4966,,,,,592,
'4967,,,,,1271,
'4968,,,,,1000,
'4971,,,,,129,
'4972,,,,,10,
'4973,,,,,292,
'4974,,,,,173,
'4976,,,,,1717,
'4977,,,,,46,
'4979,,,,,151,
'4987,,,,,173,
'4989,,,,,2593,
'4991,,,,,36,
'4994,,,,,92,
'4995,,,,,2,
'4999,,,,,151,
'5007,,,,,33,
'5009,,,,,7433,
'5011,,,,,131,
'5013,,,,,1165,
'5014,,,,,4092,
'5015,,,,,24,
'5016,,,,,19,
'5102,,,,,11,
'5201,,,,,3,
'5202,,,,,67,
'5203,,,,,90,
'5205,,,,,0,
'5206,,,,,28,
'5209,,,,,47,
'5210,,,,,1251,
'5211,,,,,1556,
'5212,,,,,4,
'5213,,,,,156,
'5215,,,,,181,
'5220,,,,,155,
'5223,,,,,131,
'5225,,,,,23,
'5227,,,,,5420,
'5230,,,,,86,
'5234,,,,,114,
'5236,,,,,537,
'5243,,,,,9751,
'5245,,,,,210,
'5251,,,,,5,
'5258,,,,,5507,
'5263,,,,,114,
'5269,,,,,618,
'5272,,,,,1742,
'5274,,,,,184,
'5276,,,,,0,
'5278,,,,,16,
'5281,,,,,18,
'5283,,,,,115,
'5284,,,,,16,
'5285,,,,,2117,
'5287,,,,,166,
'5288,,,,,65,
'5289,,,,,343,
'5291,,,,,93,
'5299,,,,,1615,
'5301,,,,,8,
'5302,,,,,304,
'5306,,,,,220,
'5309,,,,,1253,
'5310,,,,,11,
'5312,,,,,17,
'5314,,,,,2,
'5315,,,,,223,
'5321,,,,,945,
'5324,,,,,133,
'5328,,,,,4154,
'5340,,,,,477,
'5344,,,,,112,
'5345,,,,,0,
'5347,,,,,14625,
'5348,,,,,44,
'5351,,,,,8970,
'5353,,,,,12,
'5355,,,,,130,
'5356,,,,,37,
'5364,,,,,1,
'5371,,,,,426,
'5381,,,,,113,
'5383,,,,,125,
'5386,,,,,34,
'5388,,,,,610,
'5392,,,,,205,
'5398,,,,,10,
'5403,,,,,91,
'5410,,,,,76,
'5425,,,,,6636,
'5426,,,,,70,
'5432,,,,,3,
'5434,,,,,482,
'5438,,,,,112,
'5439,,,,,1738,
'5443,,,,,674,
'5450,,,,,16,
'5452,,,,,309,
'5455,,,,,1,
'5457,,,,,6420,
'5460,,,,,28,
'5464,,,,,479,
'5465,,,,,52,
'5468,,,,,31,
'5469,,,,,1040,
'5471,,,,,1300,
'5474,,,,,92,
'5475,,,,,3070,
'5478,,,,,150,
'5481,,,,,138,
'5483,,,,,4863,
'5484,,,,,14,
'5487,,,,,11,
'5488,,,,,108,
'5489,,,,,8,
'5490,,,,,41,
'5493,,,,,8,
'5498,,,,,275,
'5508,,,,,208,
'5511,,,,,6,
'5512,,,,,562,
'5514,,,,,25,
'5515,,,,,72,
'5516,,,,,18,
'5519,,,,,753,
'5520,,,,,1,
'5521,,,,,1392,
'5522,,,,,654,
'5523,,,,,19,
'5525,,,,,80,
'5529,,,,,73,
'5530,,,,,274,
'5531,,,,,921,
'5533,,,,,152,
'5534,,,,,213,
'5536,,,,,19,
'5538,,,,,505,
'5543,,,,,109,
'5546,,,,,80,
'5601,,,,,8,
'5603,,,,,1431,
'5604,,,,,26,
'5607,,,,,1374,
'5608,,,,,32013,
'5609,,,,,1186,
'5701,,,,,135,
'5703,,,,,2,
'5704,,,,,3,
'5706,,,,,163,
'5820,,,,,1332,
'5864,,,,,216,
'5871,,,,,3965,
'5876,,,,,5040,
'5878,,,,,24,
'5880,,,,,11108,
'5902,,,,,36,
'5903,,,,,9,
'5904,,,,,66,
'5905,,,,,2577,
'5906,,,,,5,
'5907,,,,,66,
'6005,,,,,2252,
'6015,,,,,2173,
'6016,,,,,942,
'6020,,,,,16,
'6021,,,,,2,
'6023,,,,,67,
'6024,,,,,121,
'6026,,,,,816,
'6101,,,,,114,
'6103,,,,,2,
'6104,,,,,24228,
'6108,,,,,1427,
'6109,,,,,60,
'6111,,,,,144,
'6112,,,,,26,
'6113,,,,,49,
'6114,,,,,22,
'6115,,,,,51,
'6116,,,,,20046,
'6117,,,,,35,
'6118,,,,,200,
'6120,,,,,783,
