Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1727,中華化,541,"19,638",36.3,59815,0.9
'2882,國泰金,511,"28,669",56.1,31696,1.61
'2888,新光金,"1,004","9,364",9.33,34929,2.87
'3707,漢磊,481,"62,093",129.09,73879,0.65
'6509,聚和,297,"16,930",57.0,22111,1.34
'8069,元太,395,"31,644",80.11,28735,1.37
