Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2303,聯電,269,"13,779",51.22,201374,0.13
'2409,友達,287,"5,618",19.57,275361,0.1
'3016,嘉晶,930,"93,473",100.51,45397,2.05
'3231,緯創,"1,940","55,314",28.51,107817,1.8
'4739,康普,"1,421","188,293",132.51,22193,6.4
'5351,鈺創,"2,649","110,474",41.7,59065,4.48
'6104,創惟,998,"122,259",122.5,7333,13.61
'6182,合晶,474,"32,502",68.57,48450,0.98
