Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2603,長榮,"5,525","255,322",46.21,401099,1.38
'2615,萬海,506,"26,994",53.35,57423,0.88
'2618,長榮航,499,"8,157",16.35,131027,0.38
'3576,聯合再生,627,"11,456",18.27,186845,0.34
