Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,287,"1,650",5.75,277514,0.1
'00671R,富邦NASDAQ反1,264,"1,643",6.22,40862,0.65
'2201,裕隆,157,"7,755",49.39,22444,0.7
'2618,長榮航,131,"4,134",31.56,114474,0.11
'2634,漢翔,160,"5,131",32.07,8631,1.85
