Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6114,,,,,32,
'6115,,,,,104,
'6116,,,,,25516,
'6117,,,,,25,
'6118,,,,,12695,
'6120,,,,,3810,
'6121,,,,,404,
'6122,,,,,90,
'6123,,,,,41,
'6124,,,,,18,
'6125,,,,,1463,
'6126,,,,,512,
'6127,,,,,590,
'6128,,,,,101,
'6129,,,,,6273,
'6130,,,,,344,
'6133,,,,,129,
'6134,,,,,6658,
'6136,,,,,268,
'6138,,,,,4986,
'6139,,,,,801,
'6140,,,,,32,
'6141,,,,,69,
'6142,,,,,225,
'6143,,,,,480,
'6144,,,,,13,
'6146,,,,,119,
'6147,,,,,4431,
'6148,,,,,1131,
'6150,,,,,1643,
'6151,,,,,66,
'6152,,,,,1033,
'6153,,,,,2012,
'6154,,,,,49,
'6155,,,,,61,
'6156,,,,,1772,
'6158,,,,,4081,
'6160,,,,,312,
'6161,,,,,3750,
'6163,,,,,288,
'6164,,,,,728,
'6165,,,,,198,
'6166,,,,,64,
'6167,,,,,1301,
'6168,,,,,1064,
'6169,,,,,186,
'6170,,,,,273,
'6171,,,,,91,
'6173,,,,,372,
'6174,,,,,151,
'6175,,,,,852,
'6176,,,,,1476,
'6177,,,,,206,
'6179,,,,,451,
'6180,,,,,1665,
'6182,,,,,38756,
'6183,,,,,25,
'6184,,,,,63,
'6185,,,,,100,
'6186,,,,,56,
'6187,,,,,911,
'6188,,,,,3522,
'6189,,,,,451,
'6190,,,,,6844,
'6191,,,,,1404,
'6192,,,,,92,
'6194,,,,,27,
'6195,,,,,13,
'6196,,,,,1235,
'6197,,,,,349,
'6198,,,,,6,
'6199,,,,,17,
'6201,,,,,14,
'6202,,,,,2001,
'6203,,,,,116,
'6204,,,,,29,
'6205,,,,,36101,
'6206,,,,,169,
'6207,,,,,1386,
'6208,,,,,502,
'6209,,,,,378,
'6210,,,,,24,
'6212,,,,,11,
'6213,,,,,2154,
'6214,,,,,207,
'6215,,,,,385,
'6216,,,,,43,
'6217,,,,,11278,
'6218,,,,,147,
'6219,,,,,4657,
'6220,,,,,167,
'6221,,,,,35,
'6222,,,,,55,
'6223,,,,,512,
'6224,,,,,215,
'6225,,,,,7,
'6226,,,,,4089,
'6227,,,,,92,
'6228,,,,,808,
'6229,,,,,358,
'6230,,,,,18,
'6231,,,,,252,
'6233,,,,,651,
'6234,,,,,87,
'6235,,,,,6349,
'6236,,,,,1,
'6237,,,,,1210,
'6239,,,,,5101,
'6240,,,,,114,
'6241,,,,,30,
'6242,,,,,12,
'6243,,,,,402,
'6244,,,,,1399,
'6245,,,,,209,
'6246,,,,,41,
'6247,,,,,7,
'6248,,,,,432,
'6251,,,,,1057,
'6257,,,,,3056,
'6259,,,,,257,
'6261,,,,,697,
'6263,,,,,70,
'6264,,,,,23,
'6265,,,,,779,
'6266,,,,,6550,
'6269,,,,,11772,
'6270,,,,,116,
'6271,,,,,3622,
'6274,,,,,628,
'6275,,,,,540,
'6276,,,,,18,
'6277,,,,,113,
'6278,,,,,9618,
'6279,,,,,349,
'6281,,,,,50,
'6282,,,,,5455,
'6283,,,,,221,
'6284,,,,,949,
'6285,,,,,1414,
'6287,,,,,12,
'6288,,,,,3049,
'6289,,,,,117,
'6290,,,,,443,
'6291,,,,,16,
'6292,,,,,67,
'6294,,,,,16,
'6404,,,,,5,
'6405,,,,,369,
'6409,,,,,313,
'6411,,,,,7503,
'6412,,,,,495,
'6414,,,,,2313,
'6415,,,,,690,
'6416,,,,,81,
'6417,,,,,19,
'6418,,,,,257,
'6419,,,,,43,
'6425,,,,,12,
'6426,,,,,92,
'6431,,,,,49,
'6432,,,,,161,
'6435,,,,,399,
'6438,,,,,3035,
'6441,,,,,147,
'6442,,,,,4,
'6443,,,,,8429,
'6446,,,,,773,
'6449,,,,,24,
'6451,,,,,97,
'6456,,,,,702,
'6457,,,,,306,
'6461,,,,,103,
'6462,,,,,135,
'6464,,,,,181,
'6465,,,,,974,
'6469,,,,,173,
'6470,,,,,24,
'6472,,,,,135,
'6477,,,,,1949,
'6482,,,,,8,
'6485,,,,,1038,
'6486,,,,,29,
'6488,,,,,6369,
'6491,,,,,462,
'6492,,,,,358,
'6494,,,,,678,
'6496,,,,,25,
'6499,,,,,546,
'6504,,,,,74,
'6505,,,,,1676,
'6506,,,,,47,
'6508,,,,,70,
'6509,,,,,2320,
'6510,,,,,337,
'6512,,,,,50,
'6514,,,,,312,
'6515,,,,,124,
'6516,,,,,28,
'6523,,,,,130,
'6525,,,,,731,
'6527,,,,,17,
'6530,,,,,39,
'6531,,,,,4448,
'6532,,,,,128,
'6533,,,,,1331,
'6535,,,,,1846,
'6538,,,,,357,
'6541,,,,,725,
'6542,,,,,1,
'6547,,,,,997,
'6548,,,,,3749,
'6552,,,,,95,
'6556,,,,,31,
'6558,,,,,95,
'6560,,,,,35,
'6561,,,,,30,
'6568,,,,,1010,
'6569,,,,,11,
'6570,,,,,161,
'6573,,,,,90,
'6574,,,,,1,
'6576,,,,,655,
'6577,,,,,126,
'6578,,,,,64,
'6579,,,,,36,
'6581,,,,,61,
'6582,,,,,153,
'6588,,,,,15,
'6589,,,,,572,
'6590,,,,,5,
'6591,,,,,289,
'6592,,,,,1282,
'6593,,,,,146,
'6594,,,,,116,
'6596,,,,,12,
'6598,,,,,722,
'6603,,,,,1303,
'6605,,,,,83,
'6609,,,,,63,
'6612,,,,,480,
'6613,,,,,50,
'6615,,,,,17,
'6616,,,,,14,
'6624,,,,,35,
'6625,,,,,30,
'6629,,,,,3,
'6640,,,,,11,
'6641,,,,,7,
'6642,,,,,5,
'6643,,,,,790,
'6649,,,,,40,
'6651,,,,,263,
'6654,,,,,117,
'6655,,,,,53,
'6661,,,,,12,
'6662,,,,,14,
'6664,,,,,133,
'6666,,,,,13,
'6667,,,,,390,
'6668,,,,,156,
'6669,,,,,617,
'6670,,,,,703,
'6671,,,,,9,
'6672,,,,,514,
'6674,,,,,20,
'6679,,,,,475,
'6680,,,,,0,
'6683,,,,,105,
'6684,,,,,616,
'6690,,,,,20,
'6691,,,,,79,
'6697,,,,,19,
'6698,,,,,1260,
'6703,,,,,10,
'6706,,,,,4525,
'6712,,,,,417,
'6715,,,,,109,
'6716,,,,,20,
'6719,,,,,1099,
'6727,,,,,86,
'6728,,,,,97,
'6732,,,,,282,
'6733,,,,,50,
'6741,,,,,121,
'6743,,,,,302,
'6747,,,,,0,
'6751,,,,,101,
'6752,,,,,9,
'6754,,,,,46,
'6756,,,,,2013,
'6761,,,,,56,
'6762,,,,,0,
'6767,,,,,62,
'6768,,,,,40,
'6770,,,,,13010,
'6776,,,,,26,
'6781,,,,,462,
'6788,,,,,245,
'6790,,,,,192,
'6792,,,,,180,
'6803,,,,,11,
'6806,,,,,209,
'7402,,,,,5,
'7556,,,,,11,
'8011,,,,,681,
'8016,,,,,1233,
'8021,,,,,792,
'8024,,,,,155,
'8027,,,,,568,
'8028,,,,,1986,
'8032,,,,,8,
'8033,,,,,490,
'8034,,,,,262,
'8038,,,,,945,
'8039,,,,,470,
'8040,,,,,1391,
'8042,,,,,34,
'8043,,,,,117,
'8044,,,,,851,
'8046,,,,,3709,
'8047,,,,,64,
'8048,,,,,773,
'8049,,,,,445,
'8050,,,,,71,
'8054,,,,,2806,
'8059,,,,,44,
'8064,,,,,392,
'8066,,,,,7,
'8067,,,,,9,
'8068,,,,,470,
'8069,,,,,38834,
'8070,,,,,3514,
'8071,,,,,2923,
'8072,,,,,24,
'8074,,,,,174,
'8076,,,,,1009,
'8077,,,,,38,
'8081,,,,,759,
'8083,,,,,46,
'8084,,,,,39,
'8085,,,,,81,
'8086,,,,,2569,
'8087,,,,,37,
'8088,,,,,109,
'8089,,,,,70,
'8091,,,,,1713,
'8092,,,,,109,
'8093,,,,,21,
'8096,,,,,378,
'8097,,,,,787,
'8099,,,,,27,
'8101,,,,,155,
'8103,,,,,1344,
'8104,,,,,6611,
'8105,,,,,601,
'8107,,,,,699,
'8109,,,,,75,
'8110,,,,,2531,
'8111,,,,,15324,
'8112,,,,,2474,
'8114,,,,,277,
'8121,,,,,1859,
'8131,,,,,174,
'8147,,,,,150,
'8150,,,,,4206,
'8155,,,,,4001,
'8163,,,,,752,
'8171,,,,,160,
'8176,,,,,6,
'8182,,,,,191,
'8183,,,,,1219,
'8201,,,,,1849,
'8210,,,,,2222,
'8213,,,,,479,
'8215,,,,,1918,
'8222,,,,,28,
'8234,,,,,162,
'8240,,,,,98,
'8249,,,,,30,
'8255,,,,,2169,
'8261,,,,,5576,
'8271,,,,,481,
'8277,,,,,239,
'8279,,,,,85,
'8284,,,,,21,
'8289,,,,,619,
'8291,,,,,3,
'8299,,,,,11070,
'8341,,,,,42,
'8342,,,,,3,
'8349,,,,,38,
'8354,,,,,15,
'8358,,,,,3913,
'8367,,,,,129,
'8374,,,,,31,
'8383,,,,,121,
'8390,,,,,189,
'8401,,,,,220,
'8403,,,,,132,
'8404,,,,,422,
'8409,,,,,32,
'8410,,,,,2,
'8411,,,,,98,
'8415,,,,,5486,
'8416,,,,,8,
'8418,,,,,0,
'8420,,,,,1766,
'8421,,,,,225,
'8422,,,,,1234,
'8423,,,,,3,
'8424,,,,,19,
'8426,,,,,2,
'8429,,,,,286,
'8431,,,,,477,
'8432,,,,,14,
'8433,,,,,49,
'8435,,,,,46,
'8436,,,,,1224,
'8437,,,,,3,
'8440,,,,,22841,
'8442,,,,,215,
'8443,,,,,42,
'8444,,,,,44,
'8446,,,,,59,
'8450,,,,,6426,
'8454,,,,,539,
'8455,,,,,25,
'8462,,,,,12,
'8463,,,,,45,
'8464,,,,,332,
'8466,,,,,64,
'8467,,,,,2,
'8472,,,,,0,
'8473,,,,,124,
'8476,,,,,294,
'8477,,,,,48,
'8478,,,,,422,
'8480,,,,,1,
'8481,,,,,8,
'8482,,,,,14,
'8488,,,,,15,
'8489,,,,,92,
'8499,,,,,87,
'8905,,,,,5200,
'8906,,,,,21,
'8908,,,,,12,
'8916,,,,,46,
'8917,,,,,0,
'8921,,,,,10,
'8923,,,,,26,
'8924,,,,,795,
'8926,,,,,454,
'8927,,,,,761,
'8928,,,,,156,
'8929,,,,,14,
'8930,,,,,27,
'8931,,,,,35,
'8932,,,,,66,
'8933,,,,,700,
'8935,,,,,665,
'8936,,,,,275,
'8937,,,,,2,
'8938,,,,,2137,
'8940,,,,,43,
'8941,,,,,12,
'8942,,,,,225,
'8996,,,,,256,
'9802,,,,,1611,
'9902,,,,,303,
'9904,,,,,3640,
'9905,,,,,188,
'9906,,,,,85,
'9907,,,,,1707,
'9908,,,,,69,
'9910,,,,,430,
'9911,,,,,111,
'9912,,,,,72,
'9914,,,,,1198,
'9917,,,,,237,
'9918,,,,,4,
'9919,,,,,1826,
'9921,,,,,971,
'9924,,,,,277,
'9925,,,,,199,
'9926,,,,,14,
'9927,,,,,79,
'9928,,,,,26,
'9929,,,,,7,
'9930,,,,,105,
'9931,,,,,9,
'9933,,,,,2290,
'9934,,,,,53,
'9935,,,,,46,
'9937,,,,,35,
'9938,,,,,632,
'9939,,,,,3954,
'9940,,,,,362,
'9941,,,,,867,
'9942,,,,,105,
'9943,,,,,65,
'9944,,,,,310,
'9945,,,,,7263,
'9946,,,,,218,
'9949,,,,,53,
'9950,,,,,3,
'9951,,,,,188,
'9955,,,,,43,
'9958,,,,,1088,
'9960,,,,,5,
'9962,,,,,470,
