Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,118,673,5.7,187677,0.06
'2888,新光金,"1,052","9,437",8.97,61047,1.72
'3596,智易,155,"19,482",125.69,6012,2.58
'6156,松上,240,"4,702",19.59,1397,17.18
'6278,台表科,101,"9,637",95.42,11189,0.9
