Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2014,中鴻,736,"12,721",17.28,93093,0.79
'2609,陽明,"2,880","83,547",29.01,204089,1.41
'2610,華航,"16,746","218,147",13.03,573605,2.92
'3078,僑威,702,"43,499",61.96,11329,6.2
