Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00878,國泰永續高股息,119,"2,070",17.39,102936,0.12
'2892,第一金,121,"3,214",26.56,8112,1.49
'3035,智原,"1,182","210,294",177.91,59946,1.97
'4739,康普,100,"12,397",123.97,3146,3.18
