Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1708,東鹼,"2,960","182,736",61.74,76475,3.87
'2303,聯電,202,"10,087",49.94,92177,0.22
'4931,新盛力,340,"9,279",27.29,3997,8.51
'5425,台半,744,"61,103",82.13,14973,4.97
'8183,精星,978,"64,968",66.43,19413,5.04
