Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,268,"1,497",5.59,85783,0.31
'00637L,元大滬深300正2,267,"6,126",22.94,124461,0.21
'2409,友達,434,"9,203",21.21,193871,0.22
'2603,長榮,225,"33,132",147.25,376197,0.06
'3016,嘉晶,993,"106,776",107.53,25005,3.97
'3037,欣興,486,"71,009",146.11,38737,1.25
'3556,禾瑞亞,"1,328","144,819",109.05,5701,23.29
'6143,振曜,281,"15,310",54.48,5639,4.98
'6261,久元,457,"47,736",104.46,16530,2.76
