Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2337,旺宏,338,"12,558",37.15,27762,1.22
'2368,金像電,356,"24,510",68.85,33750,1.05
'3504,揚明光,503,"67,353",133.9,36965,1.36
'4919,新唐,"1,015","145,811",143.66,50815,2.0
