Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1201,味全,510,"11,262",22.08,5721,8.91
'1605,華新,"3,544","136,706",38.57,209146,1.69
'1760,寶齡富錦,"2,429","334,971",137.9,53259,4.56
'2634,漢翔,"1,108","37,045",33.43,33589,3.3
