Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,309,"1,593",5.16,86030,0.36
'2365,昆盈,293,"3,426",11.69,1264,23.18
'2618,長榮航,227,"5,828",25.67,83064,0.27
