Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,327,"1,992",6.09,314009,0.1
'1524,耿鼎,495,"10,194",20.59,30708,1.61
'2353,宏��,437,"9,406",21.52,17335,2.52
'2834,臺企銀,101,"1,164",11.52,27799,0.36
'3558,神準,188,"38,138",202.86,13355,1.41
'3653,健策,303,"95,753",316.02,3272,9.26
'8069,元太,483,"81,924",169.61,45160,1.07
