Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2618,長榮航,130,"4,171",32.08,124737,0.1
'3037,欣興,753,"151,328",200.97,18938,3.98
'6026,福邦證,100,"1,698",16.98,1137,8.8
'6235,華孚,332,"14,315",43.12,24116,1.38
