Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'3481,群創,118,"1,647",13.96,122214,0.1
'5258,虹堡,253,"11,523",45.55,31822,0.8
'6163,華電網,108,"1,617",14.97,340,31.76
