Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1524,耿鼎,"1,485","31,633",21.3,85432,1.74
'2385,群光,232,"17,842",76.91,11143,2.08
'3037,欣興,293,"50,904",173.73,125679,0.23
'4931,新盛力,145,"6,568",45.3,37948,0.38
'6235,華孚,186,"7,820",42.04,93817,0.2
