Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2301,光寶科,105,"6,273",59.74,11756,0.89
'2610,華航,"1,088","25,445",23.39,180694,0.6
'2618,長榮航,189,"5,626",29.77,251637,0.08
'6235,華孚,777,"32,486",41.81,33434,2.32
