Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2455,,,,,4258,
'2457,,,,,4806,
'2458,,,,,1640,
'2459,,,,,55,
'2460,,,,,413,
'2461,,,,,1619,
'2462,,,,,118,
'2464,,,,,278,
'2465,,,,,1841,
'2466,,,,,169,
'2467,,,,,225,
'2468,,,,,66,
'2471,,,,,37,
'2472,,,,,1148,
'2474,,,,,2246,
'2476,,,,,28703,
'2477,,,,,269,
'2478,,,,,381,
'2480,,,,,103,
'2481,,,,,35287,
'2482,,,,,87,
'2483,,,,,807,
'2484,,,,,1309,
'2485,,,,,678,
'2486,,,,,18766,
'2488,,,,,32,
'2489,,,,,2441,
'2491,,,,,684,
'2492,,,,,1032,
'2493,,,,,2158,
'2495,,,,,296,
'2496,,,,,15,
'2497,,,,,284,
'2498,,,,,2013,
'2501,,,,,342,
'2504,,,,,2316,
'2505,,,,,477,
'2506,,,,,141,
'2509,,,,,160,
'2511,,,,,9432,
'2514,,,,,124,
'2515,,,,,5547,
'2516,,,,,113,
'2520,,,,,1833,
'2524,,,,,192,
'2527,,,,,893,
'2528,,,,,38,
'2530,,,,,224,
'2534,,,,,350,
'2535,,,,,466,
'2536,,,,,82,
'2537,,,,,1776,
'2538,,,,,3130,
'2539,,,,,340,
'2540,,,,,39,
'2542,,,,,2137,
'2543,,,,,141,
'2545,,,,,451,
'2546,,,,,220,
'2547,,,,,1027,
'2548,,,,,548,
'2596,,,,,118,
'2597,,,,,781,
'2601,,,,,17075,
'2603,,,,,229460,
'2605,,,,,18308,
'2606,,,,,24207,
'2607,,,,,10779,
'2608,,,,,1467,
'2609,,,,,138897,
'2610,,,,,40061,
'2611,,,,,5518,
'2612,,,,,13280,
'2613,,,,,1260,
'2615,,,,,43083,
'2616,,,,,32,
'2617,,,,,11905,
'2618,,,,,27592,
'2630,,,,,152,
'2633,,,,,2141,
'2634,,,,,2319,
'2636,,,,,14465,
'2637,,,,,24535,
'2640,,,,,120,
'2641,,,,,14983,
'2642,,,,,1613,
'2643,,,,,168,
'2701,,,,,104,
'2702,,,,,269,
'2704,,,,,129,
'2705,,,,,237,
'2706,,,,,273,
'2707,,,,,200,
'2712,,,,,10,
'2718,,,,,13,
'2719,,,,,3,
'2722,,,,,16,
'2723,,,,,687,
'2724,,,,,21,
'2726,,,,,605,
'2727,,,,,402,
'2729,,,,,16,
'2731,,,,,98,
'2732,,,,,35,
'2734,,,,,63,
'2736,,,,,344,
'2739,,,,,110,
'2740,,,,,10,
'2743,,,,,15,
'2745,,,,,13,
'2748,,,,,34,
'2752,,,,,6,
'2754,,,,,40,
'2755,,,,,14,
'2801,,,,,9357,
'2809,,,,,1501,
'2812,,,,,6862,
'2816,,,,,95,
'2820,,,,,582,
'2832,,,,,117,
'2834,,,,,40406,
'2836,,,,,1104,
'2838,,,,,2209,
'2841,,,,,476,
'2845,,,,,3551,
'2849,,,,,833,
'2850,,,,,202,
'2851,,,,,676,
'2852,,,,,586,
'2855,,,,,1807,
'2867,,,,,3997,
'2880,,,,,18164,
'2881,,,,,37959,
'2882,,,,,35016,
'2883,,,,,32672,
'2884,,,,,22820,
'2885,,,,,13007,
'2886,,,,,19077,
'2887,,,,,62472,
'2888,,,,,37574,
'2889,,,,,3121,
'2890,,,,,22966,
'2891,,,,,17104,
'2892,,,,,10879,
'2897,,,,,6200,
'2901,,,,,13,
'2903,,,,,1136,
'2904,,,,,437,
'2905,,,,,763,
'2906,,,,,144,
'2908,,,,,158,
'2910,,,,,80,
'2911,,,,,181,
'2912,,,,,1620,
'2913,,,,,1524,
'2915,,,,,4537,
'2916,,,,,12,
'2923,,,,,181,
'2924,,,,,3,
'2926,,,,,58,
'2929,,,,,140,
'2936,,,,,23,
'2937,,,,,26,
'2939,,,,,145,
'3002,,,,,1194,
'3003,,,,,3235,
'3004,,,,,30,
'3005,,,,,414,
'3006,,,,,17054,
'3008,,,,,290,
'3010,,,,,1105,
'3011,,,,,3246,
'3013,,,,,128,
'3014,,,,,3265,
'3015,,,,,145,
'3016,,,,,6395,
'3017,,,,,17076,
'3018,,,,,189,
'3019,,,,,1489,
'3021,,,,,384,
'3022,,,,,126,
'3023,,,,,596,
'3024,,,,,1522,
'3025,,,,,219,
'3026,,,,,1025,
'3027,,,,,320,
'3028,,,,,457,
'3029,,,,,10187,
'3030,,,,,233,
'3031,,,,,2442,
'3032,,,,,202,
'3033,,,,,8739,
'3034,,,,,4214,
'3035,,,,,45362,
'3036,,,,,2212,
'3037,,,,,44160,
'3038,,,,,288,
'3040,,,,,59,
'3041,,,,,2888,
'3042,,,,,2206,
'3043,,,,,280,
'3044,,,,,494,
'3045,,,,,2542,
'3046,,,,,34,
'3047,,,,,334,
'3048,,,,,5564,
'3049,,,,,4408,
'3050,,,,,559,
'3051,,,,,2639,
'3052,,,,,221,
'3054,,,,,279,
'3055,,,,,94,
'3056,,,,,648,
'3057,,,,,88,
'3058,,,,,6040,
'3059,,,,,4507,
'3060,,,,,1804,
'3062,,,,,1104,
'3064,,,,,122,
'3066,,,,,30,
'3067,,,,,8,
'3071,,,,,69,
'3073,,,,,38,
'3078,,,,,606,
'3081,,,,,209,
'3083,,,,,55,
'3085,,,,,10,
'3086,,,,,7,
'3088,,,,,142,
'3089,,,,,260,
'3090,,,,,475,
'3092,,,,,1446,
'3093,,,,,182,
'3094,,,,,10045,
'3095,,,,,14,
'3105,,,,,5186,
'3114,,,,,3523,
'3115,,,,,5,
'3118,,,,,24,
'3122,,,,,7211,
'3128,,,,,1305,
'3130,,,,,23,
'3131,,,,,123,
'3138,,,,,346,
'3141,,,,,49670,
'3147,,,,,202,
'3149,,,,,1361,
'3152,,,,,403,
'3162,,,,,44,
'3163,,,,,192,
'3164,,,,,31,
'3167,,,,,385,
'3169,,,,,1568,
'3171,,,,,24,
'3176,,,,,461,
'3178,,,,,201,
'3188,,,,,31,
'3189,,,,,34256,
'3191,,,,,7,
'3202,,,,,84,
'3205,,,,,37,
'3206,,,,,223,
'3207,,,,,1180,
'3209,,,,,2490,
'3211,,,,,809,
'3213,,,,,168,
'3217,,,,,150,
'3218,,,,,241,
'3219,,,,,89,
'3221,,,,,2326,
'3224,,,,,136,
'3226,,,,,7,
'3227,,,,,954,
'3228,,,,,2458,
'3229,,,,,41,
'3230,,,,,3139,
'3231,,,,,3722,
'3232,,,,,362,
'3234,,,,,244,
'3236,,,,,228,
'3252,,,,,122,
'3257,,,,,994,
'3259,,,,,7,
'3260,,,,,5086,
'3264,,,,,16938,
'3265,,,,,1957,
'3266,,,,,47,
'3268,,,,,285,
'3272,,,,,76,
'3276,,,,,147,
'3284,,,,,76,
'3285,,,,,70,
'3287,,,,,1555,
'3288,,,,,18,
'3289,,,,,428,
'3290,,,,,168,
'3293,,,,,322,
'3294,,,,,83,
'3296,,,,,311,
'3297,,,,,64,
'3303,,,,,207,
'3305,,,,,643,
'3306,,,,,592,
'3308,,,,,109,
'3310,,,,,43,
'3311,,,,,42,
'3312,,,,,733,
'3313,,,,,35,
'3317,,,,,2410,
'3321,,,,,210,
'3322,,,,,237,
'3323,,,,,807,
'3324,,,,,2877,
'3325,,,,,475,
'3332,,,,,5,
'3338,,,,,179,
'3339,,,,,208,
'3346,,,,,339,
'3354,,,,,8519,
'3356,,,,,709,
'3357,,,,,261,
'3360,,,,,71,
'3362,,,,,2325,
'3363,,,,,357,
'3372,,,,,5127,
'3373,,,,,191,
'3374,,,,,2966,
'3376,,,,,362,
'3379,,,,,48,
'3380,,,,,912,
'3383,,,,,14,
'3388,,,,,299,
'3390,,,,,97,
'3402,,,,,130,
'3406,,,,,3798,
'3413,,,,,341,
'3416,,,,,39,
'3419,,,,,216,
'3426,,,,,8,
'3432,,,,,52,
'3434,,,,,1,
'3437,,,,,560,
'3438,,,,,2276,
'3441,,,,,505,
'3443,,,,,3421,
'3444,,,,,34,
'3450,,,,,254,
'3454,,,,,51,
'3455,,,,,135,
'3465,,,,,25,
'3466,,,,,2577,
'3479,,,,,43,
'3481,,,,,105723,
'3483,,,,,460,
'3484,,,,,486,
'3489,,,,,34,
'3490,,,,,178,
'3491,,,,,269,
'3492,,,,,179,
'3494,,,,,23,
'3498,,,,,74,
'3499,,,,,22,
'3501,,,,,82,
'3504,,,,,6439,
'3508,,,,,87,
'3511,,,,,3508,
'3512,,,,,30,
'3515,,,,,456,
'3516,,,,,100,
'3518,,,,,47,
'3520,,,,,27,
'3521,,,,,6,
'3522,,,,,379,
'3523,,,,,9,
'3526,,,,,1642,
'3527,,,,,458,
'3528,,,,,28,
'3529,,,,,948,
'3530,,,,,11515,
'3531,,,,,3,
'3532,,,,,2865,
'3533,,,,,230,
'3535,,,,,114,
'3536,,,,,49,
'3537,,,,,118,
'3540,,,,,163,
'3541,,,,,146,
'3543,,,,,61,
'3545,,,,,26959,
'3546,,,,,491,
'3548,,,,,59,
'3550,,,,,214,
'3551,,,,,3152,
'3552,,,,,6905,
'3555,,,,,5,
'3556,,,,,17754,
'3557,,,,,173,
'3558,,,,,34,
'3563,,,,,240,
'3564,,,,,1112,
'3567,,,,,141,
'3570,,,,,6,
'3576,,,,,10582,
'3577,,,,,704,
'3580,,,,,203,
'3581,,,,,83,
'3583,,,,,1960,
'3587,,,,,5854,
'3588,,,,,7096,
'3591,,,,,1040,
'3593,,,,,63,
'3594,,,,,91,
'3596,,,,,1023,
'3597,,,,,2449,
'3605,,,,,1081,
'3607,,,,,394,
'3609,,,,,87,
'3611,,,,,54,
'3615,,,,,119,
'3617,,,,,63,
'3622,,,,,195,
'3623,,,,,36,
'3624,,,,,1032,
'3625,,,,,517,
'3628,,,,,2,
'3629,,,,,0,
'3630,,,,,1735,
'3631,,,,,271,
'3632,,,,,0,
'3642,,,,,55,
'3645,,,,,378,
'3646,,,,,85,
'3652,,,,,57,
'3653,,,,,1084,
'3661,,,,,3240,
'3663,,,,,8417,
'3664,,,,,84,
'3665,,,,,979,
'3666,,,,,139,
'3669,,,,,272,
'3672,,,,,210,
'3673,,,,,1006,
'3675,,,,,1201,
'3679,,,,,54,
'3680,,,,,171,
'3682,,,,,1871,
'3684,,,,,6,
'3685,,,,,33,
'3686,,,,,1204,
'3687,,,,,453,
'3689,,,,,16186,
'3691,,,,,724,
'3693,,,,,12,
'3694,,,,,254,
'3701,,,,,4989,
'3702,,,,,2063,
'3703,,,,,1950,
'3704,,,,,597,
'3705,,,,,129,
'3706,,,,,18252,
'3707,,,,,25854,
'3708,,,,,139,
'3709,,,,,127,
'3710,,,,,208,
'3711,,,,,13581,
'3712,,,,,340,
'3713,,,,,64,
'3714,,,,,5953,
'4102,,,,,28,
'4104,,,,,63,
'4105,,,,,541,
'4106,,,,,192,
'4107,,,,,210,
'4108,,,,,233,
'4109,,,,,85,
'4111,,,,,40,
'4113,,,,,116,
'4114,,,,,219,
'4116,,,,,10,
'4119,,,,,127,
'4120,,,,,39,
'4121,,,,,468,
'4123,,,,,3335,
'4126,,,,,317,
'4127,,,,,502,
'4128,,,,,964,
'4129,,,,,119,
'4130,,,,,229,
'4131,,,,,21,
'4133,,,,,260,
'4137,,,,,83,
'4138,,,,,6,
'4139,,,,,3,
'4142,,,,,2607,
'4147,,,,,310,
'4148,,,,,39,
'4153,,,,,74,
'4154,,,,,186,
'4155,,,,,147,
'4157,,,,,599,
'4160,,,,,21,
'4161,,,,,67,
'4162,,,,,220,
'4163,,,,,61,
'4164,,,,,62,
'4167,,,,,346,
'4168,,,,,242,
'4171,,,,,210,
'4173,,,,,162,
'4174,,,,,1225,
'4175,,,,,735,
'4183,,,,,3,
'4188,,,,,22,
'4190,,,,,85,
'4192,,,,,540,
'4198,,,,,157,
'4205,,,,,39,
'4207,,,,,76,
'4303,,,,,82,
'4304,,,,,3,
'4305,,,,,3,
'4306,,,,,2486,
'4401,,,,,173,
'4402,,,,,109,
'4406,,,,,64,
'4413,,,,,232,
'4414,,,,,3251,
'4416,,,,,51,
'4417,,,,,43,
'4419,,,,,6,
'4420,,,,,19,
'4426,,,,,78,
'4429,,,,,2,
'4430,,,,,16,
'4432,,,,,26,
'4433,,,,,108,
'4438,,,,,159,
'4439,,,,,17,
'4502,,,,,16,
'4503,,,,,3208,
'4506,,,,,586,
'4510,,,,,18,
'4513,,,,,12,
'4523,,,,,13,
'4526,,,,,256,
'4527,,,,,37,
'4528,,,,,32,
'4529,,,,,77,
'4530,,,,,39,
'4532,,,,,400,
'4533,,,,,74,
'4534,,,,,79,
'4535,,,,,4,
'4536,,,,,138,
'4538,,,,,6,
'4540,,,,,98,
'4541,,,,,82,
'4542,,,,,1,
'4543,,,,,5,
'4545,,,,,21,
'4549,,,,,31,
'4550,,,,,17,
'4551,,,,,596,
'4552,,,,,56,
'4554,,,,,33,
'4555,,,,,42,
'4556,,,,,4,
'4557,,,,,13,
'4560,,,,,110,
'4561,,,,,2133,
'4562,,,,,122,
'4563,,,,,11,
'4564,,,,,1169,
'4566,,,,,49,
'4568,,,,,10,
'4571,,,,,51,
'4572,,,,,52,
'4576,,,,,79,
'4580,,,,,31,
'4581,,,,,7,
'4609,,,,,5,
'4702,,,,,1942,
'4706,,,,,32,
'4707,,,,,352,
'4711,,,,,46,
'4714,,,,,226,
'4716,,,,,102,
'4720,,,,,76,
'4721,,,,,13228,
'4722,,,,,749,
'4726,,,,,1721,
'4728,,,,,66,
'4729,,,,,50,
'4735,,,,,1046,
'4736,,,,,363,
'4737,,,,,57,
'4739,,,,,5807,
'4741,,,,,33,
'4743,,,,,1815,
'4744,,,,,14,
'4745,,,,,41,
'4746,,,,,1180,
'4747,,,,,3,
'4754,,,,,16,
'4755,,,,,66,
'4760,,,,,208,
'4763,,,,,376,
'4764,,,,,4,
'4766,,,,,67,
'4767,,,,,12,
'4804,,,,,36,
'4806,,,,,38,
'4807,,,,,18,
'4903,,,,,32,
'4904,,,,,3924,
'4905,,,,,7,
'4906,,,,,1522,
'4907,,,,,16,
'4908,,,,,208,
'4909,,,,,70,
'4911,,,,,79,
'4912,,,,,293,
'4915,,,,,1446,
'4916,,,,,412,
'4919,,,,,71130,
'4924,,,,,1,
'4927,,,,,19937,
'4930,,,,,96,
'4931,,,,,49,
'4933,,,,,139,
'4934,,,,,9942,
'4935,,,,,226,
'4938,,,,,4128,
'4939,,,,,200,
'4942,,,,,389,
'4943,,,,,236,
'4944,,,,,32,
'4945,,,,,3020,
'4946,,,,,4,
'4950,,,,,156,
'4952,,,,,3268,
'4953,,,,,87,
'4956,,,,,1209,
'4958,,,,,1673,
'4960,,,,,3808,
'4961,,,,,13991,
'4966,,,,,626,
'4967,,,,,1615,
'4968,,,,,945,
'4971,,,,,235,
'4972,,,,,19,
'4973,,,,,192,
'4974,,,,,144,
'4976,,,,,8291,
'4977,,,,,41,
'4979,,,,,1196,
'4987,,,,,119,
'4989,,,,,844,
'4991,,,,,115,
'4994,,,,,25,
'4995,,,,,3,
'4999,,,,,169,
'5007,,,,,65,
'5009,,,,,14445,
'5011,,,,,95,
'5013,,,,,48,
'5014,,,,,8120,
'5015,,,,,59,
'5016,,,,,28,
'5102,,,,,110,
'5201,,,,,1,
'5202,,,,,107,
'5203,,,,,121,
'5205,,,,,0,
'5206,,,,,5,
'5209,,,,,5,
'5210,,,,,2544,
'5211,,,,,1098,
'5212,,,,,3,
'5213,,,,,138,
'5215,,,,,97,
'5220,,,,,62,
'5223,,,,,58,
'5225,,,,,60,
'5227,,,,,900,
'5230,,,,,89,
'5234,,,,,175,
'5236,,,,,896,
'5243,,,,,663,
'5245,,,,,178,
'5251,,,,,4,
'5258,,,,,5300,
'5263,,,,,96,
'5269,,,,,1265,
'5272,,,,,2103,
'5274,,,,,137,
'5276,,,,,0,
'5278,,,,,21,
'5281,,,,,9,
'5283,,,,,71,
'5284,,,,,24,
'5285,,,,,6345,
'5287,,,,,79,
'5288,,,,,53,
'5289,,,,,490,
'5291,,,,,349,
'5299,,,,,4769,
'5301,,,,,14,
'5302,,,,,693,
'5306,,,,,117,
'5309,,,,,2192,
'5310,,,,,14,
'5312,,,,,40,
'5314,,,,,48,
'5315,,,,,301,
'5321,,,,,617,
'5324,,,,,57,
'5328,,,,,13750,
'5340,,,,,1828,
'5344,,,,,161,
'5345,,,,,8,
'5347,,,,,28483,
'5348,,,,,24,
'5351,,,,,84754,
'5353,,,,,38,
'5355,,,,,748,
'5356,,,,,68,
'5364,,,,,2,
'5371,,,,,397,
'5381,,,,,5,
'5383,,,,,449,
'5386,,,,,60,
'5388,,,,,416,
'5392,,,,,1267,
'5398,,,,,6,
'5403,,,,,35,
'5410,,,,,115,
'5425,,,,,14337,
'5426,,,,,191,
'5432,,,,,17,
'5434,,,,,3708,
'5438,,,,,865,
'5439,,,,,1962,
'5443,,,,,646,
'5450,,,,,43,
'5452,,,,,3368,
'5455,,,,,9,
'5457,,,,,4098,
'5460,,,,,37,
'5464,,,,,188,
'5465,,,,,99,
'5468,,,,,340,
'5469,,,,,1231,
'5471,,,,,6805,
'5474,,,,,1244,
'5475,,,,,4569,
'5478,,,,,183,
'5481,,,,,131,
'5483,,,,,6186,
'5484,,,,,99,
'5487,,,,,6,
'5488,,,,,110,
'5489,,,,,9,
'5490,,,,,95,
'5493,,,,,40,
'5498,,,,,491,
'5508,,,,,280,
'5511,,,,,101,
'5512,,,,,381,
'5514,,,,,18,
'5515,,,,,257,
'5516,,,,,98,
'5519,,,,,1124,
'5520,,,,,2,
'5521,,,,,3117,
'5522,,,,,754,
'5523,,,,,50,
'5525,,,,,97,
'5529,,,,,86,
'5530,,,,,209,
'5531,,,,,633,
'5533,,,,,89,
'5534,,,,,129,
'5536,,,,,33,
'5538,,,,,269,
'5543,,,,,265,
'5546,,,,,130,
'5601,,,,,190,
'5603,,,,,892,
'5604,,,,,46,
'5607,,,,,812,
'5608,,,,,51646,
'5609,,,,,3045,
'5701,,,,,135,
'5703,,,,,7,
'5704,,,,,29,
'5706,,,,,122,
'5820,,,,,2955,
'5864,,,,,236,
'5871,,,,,3723,
'5876,,,,,3275,
'5878,,,,,13,
'5880,,,,,12076,
'5902,,,,,52,
'5903,,,,,1,
'5904,,,,,263,
'5905,,,,,2800,
'5906,,,,,19,
'5907,,,,,366,
'6005,,,,,1790,
'6015,,,,,4910,
'6016,,,,,1719,
'6020,,,,,18,
'6021,,,,,36,
'6023,,,,,38,
'6024,,,,,1055,
'6026,,,,,2113,
'6101,,,,,17,
'6103,,,,,0,
'6104,,,,,103355,
'6108,,,,,6516,
'6109,,,,,124,
'6111,,,,,248,
'6112,,,,,77,
'6113,,,,,49,
'6114,,,,,7,
'6115,,,,,100,
'6116,,,,,37368,
'6117,,,,,11,
'6118,,,,,184,
'6120,,,,,716,
'6121,,,,,481,
