Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2303,聯電,"1,970","110,376",56.03,231131,0.85
'2353,宏��,"2,904","76,713",26.42,186787,1.55
'2610,華航,582,"6,304",10.83,134394,0.43
'2890,永豐金,"2,200","24,420",11.1,19654,11.19
'3059,華晶科,405,"14,580",36.0,55125,0.73
'3481,群創,216,"2,812",13.02,225218,0.1
