Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00900,富邦特選高股息30,112,"1,276",11.39,60512,0.19
'1795,美時,182,"28,538",156.8,23302,0.78
'2353,宏��,103,"2,265",21.99,10594,0.97
'2419,仲琦,573,"17,336",30.25,73884,0.78
'2603,長榮,110,"10,754",97.76,79581,0.14
'3035,智原,161,"28,160",174.91,33239,0.48
'8069,元太,186,"40,363",217.01,26656,0.7
