Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6121,,,,,919,
'6122,,,,,43,
'6123,,,,,43,
'6124,,,,,4,
'6125,,,,,6267,
'6126,,,,,177,
'6127,,,,,1855,
'6128,,,,,27,
'6129,,,,,2911,
'6130,,,,,13,
'6133,,,,,70,
'6134,,,,,102,
'6136,,,,,161,
'6138,,,,,1812,
'6139,,,,,2456,
'6140,,,,,14,
'6141,,,,,237,
'6142,,,,,482,
'6143,,,,,4767,
'6144,,,,,2,
'6146,,,,,20,
'6147,,,,,7597,
'6148,,,,,82,
'6150,,,,,3372,
'6151,,,,,128,
'6152,,,,,246,
'6153,,,,,2296,
'6154,,,,,246,
'6155,,,,,887,
'6156,,,,,156,
'6158,,,,,1491,
'6160,,,,,232,
'6161,,,,,1733,
'6163,,,,,700,
'6164,,,,,12512,
'6165,,,,,276,
'6166,,,,,44,
'6167,,,,,474,
'6168,,,,,26678,
'6169,,,,,20,
'6170,,,,,1078,
'6171,,,,,53,
'6172,,,,,72,
'6173,,,,,1597,
'6174,,,,,77,
'6175,,,,,9522,
'6176,,,,,6170,
'6177,,,,,576,
'6179,,,,,98,
'6180,,,,,375,
'6182,,,,,15436,
'6183,,,,,24,
'6184,,,,,12,
'6185,,,,,87,
'6186,,,,,392,
'6187,,,,,3321,
'6188,,,,,468,
'6189,,,,,590,
'6190,,,,,562,
'6191,,,,,6470,
'6192,,,,,50,
'6194,,,,,72,
'6195,,,,,60,
'6196,,,,,879,
'6197,,,,,116,
'6198,,,,,1,
'6199,,,,,20,
'6201,,,,,203,
'6202,,,,,5817,
'6203,,,,,157,
'6204,,,,,19,
'6205,,,,,153,
'6206,,,,,93,
'6207,,,,,597,
'6208,,,,,213,
'6209,,,,,395,
'6210,,,,,112,
'6212,,,,,12,
'6213,,,,,1746,
'6214,,,,,309,
'6215,,,,,2500,
'6216,,,,,81,
'6217,,,,,1434,
'6218,,,,,36,
'6219,,,,,1062,
'6220,,,,,167,
'6221,,,,,17,
'6222,,,,,38,
'6223,,,,,19456,
'6224,,,,,937,
'6225,,,,,1,
'6226,,,,,5293,
'6227,,,,,85,
'6228,,,,,9,
'6229,,,,,1902,
'6230,,,,,27,
'6231,,,,,1370,
'6233,,,,,8497,
'6234,,,,,336,
'6235,,,,,333,
'6236,,,,,0,
'6237,,,,,3904,
'6239,,,,,5580,
'6240,,,,,31,
'6241,,,,,28,
'6242,,,,,14,
'6243,,,,,2510,
'6244,,,,,1683,
'6245,,,,,209,
'6246,,,,,1005,
'6247,,,,,3,
'6248,,,,,345,
'6251,,,,,4159,
'6257,,,,,6922,
'6259,,,,,20,
'6261,,,,,2547,
'6263,,,,,177,
'6264,,,,,116,
'6265,,,,,2001,
'6266,,,,,195,
'6269,,,,,9949,
'6270,,,,,957,
'6271,,,,,6787,
'6274,,,,,1948,
'6275,,,,,5489,
'6276,,,,,87,
'6277,,,,,59,
'6278,,,,,7357,
'6279,,,,,490,
'6281,,,,,45,
'6282,,,,,1525,
'6283,,,,,915,
'6284,,,,,900,
'6285,,,,,3286,
'6287,,,,,261,
'6288,,,,,535,
'6289,,,,,10,
'6290,,,,,7794,
'6291,,,,,20,
'6292,,,,,22,
'6294,,,,,113,
'6404,,,,,13,
'6405,,,,,305,
'6409,,,,,138,
'6411,,,,,10965,
'6412,,,,,95,
'6414,,,,,321,
'6415,,,,,165,
'6416,,,,,162,
'6417,,,,,9,
'6418,,,,,2,
'6419,,,,,44,
'6425,,,,,38,
'6426,,,,,31,
'6431,,,,,45,
'6432,,,,,1078,
'6435,,,,,559,
'6438,,,,,3652,
'6441,,,,,3087,
'6442,,,,,10,
'6443,,,,,3602,
'6446,,,,,675,
'6449,,,,,129,
'6451,,,,,213,
'6456,,,,,1165,
'6457,,,,,4873,
'6461,,,,,1700,
'6462,,,,,457,
'6464,,,,,20,
'6465,,,,,61,
'6469,,,,,604,
'6470,,,,,38,
'6472,,,,,252,
'6477,,,,,488,
'6482,,,,,9,
'6485,,,,,26089,
'6486,,,,,63,
'6488,,,,,921,
'6491,,,,,2039,
'6492,,,,,444,
'6494,,,,,9374,
'6496,,,,,14,
'6499,,,,,54,
'6504,,,,,243,
'6505,,,,,4462,
'6506,,,,,21,
'6508,,,,,29,
'6509,,,,,10476,
'6510,,,,,314,
'6512,,,,,1,
'6514,,,,,10,
'6515,,,,,58,
'6516,,,,,179,
'6523,,,,,34,
'6525,,,,,8305,
'6527,,,,,107,
'6530,,,,,51,
'6531,,,,,4560,
'6532,,,,,61,
'6533,,,,,923,
'6535,,,,,256,
'6538,,,,,1915,
'6541,,,,,476,
'6542,,,,,10,
'6547,,,,,3359,
'6548,,,,,3382,
'6552,,,,,5143,
'6556,,,,,23,
'6558,,,,,224,
'6560,,,,,79,
'6561,,,,,20,
'6568,,,,,1025,
'6569,,,,,4,
'6570,,,,,32,
'6573,,,,,428,
'6574,,,,,0,
'6576,,,,,285,
'6577,,,,,27,
'6578,,,,,35,
'6579,,,,,14,
'6581,,,,,29,
'6582,,,,,525,
'6588,,,,,4,
'6589,,,,,1432,
'6590,,,,,8,
'6591,,,,,151,
'6592,,,,,559,
'6593,,,,,14,
'6594,,,,,376,
'6596,,,,,14,
'6598,,,,,164,
'6603,,,,,1331,
'6605,,,,,88,
'6609,,,,,367,
'6612,,,,,22,
'6613,,,,,311,
'6615,,,,,9,
'6616,,,,,1,
'6624,,,,,8,
'6625,,,,,16,
'6629,,,,,6,
'6640,,,,,99,
'6641,,,,,27,
'6642,,,,,339,
'6643,,,,,325,
'6649,,,,,9,
'6651,,,,,1837,
'6654,,,,,312,
'6655,,,,,8,
'6661,,,,,12,
'6662,,,,,8,
'6664,,,,,97,
'6666,,,,,3,
'6667,,,,,43,
'6668,,,,,206,
'6669,,,,,464,
'6670,,,,,169,
'6671,,,,,10,
'6672,,,,,1286,
'6674,,,,,9,
'6679,,,,,525,
'6680,,,,,1,
'6683,,,,,179,
'6690,,,,,22,
'6697,,,,,72,
'6698,,,,,93,
'6703,,,,,11,
'6706,,,,,3784,
'6712,,,,,306,
'6715,,,,,68,
'6716,,,,,894,
'6727,,,,,814,
'6728,,,,,14,
'6732,,,,,498,
'6733,,,,,91,
'6741,,,,,525,
'6743,,,,,185,
'6747,,,,,65,
'6751,,,,,4,
'6752,,,,,4,
'6754,,,,,86,
'6756,,,,,1974,
'6762,,,,,0,
'6767,,,,,31,
'6768,,,,,96,
'6776,,,,,45,
'6781,,,,,333,
'6803,,,,,9,
'7402,,,,,9,
'7556,,,,,5,
'8011,,,,,463,
'8016,,,,,6981,
'8021,,,,,2211,
'8024,,,,,1526,
'8027,,,,,302,
'8028,,,,,3235,
'8032,,,,,10,
'8033,,,,,1191,
'8034,,,,,176,
'8038,,,,,366,
'8039,,,,,3720,
'8040,,,,,3151,
'8042,,,,,112,
'8043,,,,,189,
'8044,,,,,3874,
'8046,,,,,5583,
'8047,,,,,18,
'8048,,,,,111,
'8049,,,,,255,
'8050,,,,,108,
'8054,,,,,6889,
'8059,,,,,41,
'8064,,,,,10877,
'8066,,,,,51,
'8067,,,,,50,
'8068,,,,,19,
'8069,,,,,17007,
'8070,,,,,1617,
'8071,,,,,117,
'8072,,,,,17,
'8074,,,,,125,
'8076,,,,,894,
'8077,,,,,0,
'8081,,,,,1049,
'8083,,,,,33,
'8084,,,,,51,
'8085,,,,,642,
'8086,,,,,3649,
'8087,,,,,32,
'8088,,,,,705,
'8089,,,,,80,
'8091,,,,,221,
'8092,,,,,65,
'8093,,,,,103,
'8096,,,,,3065,
'8097,,,,,268,
'8099,,,,,124,
'8101,,,,,37,
'8103,,,,,1142,
'8104,,,,,147,
'8105,,,,,1070,
'8107,,,,,32,
'8109,,,,,61,
'8110,,,,,15397,
'8111,,,,,2526,
'8112,,,,,2919,
'8114,,,,,14,
'8121,,,,,1079,
'8131,,,,,1336,
'8147,,,,,1931,
'8150,,,,,23199,
'8155,,,,,225,
'8163,,,,,1057,
'8171,,,,,786,
'8176,,,,,25,
'8182,,,,,8607,
'8183,,,,,1024,
'8201,,,,,28,
'8210,,,,,271,
'8213,,,,,458,
'8215,,,,,33517,
'8222,,,,,895,
'8234,,,,,44,
'8240,,,,,67,
'8249,,,,,3122,
'8255,,,,,3276,
'8261,,,,,15205,
'8271,,,,,556,
'8277,,,,,782,
'8279,,,,,13,
'8284,,,,,62,
'8289,,,,,5082,
'8291,,,,,2,
'8299,,,,,3295,
'8341,,,,,132,
'8342,,,,,24,
'8349,,,,,52,
'8354,,,,,73,
'8358,,,,,37468,
'8367,,,,,5684,
'8374,,,,,2102,
'8383,,,,,134,
'8390,,,,,4060,
'8401,,,,,24,
'8403,,,,,628,
'8404,,,,,478,
'8409,,,,,58,
'8410,,,,,70,
'8411,,,,,59,
'8415,,,,,3624,
'8416,,,,,5,
'8418,,,,,7,
'8420,,,,,59,
'8421,,,,,27,
'8422,,,,,152,
'8423,,,,,4,
'8424,,,,,45,
'8426,,,,,5,
'8429,,,,,424,
'8431,,,,,442,
'8432,,,,,20,
'8433,,,,,7,
'8435,,,,,29,
'8436,,,,,1686,
'8437,,,,,19,
'8440,,,,,80,
'8442,,,,,21,
'8443,,,,,13,
'8444,,,,,26,
'8446,,,,,30,
'8450,,,,,20,
'8454,,,,,852,
'8455,,,,,1,
'8462,,,,,79,
'8463,,,,,17,
'8464,,,,,945,
'8466,,,,,33,
'8467,,,,,1,
'8472,,,,,3,
'8473,,,,,38,
'8476,,,,,786,
'8477,,,,,79,
'8478,,,,,2614,
'8480,,,,,0,
'8481,,,,,5,
'8482,,,,,11,
'8488,,,,,21,
'8489,,,,,43,
'8499,,,,,66,
'8905,,,,,2861,
'8906,,,,,18,
'8908,,,,,24,
'8916,,,,,74,
'8917,,,,,4,
'8921,,,,,25,
'8923,,,,,2,
'8924,,,,,9694,
'8926,,,,,347,
'8927,,,,,1027,
'8928,,,,,129,
'8929,,,,,4,
'8930,,,,,269,
'8931,,,,,34,
'8932,,,,,65,
'8933,,,,,230,
'8935,,,,,1136,
'8936,,,,,511,
'8937,,,,,8,
'8938,,,,,2825,
'8940,,,,,342,
'8941,,,,,11,
'8942,,,,,1246,
'8996,,,,,909,
'9802,,,,,629,
'9902,,,,,112,
'9904,,,,,4894,
'9905,,,,,179,
'9906,,,,,103,
'9907,,,,,1266,
'9908,,,,,24,
'9910,,,,,704,
'9911,,,,,97,
'9912,,,,,13,
'9914,,,,,1842,
'9917,,,,,71,
'9918,,,,,13,
'9919,,,,,2047,
'9921,,,,,792,
'9924,,,,,91,
'9925,,,,,165,
'9926,,,,,1,
'9927,,,,,1734,
'9928,,,,,8,
'9929,,,,,54,
'9930,,,,,19,
'9931,,,,,2,
'9933,,,,,452,
'9934,,,,,85,
'9935,,,,,153,
'9937,,,,,14,
'9938,,,,,1654,
'9939,,,,,2462,
'9940,,,,,395,
'9941,,,,,522,
'9942,,,,,1952,
'9943,,,,,106,
'9944,,,,,134,
'9945,,,,,3757,
'9946,,,,,290,
'9949,,,,,42,
'9950,,,,,76,
'9951,,,,,156,
'9955,,,,,78,
'9958,,,,,1145,
'9960,,,,,61,
'9962,,,,,1553,
