Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1603,,,,,593,
'1604,,,,,399,
'1605,,,,,177224,
'1608,,,,,11270,
'1609,,,,,24544,
'1611,,,,,5494,
'1612,,,,,2015,
'1614,,,,,42,
'1615,,,,,233,
'1616,,,,,378,
'1617,,,,,85,
'1618,,,,,345,
'1626,,,,,78,
'1701,,,,,70,
'1702,,,,,198,
'1707,,,,,183,
'1708,,,,,113250,
'1709,,,,,3486,
'1710,,,,,1724,
'1711,,,,,3923,
'1712,,,,,21085,
'1713,,,,,112,
'1714,,,,,1339,
'1717,,,,,2689,
'1718,,,,,2348,
'1720,,,,,200,
'1721,,,,,3644,
'1722,,,,,17766,
'1723,,,,,240,
'1725,,,,,26,
'1726,,,,,38,
'1727,,,,,5718,
'1730,,,,,30,
'1731,,,,,82,
'1732,,,,,6305,
'1733,,,,,575,
'1734,,,,,974,
'1735,,,,,19,
'1736,,,,,171,
'1737,,,,,341,
'1742,,,,,88,
'1752,,,,,50,
'1760,,,,,13065,
'1762,,,,,1396,
'1773,,,,,481,
'1776,,,,,73,
'1777,,,,,42,
'1781,,,,,42,
'1783,,,,,133,
'1784,,,,,85,
'1785,,,,,2289,
'1786,,,,,122,
'1788,,,,,9,
'1789,,,,,381,
'1795,,,,,10380,
'1796,,,,,7,
'1799,,,,,19,
'1802,,,,,4066,
'1805,,,,,174,
'1806,,,,,1266,
'1808,,,,,251,
'1809,,,,,398,
'1810,,,,,1508,
'1813,,,,,153,
'1815,,,,,856,
'1817,,,,,36,
'1903,,,,,99,
'1904,,,,,741,
'1905,,,,,914,
'1906,,,,,167,
'1907,,,,,764,
'1909,,,,,2194,
'2002,,,,,28139,
'2006,,,,,4434,
'2007,,,,,10195,
'2008,,,,,235,
'2009,,,,,1257,
'2010,,,,,6655,
'2012,,,,,1091,
'2013,,,,,826,
'2014,,,,,14709,
'2015,,,,,360,
'2017,,,,,6312,
'2020,,,,,990,
'2022,,,,,1924,
'2023,,,,,46969,
'2024,,,,,1284,
'2025,,,,,1149,
'2027,,,,,37104,
'2028,,,,,8047,
'2029,,,,,12062,
'2030,,,,,54320,
'2031,,,,,7815,
'2032,,,,,13486,
'2033,,,,,16046,
'2034,,,,,12038,
'2035,,,,,148,
'2038,,,,,5304,
'2049,,,,,1137,
'2059,,,,,126,
'2061,,,,,8,
'2062,,,,,117,
'2063,,,,,933,
'2064,,,,,13307,
'2065,,,,,152,
'2066,,,,,42,
'2067,,,,,53,
'2069,,,,,12033,
'2070,,,,,4,
'2101,,,,,943,
'2102,,,,,1536,
'2103,,,,,2624,
'2104,,,,,20356,
'2105,,,,,2073,
'2106,,,,,651,
'2107,,,,,194,
'2108,,,,,2367,
'2109,,,,,187,
'2114,,,,,34,
'2115,,,,,14,
'2201,,,,,1743,
'2204,,,,,1062,
'2206,,,,,375,
'2207,,,,,263,
'2208,,,,,1049,
'2211,,,,,963,
'2221,,,,,487,
'2227,,,,,36,
'2228,,,,,49,
'2230,,,,,95,
'2231,,,,,186,
'2233,,,,,1788,
'2235,,,,,4,
'2236,,,,,46,
'2239,,,,,14,
'2241,,,,,48,
'2243,,,,,1610,
'2247,,,,,65,
'2250,,,,,55,
'2301,,,,,3018,
'2302,,,,,189,
'2303,,,,,91923,
'2305,,,,,781,
'2308,,,,,4437,
'2312,,,,,10566,
'2313,,,,,25167,
'2314,,,,,1263,
'2316,,,,,302,
'2317,,,,,15917,
'2321,,,,,18,
'2323,,,,,4945,
'2324,,,,,18009,
'2327,,,,,1931,
'2328,,,,,2310,
'2329,,,,,1343,
'2330,,,,,36968,
'2331,,,,,584,
'2332,,,,,934,
'2337,,,,,11262,
'2338,,,,,2818,
'2340,,,,,3995,
'2342,,,,,679,
'2344,,,,,41192,
'2345,,,,,1863,
'2347,,,,,2838,
'2348,,,,,227,
'2349,,,,,1255,
'2351,,,,,3422,
'2352,,,,,4787,
'2353,,,,,9041,
'2354,,,,,2337,
'2355,,,,,1175,
'2356,,,,,8234,
'2357,,,,,3198,
'2358,,,,,1244,
'2359,,,,,2902,
'2360,,,,,861,
'2362,,,,,213,
'2363,,,,,2483,
'2364,,,,,19,
'2365,,,,,378,
'2367,,,,,923,
'2368,,,,,6621,
'2369,,,,,1155,
'2371,,,,,13001,
'2373,,,,,45,
'2374,,,,,1242,
'2375,,,,,573,
'2376,,,,,7638,
'2377,,,,,4086,
'2379,,,,,3207,
'2380,,,,,411,
'2382,,,,,5446,
'2383,,,,,1175,
'2385,,,,,1421,
'2387,,,,,115,
'2388,,,,,1615,
'2390,,,,,1318,
'2392,,,,,679,
'2393,,,,,1337,
'2395,,,,,631,
'2397,,,,,75,
'2399,,,,,1004,
'2401,,,,,3474,
'2402,,,,,238,
'2404,,,,,356,
'2405,,,,,2016,
'2406,,,,,2318,
'2408,,,,,7135,
'2409,,,,,34672,
'2412,,,,,5636,
'2413,,,,,258,
'2414,,,,,131,
'2415,,,,,466,
'2417,,,,,404,
'2419,,,,,245,
'2420,,,,,317,
'2421,,,,,704,
'2423,,,,,121,
'2424,,,,,42,
'2425,,,,,339,
'2426,,,,,753,
'2427,,,,,282,
'2428,,,,,213,
'2429,,,,,1,
'2430,,,,,289,
'2431,,,,,443,
'2433,,,,,80,
'2434,,,,,6,
'2436,,,,,2760,
'2438,,,,,20,
'2439,,,,,155,
'2440,,,,,209,
'2441,,,,,468,
'2442,,,,,355,
'2443,,,,,72,
'2444,,,,,182,
'2449,,,,,4195,
'2450,,,,,171,
'2451,,,,,377,
'2453,,,,,170,
'2454,,,,,10355,
'2455,,,,,1446,
'2457,,,,,5273,
'2458,,,,,694,
'2459,,,,,44,
'2460,,,,,222,
'2461,,,,,676,
'2462,,,,,947,
'2464,,,,,227,
'2465,,,,,884,
'2466,,,,,123,
'2467,,,,,357,
'2468,,,,,42,
'2471,,,,,229,
'2472,,,,,749,
'2474,,,,,1698,
'2476,,,,,1215,
'2477,,,,,384,
'2478,,,,,233,
'2480,,,,,152,
'2481,,,,,4323,
'2482,,,,,196,
'2483,,,,,89,
'2484,,,,,5599,
'2485,,,,,264,
'2486,,,,,1623,
'2488,,,,,28,
'2489,,,,,1589,
'2491,,,,,207,
'2492,,,,,1267,
'2493,,,,,245,
'2495,,,,,336,
'2496,,,,,18,
'2497,,,,,8493,
'2498,,,,,14201,
'2501,,,,,481,
'2504,,,,,13169,
'2505,,,,,290,
'2506,,,,,44,
'2509,,,,,316,
'2511,,,,,668,
'2514,,,,,132,
'2515,,,,,5735,
'2516,,,,,239,
'2520,,,,,673,
'2524,,,,,125,
'2527,,,,,247,
'2528,,,,,119,
'2530,,,,,387,
'2534,,,,,542,
'2535,,,,,788,
'2536,,,,,38,
'2537,,,,,2695,
'2538,,,,,1415,
'2539,,,,,218,
'2540,,,,,204,
'2542,,,,,4946,
'2543,,,,,4797,
'2545,,,,,722,
'2546,,,,,332,
'2547,,,,,612,
'2548,,,,,330,
'2596,,,,,56,
'2597,,,,,237,
'2601,,,,,3038,
'2603,,,,,102258,
'2605,,,,,3688,
'2606,,,,,4600,
'2607,,,,,11159,
'2608,,,,,449,
'2609,,,,,48707,
'2610,,,,,413875,
'2611,,,,,2663,
'2612,,,,,782,
'2613,,,,,2672,
'2614,,,,,5704,
'2615,,,,,18412,
'2616,,,,,163,
'2617,,,,,2595,
'2618,,,,,573640,
'2630,,,,,557,
'2633,,,,,3878,
'2634,,,,,10775,
'2636,,,,,1325,
'2637,,,,,4753,
'2640,,,,,29,
'2641,,,,,1089,
'2642,,,,,594,
'2643,,,,,26,
'2701,,,,,231,
'2702,,,,,2207,
'2704,,,,,347,
'2705,,,,,448,
'2706,,,,,252,
'2707,,,,,2613,
'2712,,,,,23,
'2718,,,,,3,
'2719,,,,,11,
'2722,,,,,407,
'2723,,,,,877,
'2724,,,,,6,
'2726,,,,,79,
'2727,,,,,243,
'2729,,,,,8,
'2731,,,,,6167,
'2732,,,,,114,
'2734,,,,,1276,
'2736,,,,,659,
'2739,,,,,45,
'2740,,,,,0,
'2743,,,,,7762,
'2745,,,,,516,
'2748,,,,,394,
'2752,,,,,0,
'2753,,,,,415,
'2754,,,,,30,
'2755,,,,,8,
'2756,,,,,14,
'2801,,,,,27917,
'2809,,,,,1539,
'2812,,,,,9573,
'2816,,,,,125,
'2820,,,,,934,
'2832,,,,,313,
'2834,,,,,87574,
'2836,,,,,1282,
'2838,,,,,7949,
'2845,,,,,6253,
'2849,,,,,140,
'2850,,,,,452,
'2851,,,,,782,
'2852,,,,,895,
'2855,,,,,937,
'2867,,,,,4096,
'2880,,,,,10985,
'2881,,,,,10001,
'2882,,,,,16481,
'2883,,,,,40699,
'2884,,,,,29873,
'2885,,,,,14666,
'2886,,,,,20559,
'2887,,,,,21350,
'2888,,,,,59728,
'2889,,,,,6059,
'2890,,,,,21046,
'2891,,,,,45132,
'2892,,,,,18215,
'2897,,,,,19737,
'2901,,,,,49,
'2903,,,,,322,
'2904,,,,,38,
'2905,,,,,1539,
'2906,,,,,9834,
'2908,,,,,207,
'2910,,,,,0,
'2911,,,,,111,
'2912,,,,,1194,
'2913,,,,,478,
'2915,,,,,3577,
'2916,,,,,79,
'2923,,,,,14,
'2924,,,,,0,
'2926,,,,,45,
'2929,,,,,330,
'2936,,,,,51,
'2937,,,,,26,
'2939,,,,,89,
'2945,,,,,20,
'2947,,,,,13,
'3002,,,,,198,
'3003,,,,,1398,
'3004,,,,,84,
'3005,,,,,1066,
'3006,,,,,12101,
'3008,,,,,505,
'3010,,,,,559,
'3011,,,,,3394,
'3013,,,,,184,
'3014,,,,,992,
'3015,,,,,96,
'3016,,,,,3396,
'3017,,,,,4692,
'3018,,,,,764,
'3019,,,,,576,
'3021,,,,,136,
'3022,,,,,112,
'3023,,,,,467,
'3024,,,,,1066,
'3025,,,,,273,
'3026,,,,,158,
'3027,,,,,130,
'3028,,,,,538,
'3029,,,,,321,
'3030,,,,,803,
'3031,,,,,110,
'3032,,,,,57,
'3033,,,,,2416,
'3034,,,,,4013,
'3035,,,,,24571,
'3036,,,,,0,
'3037,,,,,18162,
'3038,,,,,106,
'3040,,,,,102,
'3041,,,,,1547,
'3042,,,,,977,
'3043,,,,,89,
'3044,,,,,640,
'3045,,,,,2410,
'3046,,,,,255,
'3047,,,,,703,
'3048,,,,,772,
'3049,,,,,2800,
'3050,,,,,1979,
'3051,,,,,932,
'3052,,,,,325,
'3054,,,,,36,
'3055,,,,,144,
'3056,,,,,442,
'3057,,,,,39,
'3058,,,,,317,
'3059,,,,,1723,
'3060,,,,,296,
'3062,,,,,2498,
'3064,,,,,0,
'3066,,,,,903,
'3067,,,,,45,
'3071,,,,,169,
'3073,,,,,13,
'3078,,,,,196,
'3081,,,,,122,
'3083,,,,,2690,
'3085,,,,,13,
'3086,,,,,178,
'3088,,,,,3321,
'3089,,,,,17,
'3090,,,,,251,
'3092,,,,,5699,
'3093,,,,,17,
'3094,,,,,480,
'3095,,,,,16,
'3105,,,,,1773,
'3114,,,,,45,
'3115,,,,,34,
'3118,,,,,24,
'3122,,,,,4296,
'3128,,,,,111,
'3130,,,,,8,
'3131,,,,,22,
'3138,,,,,293,
'3141,,,,,4601,
'3147,,,,,141,
'3149,,,,,335,
'3152,,,,,37,
'3162,,,,,121,
'3163,,,,,566,
'3164,,,,,24,
'3167,,,,,235,
'3169,,,,,2136,
'3171,,,,,96,
'3176,,,,,1064,
'3178,,,,,29,
'3188,,,,,68,
'3189,,,,,11443,
'3191,,,,,96,
'3202,,,,,353,
'3205,,,,,66,
'3206,,,,,68,
'3207,,,,,556,
'3209,,,,,1178,
'3211,,,,,858,
'3213,,,,,130,
'3217,,,,,321,
'3218,,,,,110,
'3219,,,,,25,
'3221,,,,,411,
'3224,,,,,218,
'3226,,,,,1,
'3227,,,,,335,
'3228,,,,,1247,
'3229,,,,,41,
'3230,,,,,249,
'3231,,,,,6180,
'3232,,,,,1793,
'3234,,,,,95,
'3236,,,,,234,
'3252,,,,,73,
'3257,,,,,109,
'3259,,,,,667,
'3260,,,,,2739,
'3264,,,,,2867,
'3265,,,,,596,
'3266,,,,,7084,
'3268,,,,,92,
'3272,,,,,66,
'3276,,,,,912,
'3284,,,,,18,
'3285,,,,,13,
'3287,,,,,255,
'3288,,,,,95,
'3289,,,,,238,
'3290,,,,,136,
'3293,,,,,323,
'3294,,,,,504,
'3296,,,,,308,
'3297,,,,,120,
'3303,,,,,206,
'3305,,,,,2478,
'3306,,,,,81,
'3308,,,,,108,
'3310,,,,,36,
'3311,,,,,14,
'3312,,,,,564,
'3313,,,,,44,
'3317,,,,,380,
'3321,,,,,85,
'3322,,,,,1182,
'3323,,,,,158,
'3324,,,,,1928,
'3325,,,,,248,
'3332,,,,,0,
'3338,,,,,398,
'3339,,,,,133,
'3346,,,,,645,
'3349,,,,,66,
'3354,,,,,201,
'3356,,,,,182,
'3357,,,,,56,
'3360,,,,,619,
'3362,,,,,158,
'3363,,,,,214,
'3372,,,,,475,
'3373,,,,,64,
'3374,,,,,919,
'3376,,,,,362,
'3379,,,,,133,
'3380,,,,,791,
'3383,,,,,158,
'3388,,,,,95,
'3390,,,,,120,
'3402,,,,,389,
'3406,,,,,520,
'3413,,,,,3773,
'3416,,,,,41,
'3419,,,,,393,
'3426,,,,,7,
'3432,,,,,126,
'3434,,,,,1570,
'3437,,,,,240,
'3438,,,,,323,
'3441,,,,,83,
'3443,,,,,1131,
'3444,,,,,354,
'3450,,,,,159,
'3454,,,,,529,
'3455,,,,,750,
'3465,,,,,40,
'3466,,,,,224,
'3479,,,,,795,
'3481,,,,,52613,
'3483,,,,,955,
'3484,,,,,196,
'3489,,,,,25,
'3490,,,,,274,
'3491,,,,,2562,
'3492,,,,,83,
'3494,,,,,67,
'3498,,,,,56,
'3499,,,,,307,
'3501,,,,,39,
'3504,,,,,508,
'3508,,,,,1960,
'3511,,,,,153,
'3512,,,,,170,
'3515,,,,,450,
'3516,,,,,11,
'3518,,,,,140,
'3520,,,,,91,
'3521,,,,,22,
'3522,,,,,1561,
'3523,,,,,0,
'3526,,,,,711,
'3527,,,,,700,
'3528,,,,,52,
'3529,,,,,799,
'3530,,,,,2488,
'3531,,,,,16,
'3532,,,,,4736,
'3533,,,,,522,
'3535,,,,,1220,
'3536,,,,,21,
'3537,,,,,702,
'3540,,,,,32,
'3541,,,,,463,
'3543,,,,,23,
'3545,,,,,2745,
'3546,,,,,610,
'3548,,,,,304,
'3550,,,,,165,
'3551,,,,,96,
'3552,,,,,19000,
'3555,,,,,25,
'3556,,,,,345,
'3557,,,,,65,
'3558,,,,,7794,
'3563,,,,,38,
'3564,,,,,19,
'3567,,,,,100,
'3570,,,,,85,
'3576,,,,,8899,
'3577,,,,,65,
'3580,,,,,242,
'3581,,,,,19,
'3583,,,,,571,
'3587,,,,,459,
'3588,,,,,1545,
'3591,,,,,80,
'3592,,,,,382,
'3593,,,,,25,
'3594,,,,,180,
'3596,,,,,2762,
'3597,,,,,93,
'3605,,,,,1054,
'3607,,,,,428,
'3609,,,,,46,
'3611,,,,,53,
'3615,,,,,179,
'3617,,,,,36,
'3622,,,,,587,
'3623,,,,,71,
'3624,,,,,33972,
'3625,,,,,123,
'3628,,,,,341,
'3629,,,,,3,
'3630,,,,,474,
'3631,,,,,30,
'3632,,,,,14,
'3642,,,,,193,
'3645,,,,,5801,
'3646,,,,,137,
'3652,,,,,10,
'3653,,,,,838,
'3661,,,,,3997,
'3663,,,,,112,
'3664,,,,,99,
'3665,,,,,2442,
'3666,,,,,72,
'3669,,,,,190,
'3672,,,,,292,
'3673,,,,,763,
'3675,,,,,8901,
'3679,,,,,28,
'3680,,,,,382,
'3682,,,,,4272,
'3684,,,,,21,
'3685,,,,,34,
'3686,,,,,721,
'3687,,,,,592,
'3689,,,,,835,
'3691,,,,,179,
'3693,,,,,252,
'3694,,,,,168,
'3701,,,,,1771,
'3702,,,,,3006,
'3703,,,,,2479,
'3704,,,,,1810,
'3705,,,,,139,
'3706,,,,,3298,
'3707,,,,,10068,
'3708,,,,,5012,
'3709,,,,,67,
'3710,,,,,1981,
'3711,,,,,8138,
'3712,,,,,179,
'3713,,,,,139,
'3714,,,,,3871,
'4102,,,,,180,
'4104,,,,,393,
'4105,,,,,3726,
'4106,,,,,712,
'4107,,,,,55,
'4108,,,,,258,
'4109,,,,,263,
'4111,,,,,144,
'4113,,,,,187,
'4114,,,,,1903,
'4116,,,,,55,
'4119,,,,,140,
'4120,,,,,84,
'4121,,,,,1642,
'4123,,,,,610,
'4126,,,,,77,
'4127,,,,,100,
'4128,,,,,1273,
'4129,,,,,57,
'4130,,,,,176,
'4131,,,,,8,
'4133,,,,,9374,
'4137,,,,,156,
'4138,,,,,39,
'4139,,,,,122,
'4142,,,,,4390,
'4147,,,,,183,
'4148,,,,,7617,
'4153,,,,,45,
'4154,,,,,4,
'4155,,,,,126,
'4157,,,,,948,
'4160,,,,,15,
'4161,,,,,27,
'4162,,,,,2165,
'4163,,,,,7,
'4164,,,,,1378,
'4167,,,,,288,
'4168,,,,,285,
'4171,,,,,7795,
'4173,,,,,77,
'4174,,,,,535,
'4175,,,,,8,
'4183,,,,,8,
'4188,,,,,35,
'4190,,,,,29,
'4192,,,,,1061,
'4198,,,,,62,
'4205,,,,,21,
'4207,,,,,2259,
'4303,,,,,146,
'4304,,,,,31,
'4305,,,,,1,
'4306,,,,,591,
'4401,,,,,45,
'4402,,,,,2909,
'4406,,,,,129,
'4413,,,,,349,
'4414,,,,,2782,
'4416,,,,,22,
'4417,,,,,50,
'4419,,,,,3,
'4420,,,,,24,
'4426,,,,,1163,
'4429,,,,,1,
'4430,,,,,9,
'4432,,,,,236,
'4433,,,,,49,
'4438,,,,,28,
'4439,,,,,11,
'4440,,,,,98,
'4502,,,,,18,
'4503,,,,,267,
'4506,,,,,48,
'4510,,,,,179,
'4513,,,,,1658,
'4523,,,,,27,
'4526,,,,,118,
'4527,,,,,80,
'4528,,,,,32,
'4529,,,,,323,
'4530,,,,,0,
'4532,,,,,307,
'4533,,,,,138,
'4534,,,,,370,
'4535,,,,,40,
'4536,,,,,43,
'4538,,,,,4,
'4540,,,,,45,
'4541,,,,,123,
'4542,,,,,23,
'4543,,,,,49,
'4545,,,,,105,
'4549,,,,,160,
'4550,,,,,8,
'4551,,,,,548,
'4552,,,,,132,
'4554,,,,,39,
'4555,,,,,49,
'4556,,,,,1,
'4557,,,,,51,
'4558,,,,,33,
'4560,,,,,88,
'4561,,,,,41,
'4562,,,,,282,
'4563,,,,,17,
'4564,,,,,219,
'4566,,,,,30,
'4568,,,,,15,
'4571,,,,,41,
'4572,,,,,34,
'4576,,,,,70,
'4580,,,,,197,
'4581,,,,,10,
'4609,,,,,11,
'4702,,,,,3113,
'4706,,,,,64,
'4707,,,,,5380,
'4711,,,,,69,
'4712,,,,,5,
'4714,,,,,347,
'4716,,,,,578,
'4720,,,,,330,
'4721,,,,,1773,
'4722,,,,,129,
'4726,,,,,733,
'4728,,,,,28,
'4729,,,,,22,
'4735,,,,,90,
'4736,,,,,14735,
'4737,,,,,28,
'4739,,,,,3905,
'4741,,,,,4,
'4743,,,,,1859,
'4744,,,,,434,
'4745,,,,,2273,
'4746,,,,,436,
'4747,,,,,21,
'4754,,,,,30,
'4755,,,,,3053,
'4760,,,,,27,
'4763,,,,,182,
'4764,,,,,15,
'4766,,,,,90,
'4767,,,,,33,
'4768,,,,,1188,
'4770,,,,,755,
'4804,,,,,11046,
'4806,,,,,167,
'4807,,,,,81,
'4903,,,,,83,
'4904,,,,,4049,
'4905,,,,,1,
'4906,,,,,3630,
'4907,,,,,11,
'4908,,,,,758,
'4909,,,,,134,
'4911,,,,,5,
'4912,,,,,653,
'4915,,,,,6691,
'4916,,,,,1649,
'4919,,,,,21961,
'4923,,,,,228,
'4924,,,,,63,
'4927,,,,,2307,
'4930,,,,,313,
'4931,,,,,13770,
'4933,,,,,65,
'4934,,,,,712,
'4935,,,,,172,
'4938,,,,,5940,
'4939,,,,,307,
'4942,,,,,257,
'4943,,,,,202,
'4944,,,,,154,
'4945,,,,,231,
'4946,,,,,670,
'4950,,,,,1107,
'4952,,,,,1944,
'4953,,,,,441,
'4956,,,,,225,
'4958,,,,,4885,
'4960,,,,,9977,
'4961,,,,,924,
'4966,,,,,553,
'4967,,,,,777,
'4968,,,,,6751,
'4971,,,,,238,
'4972,,,,,44,
'4973,,,,,158,
'4974,,,,,210,
'4976,,,,,1034,
'4977,,,,,38,
'4979,,,,,207,
'4987,,,,,20,
'4989,,,,,145,
'4991,,,,,35,
'4994,,,,,1670,
'4995,,,,,71,
'4999,,,,,71,
'5007,,,,,17,
'5009,,,,,46238,
'5011,,,,,15625,
'5013,,,,,188,
'5014,,,,,12776,
'5015,,,,,130,
'5016,,,,,92,
'5102,,,,,5,
'5201,,,,,38,
'5202,,,,,63,
'5203,,,,,216,
'5205,,,,,1,
'5206,,,,,9,
'5209,,,,,28,
'5210,,,,,4399,
'5211,,,,,21,
'5212,,,,,54,
'5213,,,,,199,
'5215,,,,,148,
'5220,,,,,47,
'5222,,,,,213,
'5223,,,,,52,
'5225,,,,,156,
'5227,,,,,746,
'5230,,,,,50,
'5234,,,,,143,
'5236,,,,,105,
'5243,,,,,320,
'5244,,,,,381,
'5245,,,,,169,
'5251,,,,,585,
'5258,,,,,2776,
'5263,,,,,83,
'5269,,,,,1263,
'5272,,,,,173,
'5274,,,,,260,
'5276,,,,,53,
'5278,,,,,7,
'5281,,,,,1,
'5283,,,,,58,
'5284,,,,,6,
'5285,,,,,577,
'5287,,,,,124,
'5288,,,,,33,
'5289,,,,,177,
'5291,,,,,88,
'5299,,,,,282,
'5301,,,,,401,
'5302,,,,,490,
'5306,,,,,173,
'5309,,,,,26520,
'5310,,,,,50,
'5312,,,,,31,
'5314,,,,,19,
'5315,,,,,122,
'5321,,,,,949,
'5324,,,,,89,
'5328,,,,,228,
'5340,,,,,77,
'5344,,,,,112,
'5345,,,,,2,
'5347,,,,,5146,
'5348,,,,,95,
'5351,,,,,6310,
'5353,,,,,54,
'5355,,,,,110,
'5356,,,,,153,
'5364,,,,,0,
'5371,,,,,547,
'5381,,,,,48,
'5383,,,,,55,
'5386,,,,,56,
'5388,,,,,1580,
'5392,,,,,189,
'5398,,,,,38,
'5403,,,,,40,
'5410,,,,,282,
'5425,,,,,10977,
'5426,,,,,86,
'5432,,,,,16,
'5434,,,,,358,
'5438,,,,,60,
'5439,,,,,114,
'5443,,,,,674,
'5450,,,,,460,
'5452,,,,,110,
'5455,,,,,0,
'5457,,,,,644,
'5460,,,,,44,
'5464,,,,,86,
'5465,,,,,86,
'5468,,,,,755,
'5469,,,,,1618,
'5471,,,,,589,
'5474,,,,,430,
'5475,,,,,715,
'5478,,,,,264,
'5481,,,,,191,
'5483,,,,,4538,
'5484,,,,,149,
'5487,,,,,1,
'5488,,,,,117,
'5489,,,,,21,
'5490,,,,,109,
'5493,,,,,56,
'5498,,,,,230,
'5508,,,,,156,
'5511,,,,,19,
'5512,,,,,511,
'5514,,,,,32,
'5515,,,,,277,
'5516,,,,,144,
'5519,,,,,600,
'5520,,,,,29,
'5521,,,,,539,
'5522,,,,,362,
'5523,,,,,87,
'5525,,,,,93,
'5529,,,,,71,
'5530,,,,,1056,
'5531,,,,,369,
'5533,,,,,557,
'5534,,,,,171,
'5536,,,,,69,
'5538,,,,,158,
'5543,,,,,80,
'5546,,,,,72,
'5601,,,,,30,
'5603,,,,,2431,
'5604,,,,,16,
'5607,,,,,508,
'5608,,,,,4565,
'5609,,,,,1525,
'5701,,,,,172,
'5703,,,,,2,
'5704,,,,,12,
'5706,,,,,11637,
'5820,,,,,435,
'5864,,,,,265,
'5871,,,,,4389,
'5876,,,,,3947,
'5878,,,,,3,
'5880,,,,,15527,
'5902,,,,,212,
'5903,,,,,54,
'5904,,,,,93,
'5905,,,,,1167,
'5906,,,,,30,
'5907,,,,,59,
'6005,,,,,2900,
'6015,,,,,906,
'6016,,,,,2049,
'6020,,,,,705,
'6021,,,,,4,
'6023,,,,,56,
'6024,,,,,134,
'6026,,,,,1222,
'6101,,,,,7,
'6103,,,,,4,
'6104,,,,,11210,
'6108,,,,,324,
'6109,,,,,24,
