Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,869,"5,011",5.77,213179,0.41
'1455,集盛,204,"5,165",25.32,79592,0.26
'2610,華航,"1,487","31,360",21.09,603963,0.25
'2618,長榮航,"30,340","670,481",22.1,470634,6.45
'4958,臻鼎-KY,224,"22,639",101.07,6548,3.42
