Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2409,友達,242,"3,911",16.16,39157,0.62
'3189,景碩,148,"18,615",125.78,7202,2.05
'3710,連展投控,255,"3,773",14.8,7476,3.41
'4114,健喬,215,"8,096",37.66,32746,0.66
