Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00637L,元大滬深300正2,232,"3,857",16.62,71427,0.32
'2388,威盛,109,"9,510",87.25,88031,0.12
'2498,宏達電,"5,235","343,118",65.54,139722,3.75
'2610,華航,140,"3,145",22.46,76426,0.18
'3043,科風,100,741,7.41,3762,2.66
'9958,世紀鋼,277,"23,596",85.18,1137,24.36
