Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2705,,,,,131,
'2706,,,,,107,
'2707,,,,,441,
'2712,,,,,8,
'2718,,,,,0,
'2719,,,,,2,
'2722,,,,,53,
'2723,,,,,956,
'2724,,,,,1,
'2726,,,,,62,
'2727,,,,,137,
'2729,,,,,10,
'2731,,,,,1065,
'2732,,,,,108,
'2734,,,,,340,
'2736,,,,,165,
'2739,,,,,74,
'2740,,,,,0,
'2743,,,,,9577,
'2745,,,,,309,
'2748,,,,,23,
'2752,,,,,1,
'2753,,,,,372,
'2754,,,,,28,
'2755,,,,,10,
'2756,,,,,11,
'2801,,,,,16212,
'2809,,,,,2229,
'2812,,,,,7422,
'2816,,,,,445,
'2820,,,,,885,
'2832,,,,,363,
'2834,,,,,69238,
'2836,,,,,933,
'2838,,,,,3660,
'2841,,,,,740,
'2845,,,,,7232,
'2849,,,,,148,
'2850,,,,,399,
'2851,,,,,3001,
'2852,,,,,1249,
'2855,,,,,1081,
'2867,,,,,9265,
'2880,,,,,18688,
'2881,,,,,20255,
'2882,,,,,81539,
'2883,,,,,58531,
'2884,,,,,27132,
'2885,,,,,23728,
'2886,,,,,20706,
'2887,,,,,29364,
'2888,,,,,54532,
'2889,,,,,6429,
'2890,,,,,82354,
'2891,,,,,53877,
'2892,,,,,20836,
'2897,,,,,21284,
'2901,,,,,73,
'2903,,,,,790,
'2904,,,,,155,
'2905,,,,,353,
'2906,,,,,4989,
'2908,,,,,262,
'2910,,,,,1,
'2911,,,,,164,
'2912,,,,,1761,
'2913,,,,,1127,
'2915,,,,,2784,
'2916,,,,,53,
'2923,,,,,125,
'2924,,,,,0,
'2926,,,,,9,
'2929,,,,,82,
'2936,,,,,67,
'2937,,,,,8,
'2939,,,,,32,
'2945,,,,,24,
'2947,,,,,34,
'3002,,,,,63,
'3003,,,,,1447,
'3004,,,,,154,
'3005,,,,,2117,
'3006,,,,,12468,
'3008,,,,,732,
'3010,,,,,1052,
'3011,,,,,3332,
'3013,,,,,117,
'3014,,,,,1863,
'3015,,,,,188,
'3016,,,,,7196,
'3017,,,,,63066,
'3018,,,,,190,
'3019,,,,,1099,
'3021,,,,,137,
'3022,,,,,123,
'3023,,,,,196,
'3024,,,,,1328,
'3025,,,,,638,
'3026,,,,,254,
'3027,,,,,324,
'3028,,,,,2636,
'3029,,,,,555,
'3030,,,,,1534,
'3031,,,,,320,
'3032,,,,,123,
'3033,,,,,4771,
'3034,,,,,4179,
'3035,,,,,45704,
'3036,,,,,1531,
'3037,,,,,30475,
'3038,,,,,310,
'3040,,,,,32,
'3041,,,,,4906,
'3042,,,,,2221,
'3043,,,,,105,
'3044,,,,,397,
'3045,,,,,1990,
'3046,,,,,254,
'3047,,,,,1493,
'3048,,,,,1604,
'3049,,,,,3589,
'3050,,,,,496,
'3051,,,,,3342,
'3052,,,,,316,
'3054,,,,,54,
'3055,,,,,63,
'3056,,,,,1686,
'3057,,,,,415,
'3058,,,,,307,
'3059,,,,,4798,
'3060,,,,,487,
'3062,,,,,14979,
'3064,,,,,2,
'3066,,,,,483,
'3067,,,,,2,
'3071,,,,,148,
'3073,,,,,12,
'3078,,,,,377,
'3081,,,,,168,
'3083,,,,,358,
'3085,,,,,5,
'3086,,,,,75,
'3088,,,,,354,
'3089,,,,,12,
'3090,,,,,304,
'3092,,,,,4517,
'3093,,,,,13,
'3094,,,,,707,
'3095,,,,,170,
'3105,,,,,6237,
'3114,,,,,234,
'3115,,,,,317,
'3118,,,,,78,
'3122,,,,,10489,
'3128,,,,,147,
'3130,,,,,7,
'3131,,,,,45,
'3138,,,,,757,
'3141,,,,,7193,
'3147,,,,,31,
'3149,,,,,1343,
'3152,,,,,87,
'3162,,,,,188,
'3163,,,,,903,
'3164,,,,,91,
'3167,,,,,1374,
'3169,,,,,3608,
'3171,,,,,22,
'3176,,,,,211,
'3178,,,,,72,
'3188,,,,,29,
'3189,,,,,12325,
'3191,,,,,34,
'3202,,,,,252,
'3205,,,,,39,
'3206,,,,,57,
'3207,,,,,963,
'3209,,,,,1691,
'3211,,,,,2771,
'3213,,,,,165,
'3217,,,,,1732,
'3218,,,,,106,
'3219,,,,,355,
'3221,,,,,1240,
'3224,,,,,162,
'3226,,,,,1,
'3227,,,,,371,
'3228,,,,,644,
'3229,,,,,46,
'3230,,,,,123,
'3231,,,,,9200,
'3232,,,,,3929,
'3234,,,,,129,
'3236,,,,,99,
'3252,,,,,34,
'3257,,,,,374,
'3259,,,,,27,
'3260,,,,,1886,
'3264,,,,,2260,
'3265,,,,,287,
'3266,,,,,204,
'3268,,,,,120,
'3272,,,,,40,
'3276,,,,,194,
'3284,,,,,30,
'3285,,,,,21,
'3287,,,,,1675,
'3288,,,,,31,
'3289,,,,,545,
'3290,,,,,454,
'3293,,,,,414,
'3294,,,,,1347,
'3296,,,,,206,
'3297,,,,,43,
'3303,,,,,209,
'3305,,,,,4279,
'3306,,,,,95,
'3308,,,,,221,
'3310,,,,,25,
'3311,,,,,27,
'3312,,,,,1459,
'3313,,,,,18,
'3317,,,,,997,
'3321,,,,,108,
'3322,,,,,4870,
'3323,,,,,258,
'3324,,,,,1881,
'3325,,,,,96,
'3332,,,,,3,
'3338,,,,,1005,
'3339,,,,,308,
'3346,,,,,729,
'3349,,,,,175,
'3354,,,,,7933,
'3356,,,,,116,
'3357,,,,,89,
'3360,,,,,422,
'3362,,,,,390,
'3363,,,,,542,
'3372,,,,,482,
'3373,,,,,141,
'3374,,,,,6066,
'3376,,,,,379,
'3379,,,,,381,
'3380,,,,,1153,
'3383,,,,,278,
'3388,,,,,179,
'3390,,,,,103,
'3402,,,,,563,
'3406,,,,,2677,
'3413,,,,,712,
'3416,,,,,52,
'3419,,,,,1900,
'3426,,,,,6,
'3432,,,,,38,
'3434,,,,,788,
'3437,,,,,634,
'3438,,,,,656,
'3441,,,,,94,
'3443,,,,,2123,
'3444,,,,,111,
'3450,,,,,694,
'3454,,,,,97,
'3455,,,,,8324,
'3465,,,,,17,
'3466,,,,,82,
'3479,,,,,433,
'3481,,,,,38130,
'3483,,,,,2222,
'3484,,,,,986,
'3489,,,,,30,
'3490,,,,,1959,
'3491,,,,,5659,
'3492,,,,,46,
'3494,,,,,99,
'3498,,,,,24,
'3499,,,,,1972,
'3501,,,,,95,
'3504,,,,,845,
'3508,,,,,7303,
'3511,,,,,260,
'3512,,,,,72,
'3515,,,,,1053,
'3516,,,,,19,
'3518,,,,,97,
'3520,,,,,62,
'3521,,,,,25,
'3522,,,,,119,
'3523,,,,,1,
'3526,,,,,3847,
'3527,,,,,354,
'3528,,,,,42,
'3529,,,,,523,
'3530,,,,,406,
'3531,,,,,46,
'3532,,,,,8149,
'3533,,,,,273,
'3535,,,,,1376,
'3536,,,,,6,
'3537,,,,,473,
'3540,,,,,87,
'3541,,,,,220,
'3543,,,,,22,
'3545,,,,,1587,
'3546,,,,,216,
'3548,,,,,1357,
'3550,,,,,106,
'3551,,,,,324,
'3552,,,,,14625,
'3555,,,,,3,
'3556,,,,,610,
'3557,,,,,183,
'3558,,,,,10161,
'3563,,,,,105,
'3564,,,,,66,
'3567,,,,,36,
'3570,,,,,8,
'3576,,,,,10175,
'3577,,,,,209,
'3580,,,,,359,
'3581,,,,,30,
'3583,,,,,1516,
'3587,,,,,232,
'3588,,,,,1275,
'3591,,,,,266,
'3592,,,,,542,
'3593,,,,,47,
'3594,,,,,406,
'3596,,,,,2825,
'3597,,,,,71,
'3605,,,,,1050,
'3607,,,,,281,
'3609,,,,,23,
'3611,,,,,31,
'3615,,,,,428,
'3617,,,,,44,
'3622,,,,,918,
'3623,,,,,805,
'3624,,,,,45015,
'3625,,,,,283,
'3628,,,,,1994,
'3629,,,,,1,
'3630,,,,,556,
'3631,,,,,8,
'3632,,,,,2,
'3642,,,,,222,
'3645,,,,,9722,
'3646,,,,,337,
'3652,,,,,16,
'3653,,,,,803,
'3661,,,,,2136,
'3663,,,,,243,
'3664,,,,,22,
'3665,,,,,2265,
'3666,,,,,84,
'3669,,,,,559,
'3672,,,,,459,
'3673,,,,,671,
'3675,,,,,5305,
'3679,,,,,36,
'3680,,,,,301,
'3682,,,,,4645,
'3684,,,,,18,
'3685,,,,,50,
'3686,,,,,1082,
'3687,,,,,1201,
'3689,,,,,1884,
'3691,,,,,464,
'3693,,,,,70,
'3694,,,,,102,
'3701,,,,,23890,
'3702,,,,,4083,
'3703,,,,,2147,
'3704,,,,,1876,
'3705,,,,,217,
'3706,,,,,11756,
'3707,,,,,37666,
'3708,,,,,2798,
'3709,,,,,40,
'3710,,,,,5037,
'3711,,,,,11912,
'3712,,,,,418,
'3713,,,,,17,
'3714,,,,,13978,
'4102,,,,,51,
'4104,,,,,309,
'4105,,,,,536,
'4106,,,,,250,
'4107,,,,,91,
'4108,,,,,128,
'4109,,,,,107,
'4111,,,,,71,
'4113,,,,,194,
'4114,,,,,4230,
'4116,,,,,34,
'4119,,,,,99,
'4120,,,,,49,
'4121,,,,,222,
'4123,,,,,1410,
'4126,,,,,112,
'4127,,,,,325,
'4128,,,,,3413,
'4129,,,,,94,
'4130,,,,,363,
'4131,,,,,7,
'4133,,,,,2077,
'4137,,,,,68,
'4138,,,,,26,
'4139,,,,,8,
'4142,,,,,916,
'4147,,,,,227,
'4148,,,,,1204,
'4153,,,,,32,
'4154,,,,,2,
'4155,,,,,69,
'4157,,,,,1984,
'4160,,,,,10,
'4161,,,,,43,
'4162,,,,,7501,
'4163,,,,,8,
'4164,,,,,1755,
'4167,,,,,461,
'4168,,,,,420,
'4171,,,,,333,
'4173,,,,,42,
'4174,,,,,4591,
'4175,,,,,47,
'4183,,,,,2,
'4188,,,,,18,
'4190,,,,,23,
'4192,,,,,212,
'4198,,,,,10,
'4205,,,,,29,
'4207,,,,,1390,
'4303,,,,,315,
'4304,,,,,70,
'4305,,,,,0,
'4306,,,,,1166,
'4401,,,,,167,
'4402,,,,,107,
'4406,,,,,56,
'4413,,,,,45,
'4414,,,,,5358,
'4416,,,,,32,
'4417,,,,,76,
'4419,,,,,11,
'4420,,,,,5,
'4426,,,,,329,
'4429,,,,,28,
'4430,,,,,1,
'4432,,,,,156,
'4433,,,,,67,
'4438,,,,,25,
'4439,,,,,15,
'4440,,,,,225,
'4502,,,,,38,
'4503,,,,,85,
'4506,,,,,27,
'4510,,,,,57,
'4513,,,,,9967,
'4523,,,,,4,
'4526,,,,,113,
'4527,,,,,48,
'4528,,,,,36,
'4529,,,,,189,
'4530,,,,,9,
'4532,,,,,313,
'4533,,,,,51,
'4534,,,,,127,
'4535,,,,,26,
'4536,,,,,27,
'4538,,,,,1,
'4540,,,,,49,
'4541,,,,,49,
'4542,,,,,9,
'4543,,,,,50,
'4545,,,,,314,
'4549,,,,,210,
'4550,,,,,15,
'4551,,,,,1052,
'4552,,,,,316,
'4554,,,,,74,
'4555,,,,,23,
'4556,,,,,3,
'4557,,,,,96,
'4558,,,,,86,
'4560,,,,,42,
'4561,,,,,31,
'4562,,,,,90,
'4563,,,,,549,
'4564,,,,,139,
'4566,,,,,21,
'4568,,,,,30,
'4571,,,,,29,
'4572,,,,,21,
'4576,,,,,126,
'4580,,,,,112,
'4581,,,,,8,
'4609,,,,,11,
'4702,,,,,18338,
'4706,,,,,9,
'4707,,,,,1062,
'4711,,,,,88,
'4712,,,,,0,
'4714,,,,,1831,
'4716,,,,,5322,
'4720,,,,,2190,
'4721,,,,,4777,
'4722,,,,,326,
'4726,,,,,345,
'4728,,,,,101,
'4729,,,,,117,
'4735,,,,,41,
'4736,,,,,538,
'4737,,,,,24,
'4739,,,,,13310,
'4741,,,,,47,
'4743,,,,,3375,
'4744,,,,,108,
'4745,,,,,683,
'4746,,,,,270,
'4747,,,,,7,
'4754,,,,,30,
'4755,,,,,9763,
'4760,,,,,71,
'4763,,,,,62,
'4764,,,,,16,
'4766,,,,,73,
'4767,,,,,0,
'4770,,,,,306,
'4804,,,,,2619,
'4806,,,,,42,
'4807,,,,,29,
'4903,,,,,120,
'4904,,,,,5156,
'4905,,,,,3,
'4906,,,,,7042,
'4907,,,,,17,
'4908,,,,,443,
'4909,,,,,660,
'4911,,,,,14,
'4912,,,,,203,
'4915,,,,,1205,
'4916,,,,,1164,
'4919,,,,,44892,
'4923,,,,,319,
'4924,,,,,20,
'4927,,,,,6452,
'4930,,,,,1324,
'4931,,,,,2007,
'4933,,,,,70,
'4934,,,,,1463,
'4935,,,,,253,
'4938,,,,,5010,
'4939,,,,,290,
'4942,,,,,303,
'4943,,,,,636,
'4944,,,,,153,
'4945,,,,,301,
'4946,,,,,1095,
'4950,,,,,625,
'4952,,,,,13488,
'4953,,,,,200,
'4956,,,,,262,
'4958,,,,,6955,
'4960,,,,,3609,
'4961,,,,,1035,
'4966,,,,,426,
'4967,,,,,1350,
'4968,,,,,1003,
'4971,,,,,469,
'4972,,,,,18,
'4973,,,,,90,
'4974,,,,,175,
'4976,,,,,758,
'4977,,,,,73,
'4979,,,,,506,
'4987,,,,,56,
'4989,,,,,427,
'4991,,,,,85,
'4994,,,,,280,
'4995,,,,,7,
'4999,,,,,59,
'5007,,,,,18,
'5009,,,,,4166,
'5011,,,,,3148,
'5013,,,,,54,
'5014,,,,,1522,
'5015,,,,,249,
'5016,,,,,57,
'5102,,,,,34,
'5201,,,,,108,
'5202,,,,,126,
'5203,,,,,158,
'5205,,,,,6,
'5206,,,,,73,
'5209,,,,,45,
'5210,,,,,5789,
'5211,,,,,91,
'5212,,,,,1,
'5213,,,,,323,
'5215,,,,,94,
'5220,,,,,21,
'5222,,,,,178,
'5223,,,,,47,
'5225,,,,,463,
'5227,,,,,558,
'5230,,,,,63,
'5234,,,,,202,
'5236,,,,,533,
'5243,,,,,1359,
'5244,,,,,130,
'5245,,,,,1408,
'5251,,,,,75,
'5258,,,,,2208,
'5263,,,,,60,
'5269,,,,,997,
'5272,,,,,2235,
'5274,,,,,161,
'5276,,,,,4,
'5278,,,,,7,
'5281,,,,,5,
'5283,,,,,117,
'5284,,,,,25,
'5285,,,,,9612,
'5287,,,,,62,
'5288,,,,,25,
'5289,,,,,636,
'5291,,,,,98,
'5299,,,,,566,
'5301,,,,,508,
'5302,,,,,3514,
'5306,,,,,110,
'5309,,,,,2730,
'5310,,,,,47,
'5312,,,,,44,
'5314,,,,,4,
'5315,,,,,163,
'5321,,,,,118,
'5324,,,,,80,
'5328,,,,,616,
'5340,,,,,78,
'5344,,,,,864,
'5345,,,,,3,
'5347,,,,,4075,
'5348,,,,,60,
'5351,,,,,21857,
'5353,,,,,11,
'5355,,,,,61,
'5356,,,,,198,
'5364,,,,,1,
'5371,,,,,594,
'5381,,,,,47,
'5383,,,,,44,
'5386,,,,,107,
'5388,,,,,8973,
'5392,,,,,223,
'5398,,,,,56,
'5403,,,,,63,
'5410,,,,,309,
'5425,,,,,92535,
'5426,,,,,588,
'5432,,,,,222,
'5434,,,,,809,
'5438,,,,,21,
'5439,,,,,134,
'5443,,,,,331,
'5450,,,,,24,
'5452,,,,,197,
'5455,,,,,0,
'5457,,,,,2665,
'5460,,,,,18,
'5464,,,,,124,
'5465,,,,,12,
'5468,,,,,138,
'5469,,,,,895,
'5471,,,,,4923,
'5474,,,,,15,
'5475,,,,,21073,
'5478,,,,,59,
'5481,,,,,37,
'5483,,,,,3951,
'5484,,,,,76,
'5487,,,,,12,
'5488,,,,,210,
'5489,,,,,27,
'5490,,,,,26,
'5493,,,,,209,
'5498,,,,,188,
'5508,,,,,747,
'5511,,,,,45,
'5512,,,,,297,
'5514,,,,,31,
'5515,,,,,648,
'5516,,,,,621,
'5519,,,,,1102,
'5520,,,,,5,
'5521,,,,,923,
'5522,,,,,1836,
'5523,,,,,36,
'5525,,,,,52,
'5529,,,,,53,
'5530,,,,,341,
'5531,,,,,2124,
'5533,,,,,663,
'5534,,,,,145,
'5536,,,,,111,
'5538,,,,,220,
'5543,,,,,13,
'5546,,,,,39,
'5601,,,,,2,
'5603,,,,,12701,
'5604,,,,,12,
'5607,,,,,1046,
'5608,,,,,5584,
'5609,,,,,702,
'5701,,,,,98,
'5703,,,,,0,
'5704,,,,,0,
'5706,,,,,8247,
'5820,,,,,405,
'5864,,,,,101,
'5871,,,,,3884,
'5876,,,,,6738,
'5878,,,,,8,
'5880,,,,,14622,
'5902,,,,,44,
'5903,,,,,53,
'5904,,,,,23,
'5905,,,,,325,
'5906,,,,,27,
'5907,,,,,65,
'6005,,,,,3355,
'6015,,,,,788,
'6016,,,,,4126,
'6020,,,,,150,
'6021,,,,,7,
'6023,,,,,77,
'6024,,,,,132,
'6026,,,,,1659,
