Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1560,中砂,121,"19,582",161.83,30389,0.4
'2367,燿華,117,"2,512",21.47,53254,0.22
'2605,新興,164,"3,846",23.45,7667,2.14
'3710,連展投控,508,"7,628",15.02,8501,5.98
