Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2014,中鴻,"9,608","574,882",59.83,511594,1.88
'2023,燁輝,"3,398","102,770",30.24,123866,2.74
'2344,華邦電,721,"25,456",35.31,80015,0.9
'2409,友達,214,"4,934",23.06,203162,0.11
'3141,晶宏,535,"69,149",129.25,18942,2.82
