Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6113,,,,,848,
'6114,,,,,24,
'6115,,,,,87,
'6116,,,,,17270,
'6117,,,,,74,
'6118,,,,,48347,
'6120,,,,,60286,
'6121,,,,,1354,
'6122,,,,,986,
'6123,,,,,138,
'6124,,,,,9,
'6125,,,,,1885,
'6126,,,,,1402,
'6127,,,,,3536,
'6128,,,,,127,
'6129,,,,,16026,
'6130,,,,,727,
'6133,,,,,378,
'6134,,,,,2670,
'6136,,,,,492,
'6138,,,,,4180,
'6139,,,,,408,
'6140,,,,,475,
'6141,,,,,217,
'6142,,,,,448,
'6143,,,,,1166,
'6144,,,,,0,
'6146,,,,,21,
'6147,,,,,5564,
'6148,,,,,4116,
'6150,,,,,4609,
'6151,,,,,153,
'6152,,,,,2984,
'6153,,,,,1583,
'6154,,,,,92,
'6155,,,,,107,
'6156,,,,,1232,
'6158,,,,,314,
'6160,,,,,196,
'6161,,,,,452,
'6163,,,,,14875,
'6164,,,,,3463,
'6165,,,,,3453,
'6166,,,,,135,
'6167,,,,,4508,
'6168,,,,,2538,
'6169,,,,,439,
'6170,,,,,661,
'6171,,,,,112,
'6173,,,,,627,
'6174,,,,,478,
'6175,,,,,1383,
'6176,,,,,3040,
'6177,,,,,301,
'6179,,,,,477,
'6180,,,,,10904,
'6182,,,,,33742,
'6183,,,,,22,
'6184,,,,,27,
'6185,,,,,1326,
'6186,,,,,282,
'6187,,,,,539,
'6188,,,,,7603,
'6189,,,,,188,
'6190,,,,,75698,
'6191,,,,,6283,
'6192,,,,,108,
'6194,,,,,86,
'6195,,,,,35,
'6196,,,,,3717,
'6197,,,,,285,
'6198,,,,,1,
'6199,,,,,6,
'6201,,,,,11,
'6202,,,,,958,
'6203,,,,,195,
'6204,,,,,34,
'6205,,,,,2039,
'6206,,,,,2823,
'6207,,,,,8105,
'6208,,,,,772,
'6209,,,,,2769,
'6210,,,,,16,
'6212,,,,,2,
'6213,,,,,2295,
'6214,,,,,371,
'6215,,,,,735,
'6216,,,,,212,
'6217,,,,,2758,
'6218,,,,,1447,
'6219,,,,,1169,
'6220,,,,,134,
'6221,,,,,55,
'6222,,,,,256,
'6223,,,,,996,
'6224,,,,,1248,
'6225,,,,,12,
'6226,,,,,29068,
'6227,,,,,236,
'6228,,,,,508,
'6229,,,,,712,
'6230,,,,,2,
'6231,,,,,319,
'6233,,,,,1316,
'6234,,,,,104,
'6235,,,,,10942,
'6236,,,,,0,
'6237,,,,,2581,
'6239,,,,,4832,
'6240,,,,,20,
'6241,,,,,10,
'6242,,,,,13,
'6243,,,,,6774,
'6244,,,,,31490,
'6245,,,,,530,
'6246,,,,,97,
'6247,,,,,209,
'6248,,,,,341,
'6251,,,,,10216,
'6257,,,,,3009,
'6259,,,,,90,
'6261,,,,,1599,
'6263,,,,,69,
'6264,,,,,58,
'6265,,,,,24949,
'6266,,,,,290,
'6269,,,,,2029,
'6270,,,,,1420,
'6271,,,,,3044,
'6274,,,,,1891,
'6275,,,,,6578,
'6276,,,,,40,
'6277,,,,,84,
'6278,,,,,2255,
'6279,,,,,685,
'6281,,,,,30,
'6282,,,,,16853,
'6283,,,,,572,
'6284,,,,,11917,
'6285,,,,,6532,
'6287,,,,,152,
'6288,,,,,551,
'6289,,,,,55,
'6290,,,,,798,
'6291,,,,,14,
'6292,,,,,66,
'6294,,,,,12,
'6404,,,,,4,
'6405,,,,,133,
'6409,,,,,183,
'6411,,,,,9127,
'6412,,,,,387,
'6414,,,,,651,
'6415,,,,,423,
'6416,,,,,244,
'6417,,,,,16,
'6418,,,,,394,
'6419,,,,,27,
'6425,,,,,65,
'6426,,,,,135,
'6431,,,,,17,
'6432,,,,,158,
'6435,,,,,534,
'6438,,,,,712,
'6441,,,,,180,
'6442,,,,,3,
'6443,,,,,61298,
'6446,,,,,2698,
'6449,,,,,100,
'6451,,,,,766,
'6456,,,,,747,
'6457,,,,,1320,
'6461,,,,,465,
'6462,,,,,264,
'6464,,,,,110,
'6465,,,,,243,
'6469,,,,,393,
'6470,,,,,47,
'6472,,,,,443,
'6477,,,,,28753,
'6482,,,,,27,
'6485,,,,,5249,
'6486,,,,,33,
'6488,,,,,1478,
'6491,,,,,470,
'6492,,,,,2165,
'6494,,,,,981,
'6496,,,,,20,
'6499,,,,,2337,
'6504,,,,,93,
'6505,,,,,2303,
'6506,,,,,181,
'6508,,,,,311,
'6509,,,,,5479,
'6510,,,,,115,
'6512,,,,,8,
'6514,,,,,5928,
'6515,,,,,724,
'6516,,,,,30,
'6523,,,,,2831,
'6525,,,,,580,
'6527,,,,,48,
'6530,,,,,985,
'6531,,,,,4167,
'6532,,,,,478,
'6533,,,,,1723,
'6535,,,,,1882,
'6538,,,,,393,
'6541,,,,,9384,
'6542,,,,,1,
'6547,,,,,1932,
'6548,,,,,1197,
'6552,,,,,253,
'6556,,,,,60,
'6558,,,,,151,
'6560,,,,,184,
'6561,,,,,38,
'6568,,,,,658,
'6569,,,,,5,
'6570,,,,,96,
'6573,,,,,366,
'6574,,,,,2,
'6576,,,,,5401,
'6577,,,,,26,
'6578,,,,,107,
'6579,,,,,4,
'6581,,,,,150,
'6582,,,,,597,
'6588,,,,,6,
'6589,,,,,1816,
'6590,,,,,38,
'6591,,,,,122,
'6592,,,,,237,
'6593,,,,,9,
'6594,,,,,102,
'6596,,,,,9,
'6598,,,,,3272,
'6603,,,,,2485,
'6605,,,,,531,
'6609,,,,,46,
'6612,,,,,22,
'6613,,,,,18,
'6615,,,,,17,
'6616,,,,,51,
'6624,,,,,26,
'6625,,,,,298,
'6629,,,,,3,
'6640,,,,,42,
'6641,,,,,8,
'6642,,,,,82,
'6643,,,,,337,
'6649,,,,,27,
'6651,,,,,100,
'6654,,,,,596,
'6655,,,,,50,
'6661,,,,,8,
'6662,,,,,12,
'6664,,,,,179,
'6666,,,,,2,
'6667,,,,,353,
'6668,,,,,1653,
'6669,,,,,727,
'6670,,,,,100,
'6671,,,,,2,
'6672,,,,,870,
'6674,,,,,23,
'6679,,,,,366,
'6680,,,,,2,
'6683,,,,,86,
'6684,,,,,386,
'6690,,,,,25,
'6697,,,,,6,
'6698,,,,,6191,
'6703,,,,,6,
'6706,,,,,3829,
'6712,,,,,511,
'6715,,,,,64,
'6716,,,,,48,
'6727,,,,,280,
'6728,,,,,40,
'6732,,,,,347,
'6733,,,,,268,
'6741,,,,,532,
'6743,,,,,638,
'6747,,,,,154,
'6751,,,,,30,
'6752,,,,,0,
'6754,,,,,35,
'6756,,,,,1315,
'6761,,,,,661,
'6762,,,,,11,
'6767,,,,,32,
'6768,,,,,112,
'6770,,,,,20207,
'6776,,,,,70,
'6781,,,,,569,
'6788,,,,,641,
'6790,,,,,141,
'6792,,,,,1340,
'6803,,,,,31,
'6806,,,,,2253,
'7402,,,,,107,
'7556,,,,,14,
'8011,,,,,2058,
'8016,,,,,2936,
'8021,,,,,1483,
'8024,,,,,502,
'8027,,,,,1484,
'8028,,,,,710,
'8032,,,,,18,
'8033,,,,,1066,
'8034,,,,,13853,
'8038,,,,,260,
'8039,,,,,289,
'8040,,,,,3318,
'8042,,,,,49,
'8043,,,,,119,
'8044,,,,,2106,
'8046,,,,,4647,
'8047,,,,,58,
'8048,,,,,75,
'8049,,,,,341,
'8050,,,,,92,
'8054,,,,,3403,
'8059,,,,,1077,
'8064,,,,,1704,
'8066,,,,,73,
'8067,,,,,33,
'8068,,,,,1133,
'8069,,,,,22399,
'8070,,,,,1102,
'8071,,,,,195,
'8072,,,,,63,
'8074,,,,,53,
'8076,,,,,1852,
'8077,,,,,2,
'8080,,,,,35,
'8081,,,,,690,
'8083,,,,,25,
'8084,,,,,30,
'8085,,,,,540,
'8086,,,,,2557,
'8087,,,,,16,
'8088,,,,,394,
'8089,,,,,570,
'8091,,,,,109,
'8092,,,,,59,
'8093,,,,,33,
'8096,,,,,17395,
'8097,,,,,587,
'8099,,,,,132,
'8101,,,,,578,
'8103,,,,,2973,
'8104,,,,,7253,
'8105,,,,,1920,
'8107,,,,,287,
'8109,,,,,25,
'8110,,,,,3774,
'8111,,,,,18753,
'8112,,,,,7448,
'8114,,,,,2867,
'8121,,,,,3144,
'8131,,,,,367,
'8147,,,,,85,
'8150,,,,,6978,
'8155,,,,,7635,
'8163,,,,,3595,
'8171,,,,,1924,
'8176,,,,,342,
'8182,,,,,2032,
'8183,,,,,4628,
'8201,,,,,1295,
'8210,,,,,117,
'8213,,,,,731,
'8215,,,,,65910,
'8222,,,,,196,
'8234,,,,,38,
'8240,,,,,716,
'8249,,,,,195,
'8255,,,,,2606,
'8261,,,,,1693,
'8271,,,,,1077,
'8277,,,,,705,
'8279,,,,,29,
'8284,,,,,7,
'8289,,,,,2010,
'8291,,,,,0,
'8299,,,,,4017,
'8341,,,,,66,
'8342,,,,,5,
'8349,,,,,32,
'8354,,,,,18,
'8358,,,,,5524,
'8367,,,,,282,
'8374,,,,,27,
'8383,,,,,233,
'8390,,,,,171,
'8401,,,,,128,
'8403,,,,,154,
'8404,,,,,425,
'8409,,,,,52,
'8410,,,,,33,
'8411,,,,,96,
'8415,,,,,1478,
'8416,,,,,12,
'8418,,,,,49,
'8420,,,,,291,
'8421,,,,,2389,
'8422,,,,,992,
'8423,,,,,12,
'8424,,,,,2,
'8426,,,,,7,
'8429,,,,,387,
'8431,,,,,1010,
'8432,,,,,29,
'8433,,,,,3,
'8435,,,,,20,
'8436,,,,,535,
'8437,,,,,4,
'8440,,,,,40,
'8442,,,,,25,
'8443,,,,,41,
'8444,,,,,92,
'8446,,,,,36,
'8450,,,,,5601,
'8454,,,,,387,
'8455,,,,,15,
'8462,,,,,169,
'8463,,,,,47,
'8464,,,,,625,
'8466,,,,,18,
'8467,,,,,16,
'8472,,,,,15,
'8473,,,,,71,
'8476,,,,,190,
'8477,,,,,140,
'8478,,,,,5939,
'8480,,,,,0,
'8481,,,,,8,
'8482,,,,,40,
'8488,,,,,5,
'8489,,,,,131,
'8499,,,,,58,
'8905,,,,,185,
'8906,,,,,8,
'8908,,,,,18,
'8916,,,,,116,
'8917,,,,,9,
'8921,,,,,1,
'8923,,,,,2,
'8924,,,,,917,
'8926,,,,,333,
'8927,,,,,266,
'8928,,,,,46,
'8929,,,,,9,
'8930,,,,,88,
'8931,,,,,72,
'8932,,,,,54,
'8933,,,,,1007,
'8935,,,,,160,
'8936,,,,,1039,
'8937,,,,,21,
'8938,,,,,255,
'8940,,,,,28,
'8941,,,,,0,
'8942,,,,,148,
'8996,,,,,456,
'9802,,,,,1112,
'9902,,,,,410,
'9904,,,,,3700,
'9905,,,,,95,
'9906,,,,,169,
'9907,,,,,5155,
'9908,,,,,182,
'9910,,,,,553,
'9911,,,,,184,
'9912,,,,,105,
'9914,,,,,1042,
'9917,,,,,48,
'9918,,,,,28,
'9919,,,,,2457,
'9921,,,,,1010,
'9924,,,,,74,
'9925,,,,,91,
'9926,,,,,0,
'9927,,,,,292,
'9928,,,,,21,
'9929,,,,,2,
'9930,,,,,41,
'9931,,,,,0,
'9933,,,,,610,
'9934,,,,,139,
'9935,,,,,191,
'9937,,,,,27,
'9938,,,,,584,
'9939,,,,,542,
'9940,,,,,1045,
'9941,,,,,516,
'9942,,,,,369,
'9943,,,,,79,
'9944,,,,,776,
'9945,,,,,7025,
'9946,,,,,72,
'9949,,,,,66,
'9950,,,,,7,
'9951,,,,,74,
'9955,,,,,55,
'9958,,,,,1285,
'9960,,,,,28,
'9962,,,,,4676,
